time,cpu,gc,size,used,classes,classes_shared,live,daemon
"09:38:16.596, 16 maj 2023","4,3","0,0","272 629 760","212 136 008","9 832","0","31","21"
"09:38:17.598, 16 maj 2023","4,6","0,0","272 629 760","228 999 384","9 832","0","31","21"
"09:38:18.598, 16 maj 2023","4,1","0,0","272 629 760","216 434 584","9 832","0","31","21"
"09:38:19.599, 16 maj 2023","4,2","0,0","272 629 760","206 012 248","9 832","0","31","21"
"09:38:20.599, 16 maj 2023","4,2","0,0","272 629 760","225 021 144","9 832","0","31","21"
"09:38:21.599, 16 maj 2023","4,2","0,0","272 629 760","212 396 248","9 832","0","31","21"
"09:38:22.600, 16 maj 2023","4,3","0,0","272 629 760","231 402 968","9 832","0","31","21"
"09:38:23.601, 16 maj 2023","4,2","0,0","272 629 760","218 836 968","9 832","0","31","21"
"09:38:24.601, 16 maj 2023","4,7","0,0","272 629 760","208 370 360","9 832","0","31","21"
"09:38:25.601, 16 maj 2023","4,1","0,0","272 629 760","223 213 720","9 832","0","31","21"
"09:38:26.602, 16 maj 2023","4,6","0,0","272 629 760","204 298 888","9 832","0","31","21"
"09:38:27.603, 16 maj 2023","4,1","0,0","272 629 760","223 160 936","9 832","0","31","21"
"09:38:28.605, 16 maj 2023","4,3","0,0","272 629 760","206 607 024","9 832","0","31","21"
"09:38:29.605, 16 maj 2023","4,1","0,0","272 629 760","223 363 928","9 832","0","31","21"
"09:38:30.606, 16 maj 2023","4,4","0,0","272 629 760","206 802 392","9 832","0","31","21"
"09:38:31.607, 16 maj 2023","4,1","0,0","272 629 760","223 555 416","9 832","0","31","21"
"09:38:32.607, 16 maj 2023","4,3","0,0","272 629 760","211 274 136","9 832","0","31","21"
"09:38:33.609, 16 maj 2023","4,3","0,0","272 629 760","204 952 800","9 832","0","31","21"
"09:38:34.609, 16 maj 2023","4,2","0,0","272 629 760","219 712 784","9 832","0","31","21"
"09:38:35.610, 16 maj 2023","4,3","0,0","272 629 760","211 510 744","9 832","0","31","21"
"09:38:36.611, 16 maj 2023","4,2","0,0","272 629 760","205 255 256","9 832","0","31","21"
"09:38:37.612, 16 maj 2023","4,2","0,0","272 629 760","224 057 336","9 832","0","31","21"
"09:38:38.613, 16 maj 2023","4,3","0,0","272 629 760","213 782 080","9 832","0","31","21"
"09:38:39.614, 16 maj 2023","4,1","0,0","272 629 760","232 736 760","9 832","0","31","21"
"09:38:40.615, 16 maj 2023","4,3","0,0","272 629 760","218 054 456","9 832","0","31","21"
"09:38:41.617, 16 maj 2023","4,2","0,0","272 629 760","234 873 528","9 832","0","31","21"
"09:38:42.618, 16 maj 2023","4,2","0,0","272 629 760","218 143 912","9 832","0","31","21"
"09:38:43.618, 16 maj 2023","4,1","0,0","272 629 760","235 066 024","9 832","0","31","21"
"09:38:44.618, 16 maj 2023","4,3","0,0","272 629 760","220 356 920","9 832","0","31","21"
"09:38:45.619, 16 maj 2023","4,1","0,0","272 629 760","235 202 296","9 832","0","31","21"
"09:38:46.620, 16 maj 2023","4,3","0,0","272 629 760","220 740 536","9 832","0","31","21"
"09:38:47.621, 16 maj 2023","4,8","0,0","272 629 760","208 265 816","9 832","0","31","21"
"09:38:48.621, 16 maj 2023","4,2","0,0","272 629 760","229 408 120","9 832","0","31","21"
"09:38:49.622, 16 maj 2023","4,2","0,0","272 629 760","223 119 848","9 832","0","31","21"
"09:38:50.624, 16 maj 2023","4,4","0,0","272 629 760","216 920 696","9 832","0","31","21"
"09:38:51.624, 16 maj 2023","4,1","0,0","272 629 760","237 855 688","9 832","0","31","21"
"09:38:52.624, 16 maj 2023","4,3","0,0","272 629 760","221 184 184","9 832","0","31","21"
"09:38:53.626, 16 maj 2023","4,2","0,0","272 629 760","208 531 176","9 832","0","31","21"
"09:38:54.626, 16 maj 2023","4,1","0,0","272 629 760","229 669 344","9 832","0","31","21"
"09:38:55.628, 16 maj 2023","4,3","0,0","272 629 760","216 971 272","9 832","0","31","21"
"09:38:56.628, 16 maj 2023","4,4","0,0","272 629 760","233 912 792","9 832","0","31","21"
"09:38:57.630, 16 maj 2023","4,2","0,0","272 629 760","223 421 224","9 832","0","31","21"
"09:38:58.630, 16 maj 2023","4,2","0,0","272 629 760","213 180 912","9 832","0","31","21"
"09:38:59.631, 16 maj 2023","4,1","0,0","272 629 760","230 070 112","9 832","0","31","21"
"09:39:00.631, 16 maj 2023","4,2","0,0","272 629 760","219 694 872","9 832","0","31","21"
"09:39:01.631, 16 maj 2023","4,3","0,0","272 629 760","213 517 048","9 832","0","31","21"
"09:39:02.631, 16 maj 2023","4,2","0,0","272 629 760","230 341 344","9 832","0","31","21"
"09:39:03.633, 16 maj 2023","4,3","0,0","272 629 760","224 291 928","9 832","0","31","21"
"09:39:04.634, 16 maj 2023","4,1","0,0","272 629 760","215 912 024","9 832","0","31","21"
"09:39:05.634, 16 maj 2023","4,1","0,0","272 629 760","234 781 048","9 832","0","31","21"
"09:39:06.634, 16 maj 2023","4,3","0,0","272 629 760","222 360 584","9 832","0","31","21"
"09:39:07.636, 16 maj 2023","4,2","0,0","272 629 760","210 089 400","9 832","0","31","21"
"09:39:08.636, 16 maj 2023","4,2","0,0","272 629 760","233 116 312","9 832","0","31","21"
"09:39:09.638, 16 maj 2023","4,1","0,0","272 629 760","220 601 512","9 832","0","31","21"
"09:39:10.639, 16 maj 2023","4,4","0,0","272 629 760","208 190 376","9 832","0","31","21"
"09:39:11.639, 16 maj 2023","4,2","0,0","272 629 760","227 167 096","9 832","0","31","21"
"09:39:12.640, 16 maj 2023","4,3","0,0","272 629 760","214 661 912","9 832","0","31","21"
"09:39:13.641, 16 maj 2023","4,1","0,0","272 629 760","233 627 320","9 832","0","31","21"
"09:39:14.641, 16 maj 2023","4,2","0,0","272 629 760","221 102 720","9 832","0","31","21"
"09:39:15.642, 16 maj 2023","4,3","0,0","272 629 760","212 890 992","9 832","0","31","21"
"09:39:16.644, 16 maj 2023","4,3","0,0","272 629 760","208 803 320","9 832","0","31","21"
"09:39:17.644, 16 maj 2023","4,1","0,0","272 629 760","231 914 696","9 832","0","31","21"
"09:39:18.645, 16 maj 2023","4,2","0,0","272 629 760","227 948 560","9 832","0","31","21"
"09:39:19.646, 16 maj 2023","4,4","0,0","272 629 760","223 860 728","9 832","0","31","21"
"09:39:20.647, 16 maj 2023","4,1","0,0","272 629 760","215 619 064","9 832","0","31","21"
"09:39:21.647, 16 maj 2023","4,3","0,0","272 629 760","211 490 728","9 832","0","31","21"
"09:39:22.648, 16 maj 2023","4,2","0,0","272 629 760","230 440 632","9 832","0","31","21"
"09:39:23.648, 16 maj 2023","4,1","0,0","272 629 760","222 110 304","9 832","0","31","21"
"09:39:24.648, 16 maj 2023","4,3","0,0","272 629 760","213 776 472","9 832","0","31","21"
"09:39:25.648, 16 maj 2023","4,1","0,0","272 629 760","234 687 048","9 832","0","31","21"
"09:39:26.650, 16 maj 2023","4,2","0,0","272 629 760","226 405 344","9 832","0","31","21"
"09:39:27.651, 16 maj 2023","4,3","0,0","272 629 760","218 009 400","9 832","0","31","21"
"09:39:28.652, 16 maj 2023","4,2","0,0","272 629 760","209 833 704","9 832","0","31","21"
"09:39:29.653, 16 maj 2023","4,2","0,0","272 629 760","230 903 384","9 832","0","31","21"
"09:39:30.653, 16 maj 2023","4,2","0,0","272 629 760","222 610 904","9 832","0","31","21"
"09:39:31.655, 16 maj 2023","4,3","0,0","272 629 760","214 373 016","9 832","0","31","21"
"09:39:32.655, 16 maj 2023","4,2","0,0","272 629 760","210 500 920","9 832","0","31","21"
"09:39:33.657, 16 maj 2023","4,2","0,0","272 629 760","237 650 936","9 832","0","31","21"
"09:39:34.658, 16 maj 2023","4,2","0,0","272 629 760","227 254 776","9 832","0","31","21"
"09:39:35.658, 16 maj 2023","4,3","0,0","272 629 760","221 039 136","9 832","0","31","21"
"09:39:36.659, 16 maj 2023","4,4","0,0","272 629 760","216 931 600","9 832","0","31","21"
"09:39:37.659, 16 maj 2023","4,2","0,0","272 629 760","212 681 336","9 832","0","31","21"
"09:39:38.659, 16 maj 2023","4,2","0,0","272 629 760","235 886 320","9 832","0","31","21"
"09:39:39.660, 16 maj 2023","4,2","0,0","272 629 760","231 754 552","9 832","0","31","21"
"09:39:40.660, 16 maj 2023","4,1","0,0","272 629 760","225 455 896","9 832","0","31","21"
"09:39:41.661, 16 maj 2023","4,3","0,0","272 629 760","223 466 592","9 832","0","31","21"
"09:39:42.661, 16 maj 2023","4,5","0,0","272 629 760","217 263 672","9 832","0","31","21"
"09:39:43.661, 16 maj 2023","4,3","0,0","272 629 760","215 308 480","9 832","0","31","21"
"09:39:44.663, 16 maj 2023","4,2","0,0","272 629 760","211 198 776","9 832","0","31","21"
"09:39:45.663, 16 maj 2023","4,3","0,0","272 629 760","234 311 256","9 832","0","31","21"
"09:39:46.665, 16 maj 2023","4,2","0,0","272 629 760","232 406 008","9 832","0","31","21"
"09:39:47.666, 16 maj 2023","4,5","0,0","272 629 760","226 139 480","9 832","0","31","21"
"09:39:48.668, 16 maj 2023","4,3","0,0","272 629 760","226 169 320","9 832","0","31","21"
"09:39:49.668, 16 maj 2023","4,2","0,0","272 629 760","222 208 080","9 832","0","31","21"
"09:39:50.669, 16 maj 2023","4,3","0,0","272 629 760","218 063 608","9 832","0","31","21"
"09:39:51.669, 16 maj 2023","4,3","0,0","272 629 760","216 204 888","9 832","0","31","21"
"09:39:52.669, 16 maj 2023","4,4","0,0","272 629 760","212 042 472","9 832","0","31","21"
"09:39:53.672, 16 maj 2023","4,1","0,0","272 629 760","235 299 048","9 832","0","31","21"
"09:39:54.672, 16 maj 2023","4,2","0,0","272 629 760","233 323 000","9 832","0","31","21"
"09:39:55.672, 16 maj 2023","4,3","0,0","272 629 760","229 259 448","9 832","0","31","21"
"09:39:56.673, 16 maj 2023","4,3","0,0","272 629 760","229 418 408","9 832","0","31","21"
"09:39:57.674, 16 maj 2023","4,2","0,0","272 629 760","229 441 880","9 832","0","31","21"
"09:39:58.676, 16 maj 2023","4,2","0,0","272 629 760","227 391 104","9 832","0","31","21"
"09:39:59.676, 16 maj 2023","4,3","0,0","272 629 760","227 630 848","9 832","0","31","21"
"09:40:00.676, 16 maj 2023","4,5","0,0","272 629 760","229 855 736","9 832","0","31","21"
"09:40:01.677, 16 maj 2023","4,2","0,0","272 629 760","227 768 816","9 832","0","31","21"
"09:40:02.677, 16 maj 2023","4,3","0,0","272 629 760","230 082 344","9 832","0","31","21"
"09:40:03.677, 16 maj 2023","4,3","0,0","272 629 760","230 185 144","9 832","0","31","21"
"09:40:04.679, 16 maj 2023","4,2","0,0","272 629 760","232 327 672","9 832","0","31","21"
"09:40:05.679, 16 maj 2023","4,1","0,0","272 629 760","230 315 496","9 832","0","31","21"
"09:40:06.679, 16 maj 2023","4,3","0,0","272 629 760","232 535 288","9 832","0","31","21"
"09:40:07.680, 16 maj 2023","4,3","0,0","272 629 760","230 449 480","9 832","0","31","21"
"09:40:08.681, 16 maj 2023","4,1","0,0","272 629 760","232 623 472","9 832","0","31","21"
"09:40:09.681, 16 maj 2023","4,2","0,0","272 629 760","234 899 720","9 832","0","31","21"
"09:40:10.682, 16 maj 2023","4,3","0,0","272 629 760","234 733 688","9 832","0","31","21"
"09:40:11.682, 16 maj 2023","4,3","0,0","272 629 760","237 158 544","9 832","0","31","21"
"09:40:12.684, 16 maj 2023","4,2","0,0","272 629 760","235 157 320","9 832","0","31","21"
"09:40:13.684, 16 maj 2023","4,2","0,0","272 629 760","235 226 392","9 832","0","31","21"
"09:40:14.686, 16 maj 2023","4,3","0,0","272 629 760","235 406 768","9 832","0","31","21"
"09:40:15.686, 16 maj 2023","4,3","0,0","272 629 760","216 754 680","9 832","0","31","21"
"09:40:16.686, 16 maj 2023","4,3","0,0","272 629 760","216 894 968","9 832","0","31","21"
"09:40:17.687, 16 maj 2023","4,3","0,0","272 629 760","221 254 712","9 832","0","31","21"
"09:40:18.688, 16 maj 2023","4,2","0,0","272 629 760","223 476 912","9 832","0","31","21"
"09:40:19.689, 16 maj 2023","4,5","0,0","272 629 760","229 776 480","9 832","0","31","21"
"09:40:20.690, 16 maj 2023","4,2","0,0","272 629 760","234 190 648","9 832","0","31","21"
"09:40:21.692, 16 maj 2023","4,6","0,0","272 629 760","217 640 136","9 832","0","32","22"
"09:40:22.694, 16 maj 2023","4,4","0,0","272 629 760","224 085 080","9 832","0","32","22"
"09:40:23.694, 16 maj 2023","4,2","0,0","272 629 760","228 337 928","9 832","0","32","22"
"09:40:24.696, 16 maj 2023","4,3","0,0","272 629 760","232 745 976","9 832","0","32","22"
"09:40:25.696, 16 maj 2023","4,2","0,0","272 629 760","220 401 880","9 832","0","32","22"
"09:40:26.696, 16 maj 2023","4,5","0,0","272 629 760","237 242 872","9 832","0","32","22"
"09:40:27.697, 16 maj 2023","4,3","0,0","272 629 760","224 827 656","9 832","0","32","22"
"09:40:28.698, 16 maj 2023","4,3","0,0","272 629 760","226 945 176","9 832","0","32","22"
"09:40:29.698, 16 maj 2023","4,1","0,0","272 629 760","233 312 456","9 832","0","32","22"
"09:40:30.699, 16 maj 2023","4,3","0,0","272 629 760","233 404 024","9 832","0","32","22"
"09:40:31.700, 16 maj 2023","4,3","0,0","272 629 760","218 739 368","9 832","0","32","22"
"09:40:32.702, 16 maj 2023","4,2","0,0","272 629 760","227 396 344","9 832","0","32","22"
"09:40:33.703, 16 maj 2023","4,1","0,0","272 629 760","235 737 720","9 832","0","32","22"
"09:40:34.703, 16 maj 2023","4,4","0,0","272 629 760","225 270 040","9 832","0","32","22"
"09:40:35.704, 16 maj 2023","4,3","0,0","272 629 760","231 713 672","9 832","0","32","22"
"09:40:36.704, 16 maj 2023","4,6","0,0","272 629 760","219 256 232","9 832","0","32","22"
"09:40:37.705, 16 maj 2023","4,2","0,0","272 629 760","227 678 840","9 832","0","32","22"
"09:40:38.706, 16 maj 2023","4,4","0,0","272 629 760","217 490 840","9 832","0","32","22"
"09:40:39.706, 16 maj 2023","4,2","0,0","272 629 760","223 838 216","9 832","0","32","22"
"09:40:40.708, 16 maj 2023","4,2","0,0","272 629 760","232 293 104","9 832","0","32","22"
"09:40:41.709, 16 maj 2023","4,5","0,0","272 629 760","222 039 304","9 832","0","32","22"
"09:40:42.709, 16 maj 2023","4,2","0,0","272 629 760","230 591 048","9 832","0","32","22"
"09:40:43.711, 16 maj 2023","4,3","0,0","272 629 760","218 090 296","9 832","0","32","22"
"09:40:44.713, 16 maj 2023","4,3","0,0","272 629 760","226 624 592","9 832","0","32","22"
"09:40:45.713, 16 maj 2023","4,2","0,0","272 629 760","237 248 952","9 832","0","32","22"
"09:40:46.714, 16 maj 2023","4,6","0,0","272 629 760","224 985 064","9 832","0","32","22"
"09:40:47.716, 16 maj 2023","4,2","0,0","272 629 760","233 425 720","9 832","0","32","22"
"09:40:48.716, 16 maj 2023","4,3","0,0","272 629 760","222 965 320","9 832","0","32","22"
"09:40:49.718, 16 maj 2023","4,3","0,0","272 629 760","235 628 280","9 832","0","32","22"
"09:40:50.719, 16 maj 2023","4,3","0,0","272 629 760","229 532 328","9 832","0","32","22"
"09:40:51.721, 16 maj 2023","4,3","0,0","272 629 760","225 400 120","9 832","0","31","21"
"09:40:52.721, 16 maj 2023","4,3","0,0","272 629 760","219 457 288","9 832","0","31","21"
"09:40:53.721, 16 maj 2023","4,3","0,0","272 629 760","234 223 160","9 832","0","31","21"
"09:40:54.721, 16 maj 2023","4,3","0,0","272 629 760","228 136 568","9 832","0","31","21"
"09:40:55.723, 16 maj 2023","4,3","0,0","272 629 760","221 932 576","9 832","0","31","21"
"09:40:56.725, 16 maj 2023","4,4","0,0","272 629 760","234 609 928","9 832","0","31","21"
"09:40:57.726, 16 maj 2023","4,3","0,0","272 629 760","228 471 264","9 832","0","31","21"
"09:40:58.726, 16 maj 2023","4,2","0,0","272 629 760","222 354 400","9 832","0","31","21"
"09:40:59.727, 16 maj 2023","4,3","0,0","272 629 760","234 985 896","9 832","0","31","21"
"09:41:00.728, 16 maj 2023","4,4","0,0","272 629 760","230 987 568","9 832","0","31","21"
"09:41:01.729, 16 maj 2023","4,6","0,0","272 629 760","224 819 520","9 832","0","31","21"
"09:41:02.729, 16 maj 2023","4,2","0,0","272 629 760","237 381 872","9 832","0","31","21"
"09:41:03.730, 16 maj 2023","4,5","0,0","272 629 760","231 237 080","9 832","0","31","21"
"09:41:04.730, 16 maj 2023","4,2","0,0","272 629 760","227 183 128","9 832","0","31","21"
"09:41:05.730, 16 maj 2023","4,4","0,0","272 629 760","227 260 184","9 832","0","31","21"
"09:41:06.732, 16 maj 2023","4,4","0,0","272 629 760","227 339 760","9 832","0","31","21"
"09:41:07.732, 16 maj 2023","4,3","0,0","272 629 760","229 546 712","9 832","0","31","21"
"09:41:08.733, 16 maj 2023","4,4","0,0","272 629 760","231 813 496","9 832","0","31","21"
"09:41:09.733, 16 maj 2023","4,3","0,0","272 629 760","231 846 024","9 832","0","31","21"
"09:41:10.734, 16 maj 2023","4,3","0,0","272 629 760","234 186 936","9 832","0","31","21"
"09:41:11.734, 16 maj 2023","4,5","0,0","272 629 760","234 311 744","9 832","0","31","21"
"09:41:12.735, 16 maj 2023","4,3","0,0","272 629 760","234 332 216","9 832","0","31","21"
"09:41:13.737, 16 maj 2023","4,3","0,0","272 629 760","234 704 920","9 832","0","31","21"
"09:41:14.737, 16 maj 2023","4,3","0,0","272 629 760","232 704 344","9 832","0","31","21"
"09:41:15.738, 16 maj 2023","4,2","0,0","272 629 760","235 077 016","9 832","0","31","21"
"09:41:16.738, 16 maj 2023","4,4","0,0","272 629 760","232 996 216","9 832","0","31","21"
"09:41:17.739, 16 maj 2023","4,3","0,0","272 629 760","235 390 136","9 832","0","31","21"
"09:41:18.739, 16 maj 2023","4,5","0,0","272 629 760","237 498 152","9 832","0","31","21"
"09:41:19.740, 16 maj 2023","4,4","0,0","272 629 760","227 257 096","9 832","0","31","21"
"09:41:20.741, 16 maj 2023","4,3","0,0","272 629 760","233 817 784","9 832","0","31","21"
"09:41:21.741, 16 maj 2023","4,3","0,1","272 629 760","227 940 288","9 832","0","31","21"
"09:41:22.743, 16 maj 2023","4,4","0,0","272 629 760","232 324 664","9 832","0","31","21"
"09:41:23.744, 16 maj 2023","4,3","0,0","272 629 760","226 512 920","9 832","0","31","21"
"09:41:24.744, 16 maj 2023","4,4","0,0","272 629 760","224 737 056","9 832","0","31","21"
"09:41:25.746, 16 maj 2023","4,6","0,0","272 629 760","225 114 776","9 832","0","31","21"
"09:41:26.746, 16 maj 2023","4,3","0,0","272 629 760","227 534 104","9 832","0","31","21"
"09:41:27.747, 16 maj 2023","4,7","0,0","272 629 760","230 013 416","9 832","0","31","21"
"09:41:28.749, 16 maj 2023","4,3","0,0","272 629 760","230 219 288","9 832","0","31","21"
"09:41:29.749, 16 maj 2023","4,4","0,0","272 629 760","228 489 928","9 832","0","31","21"
"09:41:30.751, 16 maj 2023","4,4","0,0","272 629 760","235 060 264","9 832","0","31","21"
"09:41:31.752, 16 maj 2023","4,7","0,1","272 629 760","231 302 768","9 832","0","31","21"
"09:41:32.753, 16 maj 2023","4,6","0,1","272 629 760","233 751 480","9 832","0","31","21"
"09:41:33.755, 16 maj 2023","4,6","0,1","272 629 760","232 037 392","9 832","0","31","21"
"09:41:34.757, 16 maj 2023","4,4","0,0","272 629 760","230 306 008","9 832","0","31","21"
"09:41:35.757, 16 maj 2023","4,6","0,1","272 629 760","230 683 128","9 832","0","31","21"
"09:41:36.758, 16 maj 2023","4,7","0,1","272 629 760","228 852 328","9 832","0","31","21"
"09:41:37.758, 16 maj 2023","4,6","0,1","272 629 760","229 253 272","9 832","0","31","21"
"09:41:38.758, 16 maj 2023","4,6","0,1","272 629 760","229 645 720","9 832","0","31","21"
"09:41:39.759, 16 maj 2023","4,4","0,0","272 629 760","230 017 016","9 832","0","31","21"
"09:41:40.759, 16 maj 2023","4,6","0,0","272 629 760","236 637 816","9 832","0","31","21"
"09:41:41.761, 16 maj 2023","4,4","0,1","272 629 760","234 854 904","9 832","0","31","21"
"09:41:42.761, 16 maj 2023","4,7","0,1","272 629 760","235 267 464","9 832","0","31","21"
"09:41:43.763, 16 maj 2023","4,6","0,1","272 629 760","235 555 840","9 832","0","31","21"
"09:41:44.765, 16 maj 2023","4,4","0,1","272 629 760","235 979 464","9 832","0","31","21"
"09:41:45.765, 16 maj 2023","4,4","0,1","272 629 760","234 203 656","9 832","0","31","21"
"09:41:46.767, 16 maj 2023","4,6","0,0","272 629 760","234 538 552","9 832","0","31","21"
"09:41:47.767, 16 maj 2023","4,7","0,1","272 629 760","232 879 608","9 832","0","31","21"
"09:41:48.768, 16 maj 2023","4,3","0,0","272 629 760","233 167 224","9 832","0","31","21"
"09:41:49.769, 16 maj 2023","4,7","0,1","272 629 760","237 722 472","9 832","0","31","21"
"09:41:50.770, 16 maj 2023","4,4","0,1","272 629 760","240 164 872","9 832","0","31","21"
"09:41:51.770, 16 maj 2023","4,6","0,1","272 629 760","240 606 664","9 832","0","31","21"
"09:41:52.770, 16 maj 2023","4,7","0,1","272 629 760","238 789 512","9 832","0","31","21"
"09:41:53.770, 16 maj 2023","4,3","0,1","272 629 760","237 143 672","9 832","0","31","21"
"09:41:54.771, 16 maj 2023","4,6","0,1","272 629 760","237 517 448","9 832","0","31","21"
"09:41:55.772, 16 maj 2023","4,4","0,1","272 629 760","237 914 896","9 832","0","31","21"
"09:41:56.773, 16 maj 2023","4,4","0,0","272 629 760","242 342 888","9 832","0","31","21"
"09:41:57.773, 16 maj 2023","4,6","0,1","272 629 760","242 734 216","9 832","0","31","21"
"09:41:58.774, 16 maj 2023","4,6","0,1","272 629 760","241 003 288","9 832","0","31","21"
"09:41:59.775, 16 maj 2023","4,4","0,1","272 629 760","239 359 752","9 832","0","31","21"
"09:42:00.775, 16 maj 2023","4,6","0,1","272 629 760","237 618 376","9 832","0","31","21"
"09:42:01.776, 16 maj 2023","4,7","0,1","272 629 760","237 921 112","9 832","0","31","21"
"09:42:02.776, 16 maj 2023","4,6","0,0","272 629 760","244 627 688","9 832","0","31","21"
"09:42:03.778, 16 maj 2023","4,6","0,1","272 629 760","244 922 728","9 832","0","31","21"
"09:42:04.778, 16 maj 2023","4,4","0,0","272 629 760","241 148 920","9 832","0","31","21"
"09:42:05.779, 16 maj 2023","4,4","0,1","272 629 760","241 462 680","9 832","0","31","21"
"09:42:06.779, 16 maj 2023","4,6","0,1","272 629 760","241 887 880","9 832","0","31","21"
"09:42:07.779, 16 maj 2023","4,7","0,1","272 629 760","240 104 952","9 832","0","31","21"
"09:42:08.781, 16 maj 2023","4,3","0,1","272 629 760","240 529 104","9 832","0","31","21"
"09:42:09.781, 16 maj 2023","4,5","0,0","272 629 760","249 237 192","9 832","0","31","21"
"09:42:10.782, 16 maj 2023","4,6","0,1","272 629 760","247 458 568","9 832","0","31","21"
"09:42:11.784, 16 maj 2023","4,5","0,1","272 629 760","245 816 600","9 832","0","31","21"
"09:42:12.786, 16 maj 2023","4,7","0,1","272 629 760","244 015 504","9 832","0","31","21"
"09:42:13.787, 16 maj 2023","4,4","0,1","272 629 760","242 248 152","9 832","0","31","21"
"09:42:14.789, 16 maj 2023","4,3","0,0","272 629 760","242 589 736","9 832","0","31","21"
"09:42:15.789, 16 maj 2023","4,6","0,1","272 629 760","249 247 592","9 832","0","31","21"
"09:42:16.790, 16 maj 2023","4,7","0,1","272 629 760","249 725 112","9 832","0","31","21"
"09:42:17.791, 16 maj 2023","8,8","0,1","367 001 600","183 208 128","9 750","0","33","23"
"09:42:18.793, 16 maj 2023","4,6","0,1","367 001 600","94 877 800","9 750","0","33","23"
"09:42:19.793, 16 maj 2023","4,2","0,0","367 001 600","145 209 448","9 750","0","33","23"
"09:42:20.794, 16 maj 2023","4,4","0,0","367 001 600","195 541 096","9 750","0","33","23"
"09:42:21.795, 16 maj 2023","4,1","0,0","367 001 600","243 775 592","9 750","0","33","23"
"09:42:22.796, 16 maj 2023","4,2","0,0","367 001 600","78 869 880","9 750","0","33","23"
"09:42:23.796, 16 maj 2023","4,1","0,0","367 001 600","129 201 528","9 750","0","33","23"
"09:42:24.797, 16 maj 2023","4,1","0,0","367 001 600","175 338 872","9 750","0","33","23"
"09:42:25.798, 16 maj 2023","3,9","0,0","367 001 600","225 670 520","9 750","0","33","23"
"09:42:26.798, 16 maj 2023","4,1","0,0","367 001 600","276 002 168","9 750","0","33","23"
"09:42:27.798, 16 maj 2023","4,1","0,0","367 001 600","110 636 400","9 750","0","33","23"
"09:42:28.799, 16 maj 2023","4,1","0,0","367 001 600","160 968 048","9 750","0","33","23"
"09:42:29.799, 16 maj 2023","3,9","0,0","367 001 600","211 299 696","9 750","0","33","23"
"09:42:30.800, 16 maj 2023","3,9","0,0","367 001 600","261 631 344","9 750","0","33","23"
"09:42:31.801, 16 maj 2023","4,2","0,0","367 001 600","96 262 216","9 750","0","33","23"
"09:42:32.803, 16 maj 2023","4,1","0,0","367 001 600","146 593 864","9 750","0","33","23"
"09:42:33.804, 16 maj 2023","3,9","0,0","367 001 600","194 828 360","9 750","0","33","23"
"09:42:34.804, 16 maj 2023","4,1","0,0","367 001 600","245 160 008","9 750","0","33","23"
"09:42:35.805, 16 maj 2023","4,2","0,0","367 001 600","81 899 192","9 750","0","33","23"
"09:42:36.805, 16 maj 2023","4,1","0,0","367 001 600","130 133 688","9 750","0","33","23"
"09:42:37.806, 16 maj 2023","4,1","0,0","367 001 600","180 465 336","9 750","0","33","23"
"09:42:38.806, 16 maj 2023","4,1","0,0","367 001 600","230 796 984","9 750","0","33","23"
"09:42:39.808, 16 maj 2023","4,1","0,0","367 001 600","281 128 632","9 750","0","33","23"
"09:42:40.808, 16 maj 2023","4,1","0,0","367 001 600","115 504 176","9 750","0","33","23"
"09:42:41.808, 16 maj 2023","4,0","0,0","367 001 600","165 835 824","9 750","0","33","23"
"09:42:42.809, 16 maj 2023","4,1","0,0","367 001 600","216 167 472","9 750","0","33","23"
"09:42:43.810, 16 maj 2023","4,0","0,0","367 001 600","264 401 968","9 750","0","33","23"
"09:42:44.811, 16 maj 2023","4,1","0,0","367 001 600","100 855 696","9 750","0","33","23"
"09:42:45.812, 16 maj 2023","4,1","0,0","367 001 600","151 187 344","9 750","0","33","23"
"09:42:46.813, 16 maj 2023","4,1","0,0","367 001 600","201 518 992","9 750","0","33","23"
"09:42:47.814, 16 maj 2023","3,9","0,0","367 001 600","253 947 792","9 750","0","31","21"
"09:42:48.816, 16 maj 2023","4,2","0,0","367 001 600","90 362 904","9 750","0","31","21"
"09:42:49.816, 16 maj 2023","4,1","0,0","367 001 600","140 694 552","9 750","0","31","21"
"09:42:50.818, 16 maj 2023","3,9","0,0","367 001 600","191 026 200","9 750","0","31","21"
"09:42:51.819, 16 maj 2023","3,9","0,0","367 001 600","241 357 848","9 750","0","31","21"
"09:42:52.820, 16 maj 2023","4,1","0,0","367 001 600","79 984 320","9 750","0","31","21"
"09:42:53.821, 16 maj 2023","4,1","0,0","367 001 600","130 315 968","9 750","0","31","21"
"09:42:54.821, 16 maj 2023","4,0","0,0","367 001 600","180 647 616","9 750","0","31","21"
"09:42:55.822, 16 maj 2023","4,1","0,0","367 001 600","230 979 264","9 750","0","31","21"
"09:42:56.822, 16 maj 2023","4,0","0,0","367 001 600","279 213 760","9 750","0","31","21"
"09:42:57.823, 16 maj 2023","4,2","0,0","367 001 600","115 756 152","9 750","0","31","21"
"09:42:58.824, 16 maj 2023","4,1","0,0","367 001 600","166 087 800","9 750","0","31","21"
"09:42:59.824, 16 maj 2023","3,8","0,0","367 001 600","216 419 448","9 750","0","31","21"
"09:43:00.826, 16 maj 2023","4,1","0,0","367 001 600","266 751 096","9 750","0","31","21"
