time,cpu,gc,size,used,classes,classes_shared,live,daemon
"19:06:19.617, 15 maj 2023","13,8","0,0","375 390 208","316 549 160","13 942","0","40","36"
"19:06:20.617, 15 maj 2023","13,8","0,0","375 390 208","299 858 120","13 942","0","40","36"
"19:06:21.619, 15 maj 2023","14,9","0,0","375 390 208","283 016 488","13 942","0","40","36"
"19:06:22.620, 15 maj 2023","14,9","0,0","375 390 208","266 414 168","13 942","0","40","36"
"19:06:23.620, 15 maj 2023","14,8","0,0","375 390 208","249 743 688","13 942","0","40","36"
"19:06:24.620, 15 maj 2023","15,8","0,0","375 390 208","318 949 704","13 942","0","40","36"
"19:06:25.621, 15 maj 2023","15,2","0,0","375 390 208","302 066 984","13 942","0","40","36"
"19:06:26.622, 15 maj 2023","15,1","0,0","375 390 208","287 415 464","13 942","0","40","36"
"19:06:27.623, 15 maj 2023","15,2","0,0","375 390 208","268 745 832","13 942","0","40","36"
"19:06:28.624, 15 maj 2023","14,7","0,0","375 390 208","254 040 072","13 942","0","40","36"
"19:06:29.624, 15 maj 2023","13,7","0,0","375 390 208","323 246 088","13 942","0","40","36"
"19:06:30.625, 15 maj 2023","13,9","0,0","375 390 208","306 665 888","13 942","0","40","36"
"19:06:31.626, 15 maj 2023","15,1","0,0","375 390 208","289 773 168","13 942","0","40","36"
"19:06:32.626, 15 maj 2023","15,3","0,0","375 390 208","273 012 200","13 942","0","40","36"
"19:06:33.627, 15 maj 2023","14,3","0,0","375 390 208","258 368 000","13 942","0","40","36"
"19:06:34.627, 15 maj 2023","14,1","0,0","375 390 208","241 789 472","13 942","0","40","36"
"19:06:35.627, 15 maj 2023","14,3","0,0","375 390 208","313 092 640","13 942","0","40","36"
"19:06:36.628, 15 maj 2023","14,9","0,0","375 390 208","296 440 296","13 942","0","40","36"
"19:06:37.630, 15 maj 2023","14,9","0,0","375 390 208","279 500 960","13 942","0","40","36"
"19:06:38.631, 15 maj 2023","14,6","0,0","375 390 208","262 656 168","13 942","0","40","36"
"19:06:39.631, 15 maj 2023","14,1","0,0","375 390 208","246 002 912","13 942","0","40","36"
"19:06:40.633, 15 maj 2023","13,9","0,0","375 390 208","317 306 080","13 942","0","40","36"
"19:06:41.633, 15 maj 2023","15,1","0,0","375 390 208","300 566 760","13 942","0","40","36"
"19:06:42.634, 15 maj 2023","15,2","0,0","375 390 208","283 808 344","13 942","0","40","36"
"19:06:43.634, 15 maj 2023","13,9","0,0","375 390 208","266 930 216","13 942","0","40","36"
"19:06:44.635, 15 maj 2023","14,1","0,0","375 390 208","250 347 336","13 942","0","40","36"
"19:06:45.635, 15 maj 2023","14,5","0,0","375 390 208","321 650 504","13 942","0","40","36"
"19:06:46.635, 15 maj 2023","15,0","0,0","375 390 208","304 847 928","13 942","0","40","36"
"19:06:47.636, 15 maj 2023","15,4","0,0","375 390 208","290 041 280","13 942","0","40","36"
"19:06:48.637, 15 maj 2023","14,1","0,0","375 390 208","273 367 464","13 942","0","40","36"
"19:06:49.637, 15 maj 2023","13,8","0,0","375 390 208","256 692 120","13 942","0","40","36"
"19:06:50.638, 15 maj 2023","14,6","0,0","375 390 208","239 893 288","13 942","0","40","36"
"19:06:51.638, 15 maj 2023","14,8","0,0","375 390 208","311 196 456","13 942","0","40","36"
"19:06:52.638, 15 maj 2023","15,6","0,0","375 390 208","294 448 040","13 942","0","40","36"
"19:06:53.639, 15 maj 2023","14,1","0,0","375 390 208","279 970 392","13 942","0","40","36"
"19:06:54.640, 15 maj 2023","14,4","0,0","375 390 208","263 109 032","13 942","0","40","36"
"19:06:55.641, 15 maj 2023","14,4","0,0","375 390 208","248 368 232","13 942","0","40","36"
"19:06:56.642, 15 maj 2023","14,7","0,0","375 390 208","319 671 400","13 942","0","40","36"
"19:06:57.642, 15 maj 2023","15,3","0,0","375 390 208","302 995 752","13 942","0","40","36"
"19:06:58.642, 15 maj 2023","14,1","0,0","375 390 208","288 317 480","13 942","0","40","36"
"19:06:59.643, 15 maj 2023","14,0","0,0","375 390 208","273 953 912","13 942","0","40","36"
"19:07:00.644, 15 maj 2023","14,4","0,0","375 390 208","261 199 144","13 942","0","40","36"
"19:07:01.645, 15 maj 2023","15,1","0,0","375 390 208","246 577 736","13 942","0","40","36"
"19:07:02.646, 15 maj 2023","14,8","0,0","375 390 208","315 783 752","13 942","0","40","36"
"19:07:03.647, 15 maj 2023","14,2","0,0","375 390 208","303 272 296","13 942","0","40","36"
"19:07:04.648, 15 maj 2023","14,3","0,0","375 390 208","288 671 016","13 942","0","40","36"
"19:07:05.649, 15 maj 2023","14,6","0,0","375 390 208","276 111 736","13 942","0","40","36"
"19:07:06.650, 15 maj 2023","14,7","0,0","375 390 208","261 503 880","13 942","0","40","36"
"19:07:07.651, 15 maj 2023","14,6","0,0","375 390 208","244 687 168","13 942","0","40","36"
"19:07:08.651, 15 maj 2023","13,7","0,0","375 390 208","313 893 184","13 942","0","40","36"
"19:07:09.652, 15 maj 2023","14,1","0,0","375 390 208","299 190 440","13 942","0","40","36"
"19:07:10.652, 15 maj 2023","14,1","0,0","375 390 208","284 828 296","13 942","0","40","36"
"19:07:11.653, 15 maj 2023","15,1","0,0","375 390 208","269 971 104","13 942","0","40","36"
"19:07:12.654, 15 maj 2023","15,3","0,0","375 390 208","255 377 848","13 942","0","40","36"
"19:07:13.655, 15 maj 2023","14,3","0,0","375 390 208","240 561 576","13 942","0","40","36"
"19:07:14.655, 15 maj 2023","14,1","0,0","375 390 208","311 864 744","13 942","0","40","36"
"19:07:15.656, 15 maj 2023","14,2","0,0","375 390 208","297 308 464","13 942","0","40","36"
"19:07:16.657, 15 maj 2023","15,3","0,0","375 390 208","284 686 760","13 942","0","40","36"
"19:07:17.657, 15 maj 2023","15,5","0,0","375 390 208","272 253 704","13 942","0","40","36"
"19:07:18.658, 15 maj 2023","13,9","0,0","375 390 208","255 386 928","13 942","0","40","36"
"19:07:19.658, 15 maj 2023","14,0","0,0","375 390 208","240 828 768","13 942","0","40","36"
"19:07:20.659, 15 maj 2023","14,5","0,0","375 390 208","314 229 088","13 942","0","40","36"
"19:07:21.659, 15 maj 2023","14,6","0,0","375 390 208","299 527 464","13 942","0","40","36"
"19:07:22.660, 15 maj 2023","15,1","0,0","375 390 208","285 021 992","13 942","0","40","36"
"19:07:23.660, 15 maj 2023","14,1","0,0","375 390 208","270 315 328","13 942","0","40","36"
"19:07:24.661, 15 maj 2023","14,3","0,0","375 390 208","257 760 424","13 942","0","40","36"
"19:07:25.661, 15 maj 2023","14,1","0,0","375 390 208","243 170 008","13 942","0","40","36"
"19:07:26.661, 15 maj 2023","14,7","0,0","375 390 208","312 376 024","13 942","0","40","36"
"19:07:27.663, 15 maj 2023","15,3","0,0","375 390 208","299 768 400","13 942","0","40","36"
"19:07:28.663, 15 maj 2023","14,1","0,0","375 390 208","285 046 184","13 942","0","40","36"
"19:07:29.664, 15 maj 2023","14,6","0,0","375 390 208","272 701 472","13 942","0","40","36"
"19:07:30.665, 15 maj 2023","14,1","0,0","375 390 208","257 832 872","13 942","0","40","36"
"19:07:31.666, 15 maj 2023","15,1","0,0","375 390 208","243 395 544","13 942","0","40","36"
"19:07:32.666, 15 maj 2023","15,0","0,0","375 390 208","314 698 712","13 942","0","40","36"
"19:07:33.667, 15 maj 2023","14,1","0,0","375 390 208","299 973 736","13 942","0","40","36"
"19:07:34.667, 15 maj 2023","14,1","0,0","375 390 208","285 118 656","13 942","0","40","36"
"19:07:35.668, 15 maj 2023","14,3","0,0","375 390 208","272 797 608","13 942","0","40","36"
"19:07:36.669, 15 maj 2023","15,2","0,0","375 390 208","258 105 696","13 942","0","40","36"
"19:07:37.670, 15 maj 2023","15,3","0,0","375 390 208","245 500 456","13 942","0","40","36"
"19:07:38.672, 15 maj 2023","13,7","0,0","375 390 208","314 706 472","13 942","0","40","36"
"19:07:39.673, 15 maj 2023","14,2","0,0","375 390 208","300 199 400","13 942","0","40","36"
"19:07:40.674, 15 maj 2023","13,9","0,0","375 390 208","287 573 288","13 942","0","40","36"
"19:07:41.675, 15 maj 2023","15,1","0,0","375 390 208","272 845 480","13 942","0","40","36"
"19:07:42.676, 15 maj 2023","15,3","0,0","375 390 208","258 315 288","13 942","0","40","36"
"19:07:43.677, 15 maj 2023","14,1","0,0","375 390 208","243 661 520","13 942","0","40","36"
"19:07:44.677, 15 maj 2023","13,7","0,0","375 390 208","312 867 536","13 942","0","40","36"
"19:07:45.679, 15 maj 2023","14,3","0,0","375 390 208","300 229 032","13 942","0","40","36"
"19:07:46.680, 15 maj 2023","14,8","0,0","375 390 208","283 480 488","13 942","0","40","36"
"19:07:47.681, 15 maj 2023","15,1","0,0","375 390 208","271 100 488","13 942","0","40","36"
"19:07:48.682, 15 maj 2023","13,9","0,0","375 390 208","256 423 936","13 942","0","40","36"
"19:07:49.682, 15 maj 2023","13,8","0,0","375 390 208","325 629 952","13 942","0","40","36"
"19:07:50.683, 15 maj 2023","14,0","0,0","375 390 208","311 027 176","13 942","0","40","36"
"19:07:51.683, 15 maj 2023","15,0","0,0","375 390 208","296 573 544","13 942","0","40","36"
"19:07:52.684, 15 maj 2023","15,7","0,0","375 390 208","281 632 168","13 942","0","40","36"
"19:07:53.684, 15 maj 2023","14,3","0,0","375 390 208","266 946 984","13 942","0","40","36"
"19:07:54.686, 15 maj 2023","13,5","0,0","375 390 208","250 259 016","13 942","0","40","36"
"19:07:55.688, 15 maj 2023","14,4","0,0","375 390 208","321 562 184","13 942","0","40","36"
"19:07:56.689, 15 maj 2023","15,0","0,0","375 390 208","306 982 680","13 942","0","40","36"
"19:07:57.691, 15 maj 2023","14,5","0,0","375 390 208","292 270 536","13 942","0","40","36"
"19:07:58.691, 15 maj 2023","14,5","0,0","375 390 208","277 689 768","13 942","0","40","36"
"19:07:59.691, 15 maj 2023","15,6","0,0","375 390 208","262 978 928","13 942","0","40","36"
"19:08:00.692, 15 maj 2023","14,4","0,0","375 390 208","248 318 928","13 942","0","40","36"
"19:08:01.692, 15 maj 2023","15,3","0,0","375 390 208","321 719 248","13 942","0","40","36"
"19:08:02.692, 15 maj 2023","15,2","0,0","375 390 208","307 089 560","13 942","0","40","36"
"19:08:03.692, 15 maj 2023","14,0","0,0","375 390 208","294 613 752","13 942","0","40","36"
"19:08:04.694, 15 maj 2023","14,3","0,0","375 390 208","279 996 680","13 942","0","40","36"
"19:08:05.695, 15 maj 2023","13,9","0,0","375 390 208","265 124 608","13 942","0","40","36"
"19:08:06.697, 15 maj 2023","15,0","0,0","375 390 208","250 543 672","13 942","0","40","36"
"19:08:07.697, 15 maj 2023","15,4","0,0","375 390 208","319 749 688","13 942","0","40","36"
"19:08:08.697, 15 maj 2023","13,7","0,0","375 390 208","305 121 216","13 942","0","40","36"
"19:08:09.699, 15 maj 2023","14,4","0,0","375 390 208","290 605 104","13 942","0","40","36"
"19:08:10.700, 15 maj 2023","13,7","0,0","375 390 208","277 964 416","13 942","0","40","36"
"19:08:11.700, 15 maj 2023","15,0","0,0","375 390 208","265 379 208","13 942","0","40","36"
"19:08:12.702, 15 maj 2023","14,9","0,0","375 390 208","252 693 512","13 942","0","40","36"
"19:08:13.703, 15 maj 2023","14,0","0,0","375 390 208","321 899 528","13 942","0","40","36"
"19:08:14.703, 15 maj 2023","14,6","0,0","375 390 208","311 429 888","13 942","0","40","36"
"19:08:15.705, 15 maj 2023","14,2","0,0","375 390 208","298 945 192","13 942","0","40","36"
"19:08:16.706, 15 maj 2023","14,7","0,0","375 390 208","286 320 520","13 942","0","40","36"
"19:08:17.707, 15 maj 2023","15,4","0,0","375 390 208","273 843 624","13 942","0","40","36"
"19:08:18.709, 15 maj 2023","14,2","0,0","375 390 208","261 309 096","13 942","0","40","36"
"19:08:19.709, 15 maj 2023","14,1","0,0","375 390 208","248 841 672","13 942","0","40","36"
"19:08:20.710, 15 maj 2023","14,0","0,0","375 390 208","320 144 840","13 942","0","40","36"
"19:08:21.712, 15 maj 2023","14,9","0,0","375 390 208","309 732 784","13 942","0","40","36"
"19:08:22.713, 15 maj 2023","15,2","0,0","375 390 208","297 153 584","13 942","0","40","36"
"19:08:23.714, 15 maj 2023","13,8","0,0","375 390 208","284 739 760","13 942","0","40","36"
"19:08:24.714, 15 maj 2023","14,1","0,0","375 390 208","269 966 712","13 942","0","40","36"
"19:08:25.716, 15 maj 2023","14,3","0,0","375 390 208","259 595 224","13 942","0","40","36"
"19:08:26.718, 15 maj 2023","15,0","0,0","375 390 208","246 996 088","13 942","0","40","36"
"19:08:27.718, 15 maj 2023","15,2","0,0","375 390 208","318 299 256","13 942","0","40","36"
"19:08:28.718, 15 maj 2023","13,7","0,0","375 390 208","303 703 288","13 942","0","40","36"
"19:08:29.719, 15 maj 2023","14,4","0,0","375 390 208","293 009 840","13 942","0","40","36"
"19:08:30.720, 15 maj 2023","14,1","0,0","375 390 208","280 627 856","13 942","0","40","36"
"19:08:31.721, 15 maj 2023","14,8","0,0","375 390 208","267 944 176","13 942","0","40","36"
"19:08:32.722, 15 maj 2023","15,0","0,0","375 390 208","255 593 576","13 942","0","40","36"
"19:08:33.723, 15 maj 2023","13,8","0,0","375 390 208","324 799 592","13 942","0","40","36"
"19:08:34.723, 15 maj 2023","14,1","0,0","375 390 208","312 273 768","13 942","0","40","36"
"19:08:35.724, 15 maj 2023","14,2","0,0","375 390 208","301 775 720","13 942","0","40","36"
"19:08:36.726, 15 maj 2023","14,9","0,0","375 390 208","287 069 224","13 942","0","40","36"
"19:08:37.726, 15 maj 2023","14,3","0,0","375 390 208","274 679 928","13 942","0","40","36"
"19:08:38.727, 15 maj 2023","14,3","0,0","375 390 208","262 180 808","13 942","0","40","36"
"19:08:39.727, 15 maj 2023","14,1","0,0","375 390 208","249 514 864","13 942","0","40","36"
"19:08:40.728, 15 maj 2023","13,8","0,0","375 390 208","318 720 880","13 942","0","40","36"
"19:08:41.728, 15 maj 2023","14,8","0,0","375 390 208","308 364 664","13 942","0","40","36"
"19:08:42.728, 15 maj 2023","15,3","0,0","375 390 208","295 600 584","13 942","0","40","36"
"19:08:43.728, 15 maj 2023","14,3","0,0","375 390 208","283 246 216","13 942","0","40","36"
"19:08:44.729, 15 maj 2023","14,3","0,0","375 390 208","272 810 472","13 942","0","40","36"
"19:08:45.730, 15 maj 2023","14,4","0,0","375 390 208","260 200 864","13 942","0","40","36"
"19:08:46.730, 15 maj 2023","15,1","0,0","375 390 208","249 741 240","13 942","0","40","36"
"19:08:47.731, 15 maj 2023","15,0","0,0","375 390 208","318 947 256","13 942","0","40","36"
"19:08:48.732, 15 maj 2023","14,3","0,0","375 390 208","306 233 824","13 942","0","40","36"
"19:08:49.732, 15 maj 2023","13,8","0,0","375 390 208","293 816 688","13 942","0","40","36"
"19:08:50.733, 15 maj 2023","13,9","0,0","375 390 208","281 343 192","13 942","0","40","36"
"19:08:51.735, 15 maj 2023","14,8","0,0","375 390 208","268 763 096","13 942","0","40","36"
"19:08:52.736, 15 maj 2023","15,2","0,0","375 390 208","256 113 704","13 942","0","40","36"
"19:08:53.737, 15 maj 2023","16,6","0,0","375 390 208","245 793 080","13 942","0","40","36"
"19:08:54.738, 15 maj 2023","14,1","0,0","375 390 208","317 096 248","13 942","0","40","36"
"19:08:55.739, 15 maj 2023","14,3","0,0","375 390 208","304 436 008","13 942","0","40","36"
"19:08:56.740, 15 maj 2023","14,8","0,0","375 390 208","291 871 912","13 942","0","40","36"
"19:08:57.741, 15 maj 2023","15,2","0,0","375 390 208","279 538 480","13 942","0","40","36"
"19:08:58.741, 15 maj 2023","14,0","0,0","375 390 208","264 646 480","13 942","0","40","36"
"19:08:59.743, 15 maj 2023","14,4","0,0","375 390 208","254 395 336","13 942","0","40","36"
"19:09:00.745, 15 maj 2023","14,2","0,0","375 390 208","323 601 352","13 942","0","40","36"
"19:09:01.747, 15 maj 2023","14,7","0,0","375 390 208","310 907 304","13 942","0","40","36"
"19:09:02.747, 15 maj 2023","15,1","0,0","375 390 208","298 416 928","13 942","0","40","36"
"19:09:03.749, 15 maj 2023","13,9","0,0","375 390 208","287 805 880","13 942","0","40","36"
"19:09:04.750, 15 maj 2023","13,7","0,0","375 390 208","273 401 720","13 942","0","40","36"
"19:09:05.750, 15 maj 2023","14,6","0,0","375 390 208","262 964 424","13 942","0","40","36"
"19:09:06.750, 15 maj 2023","15,1","0,0","375 390 208","252 420 048","13 942","0","40","36"
"19:09:07.751, 15 maj 2023","14,8","0,0","375 390 208","323 723 216","13 942","0","40","36"
"19:09:08.752, 15 maj 2023","14,4","0,0","375 390 208","311 321 856","13 942","0","40","36"
"19:09:09.753, 15 maj 2023","14,3","0,0","375 390 208","300 827 832","13 942","0","40","36"
"19:09:10.754, 15 maj 2023","14,1","0,0","375 390 208","288 298 456","13 942","0","40","36"
"19:09:11.755, 15 maj 2023","14,9","0,0","375 390 208","275 669 992","13 942","0","40","36"
"19:09:12.757, 15 maj 2023","15,3","0,0","375 390 208","265 275 544","13 942","0","40","36"
"19:09:13.758, 15 maj 2023","14,2","0,0","375 390 208","252 642 368","13 942","0","40","36"
"19:09:14.758, 15 maj 2023","14,0","0,0","375 390 208","323 945 536","13 942","0","40","36"
"19:09:15.759, 15 maj 2023","14,3","0,0","375 390 208","311 311 528","13 942","0","40","36"
"19:09:16.759, 15 maj 2023","15,1","0,0","375 390 208","300 826 792","13 942","0","40","36"
"19:09:17.760, 15 maj 2023","15,6","0,0","375 390 208","286 189 736","13 942","0","40","36"
"19:09:18.760, 15 maj 2023","13,9","0,0","375 390 208","275 643 096","13 942","0","40","36"
"19:09:19.761, 15 maj 2023","13,8","0,0","375 390 208","263 136 176","13 942","0","40","36"
"19:09:20.761, 15 maj 2023","14,2","0,0","375 390 208","254 801 216","13 942","0","40","36"
"19:09:21.762, 15 maj 2023","15,0","0,0","375 390 208","244 331 760","13 942","0","40","36"
"19:09:22.764, 15 maj 2023","15,3","0,0","375 390 208","315 634 928","13 942","0","40","36"
"19:09:23.764, 15 maj 2023","14,3","0,0","375 390 208","307 495 256","13 942","0","40","36"
"19:09:24.764, 15 maj 2023","14,7","0,0","375 390 208","299 098 256","13 942","0","40","36"
"19:09:25.764, 15 maj 2023","13,8","0,0","375 390 208","286 424 400","13 942","0","40","36"
"19:09:26.765, 15 maj 2023","14,8","0,0","375 390 208","276 185 944","13 942","0","40","36"
"19:09:27.766, 15 maj 2023","15,2","0,0","375 390 208","265 520 816","13 942","0","41","37"
"19:09:28.766, 15 maj 2023","14,2","0,0","375 390 208","255 178 328","13 942","0","41","37"
"19:09:29.766, 15 maj 2023","13,9","0,0","375 390 208","324 384 344","13 942","0","41","37"
"19:09:30.767, 15 maj 2023","13,8","0,0","375 390 208","314 066 728","13 942","0","41","37"
"19:09:31.769, 15 maj 2023","14,9","0,0","375 390 208","303 640 504","13 942","0","41","37"
"19:09:32.769, 15 maj 2023","14,8","0,0","375 390 208","293 090 880","13 942","0","40","36"
"19:09:33.770, 15 maj 2023","14,2","0,0","375 390 208","282 436 216","13 942","0","40","36"
"19:09:34.771, 15 maj 2023","14,4","0,0","375 390 208","274 196 136","13 942","0","40","36"
"19:09:35.772, 15 maj 2023","14,2","0,0","375 390 208","261 811 480","13 942","0","40","36"
"19:09:36.772, 15 maj 2023","15,0","0,0","375 390 208","251 269 376","13 942","0","40","36"
"19:09:37.773, 15 maj 2023","14,6","0,0","375 390 208","322 572 544","13 942","0","40","36"
"19:09:38.774, 15 maj 2023","14,3","0,0","375 390 208","314 298 376","13 942","0","40","36"
"19:09:39.775, 15 maj 2023","14,5","0,0","375 390 208","303 738 792","13 942","0","40","36"
"19:09:40.775, 15 maj 2023","13,8","0,0","375 390 208","293 334 608","13 942","0","40","36"
"19:09:41.775, 15 maj 2023","15,0","0,0","375 390 208","283 034 304","13 942","0","40","36"
"19:09:42.776, 15 maj 2023","15,1","0,0","375 390 208","272 443 904","13 942","0","40","36"
"19:09:43.776, 15 maj 2023","14,2","0,0","375 390 208","262 085 208","13 942","0","40","36"
"19:09:44.778, 15 maj 2023","14,1","0,0","375 390 208","249 498 224","13 942","0","40","36"
"19:09:45.779, 15 maj 2023","13,8","0,0","375 390 208","320 801 392","13 942","0","40","36"
"19:09:46.779, 15 maj 2023","15,1","0,0","375 390 208","310 597 376","13 942","0","40","36"
"19:09:47.779, 15 maj 2023","15,3","0,0","375 390 208","300 010 584","13 942","0","40","36"
"19:09:48.780, 15 maj 2023","13,8","0,0","375 390 208","289 440 848","13 942","0","40","36"
"19:09:49.780, 15 maj 2023","14,4","0,0","375 390 208","280 996 008","13 942","0","40","36"
"19:09:50.781, 15 maj 2023","14,4","0,0","375 390 208","270 646 136","13 942","0","40","36"
"19:09:51.781, 15 maj 2023","14,7","0,0","375 390 208","260 117 320","13 942","0","40","36"
"19:09:52.782, 15 maj 2023","15,1","0,0","375 390 208","249 753 800","13 942","0","40","36"
"19:09:53.782, 15 maj 2023","13,9","0,0","375 390 208","318 959 816","13 942","0","40","36"
"19:09:54.783, 15 maj 2023","14,1","0,0","375 390 208","308 365 736","13 942","0","40","36"
"19:09:55.783, 15 maj 2023","14,3","0,0","375 390 208","297 929 896","13 942","0","40","36"
"19:09:56.784, 15 maj 2023","15,0","0,0","375 390 208","287 542 608","13 942","0","40","36"
"19:09:57.785, 15 maj 2023","14,5","0,0","375 390 208","277 179 816","13 942","0","40","36"
"19:09:58.787, 15 maj 2023","14,1","0,0","375 390 208","266 737 832","13 942","0","40","36"
"19:09:59.787, 15 maj 2023","14,3","0,0","375 390 208","256 287 976","13 942","0","40","36"
"19:10:00.788, 15 maj 2023","14,3","0,0","375 390 208","245 701 672","13 942","0","40","36"
"19:10:01.790, 15 maj 2023","15,4","0,0","375 390 208","319 101 992","13 942","0","40","36"
"19:10:02.790, 15 maj 2023","15,1","0,0","375 390 208","308 802 936","13 942","0","41","37"
"19:10:03.791, 15 maj 2023","14,1","0,0","375 390 208","298 423 360","13 942","0","41","37"
"19:10:04.791, 15 maj 2023","13,9","0,0","375 390 208","287 847 136","13 942","0","41","37"
"19:10:05.792, 15 maj 2023","14,4","0,0","375 390 208","279 329 104","13 942","0","41","37"
"19:10:06.794, 15 maj 2023","14,9","0,0","375 390 208","268 993 632","13 942","0","41","37"
"19:10:07.794, 15 maj 2023","14,9","0,0","375 390 208","258 461 096","13 942","0","40","36"
"19:10:08.796, 15 maj 2023","13,9","0,0","375 390 208","245 997 840","13 942","0","40","36"
"19:10:09.796, 15 maj 2023","14,1","0,0","375 390 208","317 301 008","13 942","0","40","36"
"19:10:10.798, 15 maj 2023","14,4","0,0","375 390 208","308 852 320","13 942","0","40","36"
"19:10:11.799, 15 maj 2023","14,6","0,0","375 390 208","298 668 528","13 942","0","40","36"
"19:10:12.800, 15 maj 2023","14,8","0,0","375 390 208","288 036 776","13 942","0","40","36"
"19:10:13.802, 15 maj 2023","13,8","0,0","375 390 208","277 500 160","13 942","0","40","36"
"19:10:14.804, 15 maj 2023","14,3","0,0","375 390 208","267 254 184","13 942","0","40","36"
"19:10:15.804, 15 maj 2023","14,1","0,0","375 390 208","256 762 344","13 942","0","40","36"
"19:10:16.804, 15 maj 2023","15,1","0,0","375 390 208","246 160 456","13 942","0","40","36"
"19:10:17.805, 15 maj 2023","14,8","0,0","375 390 208","317 463 624","13 942","0","40","36"
"19:10:18.805, 15 maj 2023","14,1","0,0","375 390 208","307 154 736","13 942","0","40","36"
"19:10:19.806, 15 maj 2023","14,3","0,0","375 390 208","298 833 624","13 942","0","40","36"
"19:10:20.808, 15 maj 2023","14,4","0,0","375 390 208","288 311 336","13 942","0","40","36"
"19:10:21.808, 15 maj 2023","15,0","0,0","375 390 208","279 876 192","13 942","0","40","36"
"19:10:22.808, 15 maj 2023","15,3","0,0","375 390 208","273 515 176","13 942","0","40","36"
"19:10:23.808, 15 maj 2023","14,2","0,0","375 390 208","265 392 768","13 942","0","40","36"
"19:10:24.810, 15 maj 2023","14,3","0,0","375 390 208","259 155 888","13 942","0","40","36"
"19:10:25.810, 15 maj 2023","13,9","0,0","375 390 208","248 757 704","13 942","0","40","36"
"19:10:26.812, 15 maj 2023","14,5","0,0","375 390 208","317 963 720","13 942","0","40","36"
"19:10:27.812, 15 maj 2023","14,8","0,0","375 390 208","309 724 752","13 942","0","40","36"
"19:10:28.813, 15 maj 2023","13,8","0,0","375 390 208","301 161 384","13 942","0","40","36"
"19:10:29.813, 15 maj 2023","14,3","0,0","375 390 208","294 817 816","13 942","0","40","36"
"19:10:30.814, 15 maj 2023","14,2","0,0","375 390 208","286 426 944","13 942","0","40","36"
"19:10:31.814, 15 maj 2023","14,5","0,0","375 390 208","278 257 232","13 942","0","40","36"
"19:10:32.815, 15 maj 2023","15,3","0,0","375 390 208","269 853 096","13 942","0","40","36"
"19:10:33.817, 15 maj 2023","14,2","0,0","375 390 208","261 470 632","13 942","0","40","36"
"19:10:34.817, 15 maj 2023","14,3","0,0","375 390 208","255 314 392","13 942","0","40","36"
"19:10:35.818, 15 maj 2023","14,5","0,0","375 390 208","246 800 448","13 942","0","40","36"
"19:10:36.819, 15 maj 2023","15,0","0,0","375 390 208","318 103 616","13 942","0","40","36"
"19:10:37.820, 15 maj 2023","14,9","0,0","375 390 208","307 832 872","13 942","0","40","36"
"19:10:38.820, 15 maj 2023","14,1","0,0","375 390 208","301 515 560","13 942","0","40","36"
"19:10:39.822, 15 maj 2023","13,6","0,0","375 390 208","290 982 712","13 942","0","40","36"
"19:10:40.823, 15 maj 2023","13,8","0,0","375 390 208","280 711 824","13 942","0","40","36"
"19:10:41.824, 15 maj 2023","14,9","0,0","375 390 208","272 226 416","13 942","0","40","36"
"19:10:42.825, 15 maj 2023","15,1","0,0","375 390 208","263 948 328","13 942","0","40","36"
"19:10:43.826, 15 maj 2023","13,9","0,0","375 390 208","255 658 096","13 942","0","40","36"
"19:10:44.826, 15 maj 2023","14,1","0,0","375 390 208","324 864 112","13 942","0","40","36"
"19:10:45.828, 15 maj 2023","14,1","0,0","375 390 208","316 623 496","13 942","0","40","36"
"19:10:46.828, 15 maj 2023","15,4","0,0","375 390 208","310 387 448","13 942","0","40","36"
"19:10:47.830, 15 maj 2023","15,4","0,0","375 390 208","301 914 536","13 942","0","40","36"
"19:10:48.830, 15 maj 2023","14,0","0,0","375 390 208","293 577 896","13 942","0","40","36"
"19:10:49.832, 15 maj 2023","14,6","0,0","375 390 208","287 466 040","13 942","0","41","37"
"19:10:50.832, 15 maj 2023","13,9","0,0","375 390 208","278 917 224","13 942","0","41","37"
"19:10:51.832, 15 maj 2023","14,2","0,0","375 390 208","268 527 784","13 942","0","41","37"
"19:10:52.833, 15 maj 2023","15,3","0,0","375 390 208","262 239 112","13 942","0","41","37"
"19:10:53.834, 15 maj 2023","14,3","0,0","375 390 208","254 128 952","13 942","0","41","37"
"19:10:54.835, 15 maj 2023","13,6","0,0","375 390 208","325 432 120","13 942","0","41","37"
"19:10:55.835, 15 maj 2023","14,6","0,0","375 390 208","315 012 224","13 942","0","41","37"
"19:10:56.835, 15 maj 2023","14,8","0,0","375 390 208","306 568 744","13 942","0","41","37"
"19:10:57.836, 15 maj 2023","15,1","0,0","375 390 208","298 336 424","13 942","0","41","37"
"19:10:58.837, 15 maj 2023","13,9","0,0","375 390 208","292 002 912","13 942","0","41","37"
"19:10:59.838, 15 maj 2023","14,1","0,0","375 390 208","283 569 064","13 942","0","41","37"
"19:11:00.839, 15 maj 2023","14,5","0,0","375 390 208","275 376 136","13 942","0","41","37"
"19:11:01.840, 15 maj 2023","14,5","0,0","375 390 208","266 842 408","13 942","0","41","37"
"19:11:02.841, 15 maj 2023","15,2","0,0","375 390 208","258 580 520","13 942","0","41","37"
"19:11:03.842, 15 maj 2023","14,1","0,0","375 390 208","250 394 112","13 942","0","41","37"
