time,cpu,gc,size,used,classes,classes_shared,live,daemon
"18:44:52.554, 15 maj 2023","8,1","0,0","113 246 208","79 634 416","13 940","0","34","30"
"18:44:53.554, 15 maj 2023","7,9","0,0","113 246 208","58 708 440","13 940","0","34","30"
"18:44:54.554, 15 maj 2023","7,7","0,0","113 246 208","85 971 416","13 940","0","34","30"
"18:44:55.555, 15 maj 2023","8,1","0,0","113 246 208","64 978 152","13 940","0","34","30"
"18:44:56.555, 15 maj 2023","7,9","0,0","113 246 208","90 143 976","13 940","0","34","30"
"18:44:57.555, 15 maj 2023","7,8","0,0","113 246 208","69 214 312","13 940","0","34","30"
"18:44:58.555, 15 maj 2023","8,1","0,0","113 246 208","48 251 560","13 940","0","34","30"
"18:44:59.556, 15 maj 2023","7,8","0,0","113 246 208","75 514 536","13 940","0","34","30"
"18:45:00.556, 15 maj 2023","8,0","0,0","113 246 208","54 516 088","13 940","0","34","30"
"18:45:01.557, 15 maj 2023","8,1","0,0","113 246 208","81 779 064","13 940","0","34","30"
"18:45:02.558, 15 maj 2023","7,9","0,0","113 246 208","58 779 144","13 940","0","34","30"
"18:45:03.559, 15 maj 2023","7,9","0,0","113 246 208","86 042 120","13 940","0","34","30"
"18:45:04.559, 15 maj 2023","7,8","0,0","113 246 208","65 029 184","13 940","0","33","29"
"18:45:05.560, 15 maj 2023","8,2","0,0","113 246 208","44 103 384","13 940","0","34","30"
"18:45:06.560, 15 maj 2023","7,8","0,0","113 246 208","71 366 360","13 940","0","34","30"
"18:45:07.561, 15 maj 2023","7,9","0,0","113 246 208","50 393 192","13 940","0","34","30"
"18:45:08.562, 15 maj 2023","8,0","0,0","113 246 208","77 656 168","13 940","0","34","30"
"18:45:09.563, 15 maj 2023","7,7","0,0","113 246 208","56 731 816","13 940","0","34","30"
"18:45:10.564, 15 maj 2023","7,9","0,0","113 246 208","81 897 640","13 940","0","34","30"
"18:45:11.564, 15 maj 2023","8,6","0,0","113 246 208","63 005 184","13 940","0","34","30"
"18:45:12.565, 15 maj 2023","7,9","0,0","113 246 208","44 176 568","13 940","0","34","30"
"18:45:13.565, 15 maj 2023","8,0","0,0","113 246 208","71 439 544","13 940","0","34","30"
"18:45:14.566, 15 maj 2023","7,8","0,0","113 246 208","52 566 424","13 940","0","34","30"
"18:45:15.567, 15 maj 2023","8,1","0,0","113 246 208","79 829 400","13 940","0","34","30"
"18:45:16.568, 15 maj 2023","8,1","0,0","113 246 208","60 981 064","13 940","0","34","30"
"18:45:17.569, 15 maj 2023","8,0","0,0","113 246 208","86 146 888","13 940","0","34","30"
"18:45:18.569, 15 maj 2023","7,9","0,0","113 246 208","67 291 976","13 940","0","33","29"
"18:45:19.570, 15 maj 2023","8,0","0,0","113 246 208","48 428 648","13 940","0","34","30"
"18:45:20.571, 15 maj 2023","7,8","0,0","113 246 208","75 691 624","13 940","0","34","30"
"18:45:21.572, 15 maj 2023","7,9","0,0","113 246 208","56 827 328","13 940","0","34","30"
"18:45:22.572, 15 maj 2023","7,7","0,0","113 246 208","84 090 304","13 940","0","34","30"
"18:45:23.572, 15 maj 2023","8,1","0,0","113 246 208","63 159 952","13 940","0","34","30"
"18:45:24.573, 15 maj 2023","8,0","0,0","113 246 208","44 263 112","13 940","0","33","29"
"18:45:25.574, 15 maj 2023","8,1","0,0","113 246 208","71 526 088","13 940","0","33","29"
"18:45:26.575, 15 maj 2023","8,1","0,0","113 246 208","52 664 392","13 940","0","33","29"
"18:45:27.576, 15 maj 2023","7,8","0,0","113 246 208","79 927 368","13 940","0","33","29"
"18:45:28.576, 15 maj 2023","7,8","0,0","113 246 208","61 066 872","13 940","0","33","29"
"18:45:29.577, 15 maj 2023","7,9","0,0","113 246 208","86 232 696","13 940","0","33","29"
"18:45:30.577, 15 maj 2023","8,0","0,0","113 246 208","67 404 752","13 940","0","33","29"
"18:45:31.578, 15 maj 2023","7,9","0,0","113 246 208","48 501 480","13 940","0","33","29"
"18:45:32.578, 15 maj 2023","7,8","0,0","113 246 208","75 764 456","13 940","0","33","29"
"18:45:33.580, 15 maj 2023","7,9","0,0","113 246 208","56 914 152","13 940","0","33","29"
"18:45:34.581, 15 maj 2023","7,8","0,0","113 246 208","84 177 128","13 940","0","33","29"
"18:45:35.582, 15 maj 2023","8,1","0,0","113 246 208","63 225 800","13 940","0","33","29"
"18:45:36.584, 15 maj 2023","8,1","0,0","113 246 208","44 354 672","13 940","0","33","29"
"18:45:37.585, 15 maj 2023","7,8","0,0","113 246 208","71 617 648","13 940","0","33","29"
"18:45:38.586, 15 maj 2023","7,9","0,0","113 246 208","52 753 328","13 940","0","33","29"
"18:45:39.588, 15 maj 2023","7,8","0,0","113 246 208","80 016 304","13 940","0","33","29"
"18:45:40.589, 15 maj 2023","7,9","0,0","113 246 208","61 175 160","13 940","0","33","29"
"18:45:41.591, 15 maj 2023","7,8","0,0","113 246 208","86 340 984","13 940","0","34","30"
"18:45:42.592, 15 maj 2023","8,0","0,0","113 246 208","67 483 432","13 940","0","34","30"
"18:45:43.593, 15 maj 2023","8,0","0,0","113 246 208","48 625 320","13 940","0","34","30"
"18:45:44.595, 15 maj 2023","7,8","0,0","113 246 208","75 888 296","13 940","0","33","29"
"18:45:45.595, 15 maj 2023","8,2","0,0","113 246 208","57 003 672","13 940","0","33","29"
"18:45:46.595, 15 maj 2023","7,8","0,0","113 246 208","84 266 648","13 940","0","32","28"
"18:45:47.596, 15 maj 2023","8,1","0,0","113 246 208","65 437 480","13 940","0","32","28"
"18:45:48.596, 15 maj 2023","8,0","0,0","113 246 208","44 464 072","13 940","0","32","28"
"18:45:49.596, 15 maj 2023","7,8","0,0","113 246 208","71 727 048","13 940","0","32","28"
"18:45:50.598, 15 maj 2023","8,1","0,0","113 246 208","52 886 440","13 940","0","33","29"
"18:45:51.598, 15 maj 2023","7,8","0,0","113 246 208","80 149 416","13 940","0","33","29"
"18:45:52.599, 15 maj 2023","7,9","0,0","113 246 208","61 270 408","13 940","0","33","29"
"18:45:53.601, 15 maj 2023","7,8","0,0","113 246 208","86 436 232","13 940","0","33","29"
"18:45:54.602, 15 maj 2023","8,1","0,0","113 246 208","67 568 648","13 940","0","33","29"
"18:45:55.602, 15 maj 2023","8,1","0,0","113 246 208","48 748 408","13 940","0","32","28"
"18:45:56.604, 15 maj 2023","8,1","0,0","113 246 208","76 011 384","13 940","0","32","28"
"18:45:57.605, 15 maj 2023","7,9","0,0","113 246 208","57 114 200","13 940","0","32","28"
"18:45:58.605, 15 maj 2023","8,0","0,0","113 246 208","84 377 176","13 940","0","32","28"
"18:45:59.607, 15 maj 2023","7,9","0,0","113 246 208","65 512 552","13 940","0","32","28"
"18:46:00.608, 15 maj 2023","7,9","0,0","113 246 208","46 652 800","13 940","0","32","28"
"18:46:01.609, 15 maj 2023","8,1","0,0","113 246 208","71 818 624","13 940","0","32","28"
"18:46:02.610, 15 maj 2023","7,8","0,0","113 246 208","52 964 968","13 940","0","32","28"
"18:46:03.611, 15 maj 2023","8,1","0,0","113 246 208","80 227 944","13 940","0","32","28"
"18:46:04.611, 15 maj 2023","7,9","0,0","113 246 208","61 373 000","13 940","0","32","28"
"18:46:05.612, 15 maj 2023","8,1","0,0","113 246 208","88 635 976","13 940","0","33","29"
"18:46:06.612, 15 maj 2023","8,1","0,0","113 246 208","69 786 536","13 940","0","33","29"
"18:46:07.612, 15 maj 2023","7,8","0,0","113 246 208","50 902 344","13 940","0","33","29"
"18:46:08.613, 15 maj 2023","7,9","0,0","113 246 208","76 068 168","13 940","0","33","29"
"18:46:09.614, 15 maj 2023","7,9","0,0","113 246 208","57 215 928","13 940","0","33","29"
"18:46:10.615, 15 maj 2023","7,8","0,0","113 246 208","84 478 904","13 940","0","33","29"
"18:46:11.616, 15 maj 2023","7,9","0,0","113 246 208","65 637 928","13 940","0","33","29"
"18:46:12.617, 15 maj 2023","8,0","0,0","113 246 208","46 777 720","13 940","0","33","29"
"18:46:13.618, 15 maj 2023","7,8","0,0","113 246 208","74 040 696","13 940","0","32","28"
"18:46:14.619, 15 maj 2023","8,1","0,0","113 246 208","53 084 576","13 940","0","32","28"
"18:46:15.620, 15 maj 2023","8,1","0,0","113 246 208","80 347 552","13 940","0","32","28"
"18:46:16.621, 15 maj 2023","7,9","0,0","113 246 208","61 510 136","13 940","0","32","28"
"18:46:17.621, 15 maj 2023","7,8","0,0","113 246 208","88 773 112","13 940","0","32","28"
"18:46:18.622, 15 maj 2023","8,0","0,0","113 246 208","69 907 720","13 940","0","33","29"
"18:46:19.622, 15 maj 2023","8,0","0,0","113 246 208","51 038 856","13 940","0","33","29"
"18:46:20.623, 15 maj 2023","7,8","0,0","113 246 208","76 204 680","13 940","0","33","29"
"18:46:21.624, 15 maj 2023","8,1","0,0","113 246 208","57 378 856","13 940","0","33","29"
"18:46:22.625, 15 maj 2023","7,9","0,0","113 246 208","84 641 832","13 940","0","33","29"
"18:46:23.626, 15 maj 2023","8,1","0,0","113 246 208","65 776 720","13 940","0","33","29"
"18:46:24.627, 15 maj 2023","7,9","0,0","113 246 208","46 911 688","13 940","0","33","29"
"18:46:25.628, 15 maj 2023","7,9","0,0","113 246 208","74 174 664","13 940","0","33","29"
"18:46:26.628, 15 maj 2023","8,1","0,0","113 246 208","55 308 560","13 940","0","33","29"
"18:46:27.628, 15 maj 2023","8,1","0,0","113 246 208","80 474 384","13 940","0","33","29"
"18:46:28.629, 15 maj 2023","8,0","0,0","113 246 208","61 658 664","13 940","0","33","29"
"18:46:29.630, 15 maj 2023","7,9","0,0","113 246 208","88 921 640","13 940","0","33","29"
"18:46:30.630, 15 maj 2023","7,8","0,0","113 246 208","70 043 848","13 940","0","33","29"
"18:46:31.632, 15 maj 2023","8,1","0,0","113 246 208","51 153 872","13 940","0","33","29"
"18:46:32.634, 15 maj 2023","7,9","0,0","113 246 208","78 416 848","13 940","0","33","29"
"18:46:33.636, 15 maj 2023","7,9","0,0","113 246 208","59 566 088","13 940","0","33","29"
"18:46:34.636, 15 maj 2023","7,7","0,0","113 246 208","84 731 912","13 940","0","33","29"
"18:46:35.637, 15 maj 2023","8,2","0,0","113 246 208","65 891 192","13 940","0","33","29"
"18:46:36.637, 15 maj 2023","8,1","0,0","113 246 208","47 052 824","13 940","0","33","29"
"18:46:37.638, 15 maj 2023","7,8","0,0","113 246 208","74 315 800","13 940","0","33","29"
"18:46:38.639, 15 maj 2023","8,1","0,0","113 246 208","55 420 712","13 940","0","33","29"
"18:46:39.639, 15 maj 2023","7,7","0,0","113 246 208","82 683 688","13 940","0","33","29"
"18:46:40.641, 15 maj 2023","8,0","0,0","113 246 208","61 761 888","13 940","0","33","29"
"18:46:41.641, 15 maj 2023","7,8","0,0","113 246 208","89 024 864","13 940","0","33","29"
"18:46:42.642, 15 maj 2023","8,1","0,0","113 246 208","70 150 440","13 940","0","33","29"
"18:46:43.642, 15 maj 2023","7,9","0,0","113 246 208","51 294 152","13 940","0","33","29"
"18:46:44.643, 15 maj 2023","8,0","0,0","113 246 208","78 557 128","13 940","0","33","29"
"18:46:45.643, 15 maj 2023","8,0","0,0","113 246 208","59 681 976","13 940","0","33","29"
"18:46:46.644, 15 maj 2023","7,9","0,0","113 246 208","84 847 800","13 940","0","32","28"
"18:46:47.644, 15 maj 2023","8,1","0,0","113 246 208","65 995 784","13 940","0","32","28"
"18:46:48.644, 15 maj 2023","7,8","0,0","113 246 208","47 144 568","13 940","0","32","28"
"18:46:49.644, 15 maj 2023","7,9","0,0","113 246 208","74 407 544","13 940","0","32","28"
"18:46:50.646, 15 maj 2023","7,9","0,0","113 246 208","55 534 808","13 940","0","32","28"
"18:46:51.648, 15 maj 2023","7,9","0,0","113 246 208","82 797 784","13 940","0","32","28"
"18:46:52.648, 15 maj 2023","7,8","0,0","113 246 208","61 871 304","13 940","0","32","28"
"18:46:53.649, 15 maj 2023","7,8","0,0","113 246 208","89 134 280","13 940","0","32","28"
"18:46:54.649, 15 maj 2023","8,1","0,0","113 246 208","70 255 720","13 940","0","32","28"
"18:46:55.651, 15 maj 2023","7,9","0,0","113 246 208","51 380 776","13 940","0","32","28"
"18:46:56.652, 15 maj 2023","7,9","0,0","113 246 208","78 643 752","13 940","0","32","28"
"18:46:57.652, 15 maj 2023","8,1","0,0","113 246 208","59 783 696","13 940","0","33","29"
"18:46:58.653, 15 maj 2023","8,0","0,0","113 246 208","87 046 672","13 940","0","33","29"
"18:46:59.654, 15 maj 2023","7,9","0,0","113 246 208","68 215 096","13 940","0","33","29"
"18:47:00.654, 15 maj 2023","7,8","0,0","113 246 208","49 386 536","13 940","0","33","29"
"18:47:01.654, 15 maj 2023","7,7","0,0","113 246 208","74 552 360","13 940","0","33","29"
"18:47:02.655, 15 maj 2023","7,9","0,0","113 246 208","55 680 232","13 940","0","33","29"
"18:47:03.655, 15 maj 2023","8,0","0,0","113 246 208","82 943 208","13 940","0","33","29"
"18:47:04.656, 15 maj 2023","8,0","0,0","113 246 208","64 076 360","13 940","0","33","29"
"18:47:05.657, 15 maj 2023","8,1","0,0","113 246 208","45 226 216","13 940","0","33","29"
"18:47:06.657, 15 maj 2023","8,0","0,0","113 246 208","70 392 040","13 940","0","33","29"
"18:47:07.658, 15 maj 2023","7,9","0,0","113 246 208","51 529 768","13 940","0","33","29"
"18:47:08.658, 15 maj 2023","8,0","0,0","113 246 208","78 792 744","13 940","0","33","29"
"18:47:09.659, 15 maj 2023","7,8","0,0","113 246 208","59 929 424","13 940","0","33","29"
"18:47:10.661, 15 maj 2023","7,9","0,0","113 246 208","87 192 400","13 940","0","33","29"
"18:47:11.662, 15 maj 2023","7,8","0,0","113 246 208","68 317 176","13 940","0","33","29"
"18:47:12.662, 15 maj 2023","7,9","0,0","113 246 208","49 473 784","13 940","0","33","29"
"18:47:13.663, 15 maj 2023","7,9","0,0","113 246 208","74 639 608","13 940","0","33","29"
"18:47:14.664, 15 maj 2023","7,8","0,0","113 246 208","55 782 568","13 940","0","33","29"
"18:47:15.665, 15 maj 2023","8,1","0,0","113 246 208","83 045 544","13 940","0","33","29"
"18:47:16.665, 15 maj 2023","8,1","0,0","113 246 208","64 169 000","13 940","0","33","29"
"18:47:17.667, 15 maj 2023","8,1","0,0","113 246 208","45 334 984","13 940","0","33","29"
"18:47:18.667, 15 maj 2023","7,7","0,0","113 246 208","72 597 960","13 940","0","33","29"
"18:47:19.669, 15 maj 2023","8,2","0,0","113 246 208","53 784 488","13 940","0","33","29"
"18:47:20.669, 15 maj 2023","7,7","0,0","113 246 208","78 950 312","13 940","0","32","28"
"18:47:21.670, 15 maj 2023","8,1","0,0","113 246 208","60 069 608","13 940","0","32","28"
"18:47:22.670, 15 maj 2023","7,8","0,0","113 246 208","87 332 584","13 940","0","32","28"
"18:47:23.670, 15 maj 2023","8,2","0,0","113 246 208","68 453 960","13 940","0","32","28"
"18:47:24.672, 15 maj 2023","8,1","0,0","113 246 208","49 591 976","13 940","0","32","28"
"18:47:25.673, 15 maj 2023","7,8","0,0","113 246 208","76 854 952","13 940","0","32","28"
"18:47:26.674, 15 maj 2023","8,1","0,0","113 246 208","57 993 608","13 940","0","32","28"
"18:47:27.674, 15 maj 2023","7,8","0,0","113 246 208","83 159 432","13 940","0","32","28"
"18:47:28.676, 15 maj 2023","8,1","0,0","113 246 208","64 281 256","13 940","0","32","28"
"18:47:29.676, 15 maj 2023","8,0","0,0","113 246 208","45 455 024","13 940","0","32","28"
"18:47:30.677, 15 maj 2023","7,9","0,0","113 246 208","72 718 000","13 940","0","32","28"
"18:47:31.678, 15 maj 2023","7,8","0,0","113 246 208","53 846 048","13 940","0","33","29"
"18:47:32.678, 15 maj 2023","8,0","0,0","113 246 208","79 011 872","13 940","0","33","29"
"18:47:33.678, 15 maj 2023","7,9","0,0","113 246 208","60 141 544","13 940","0","33","29"
"18:47:34.679, 15 maj 2023","7,8","0,0","113 246 208","87 404 520","13 940","0","33","29"
"18:47:35.679, 15 maj 2023","8,3","0,0","113 246 208","68 553 688","13 940","0","33","29"
"18:47:36.680, 15 maj 2023","8,0","0,0","113 246 208","49 673 272","13 940","0","32","28"
"18:47:37.681, 15 maj 2023","7,9","0,0","113 246 208","76 936 248","13 940","0","32","28"
"18:47:38.681, 15 maj 2023","8,0","0,0","113 246 208","58 076 680","13 940","0","33","29"
"18:47:39.682, 15 maj 2023","8,0","0,0","113 246 208","83 242 504","13 940","0","33","29"
"18:47:40.683, 15 maj 2023","7,8","0,0","113 246 208","64 421 672","13 940","0","33","29"
"18:47:41.685, 15 maj 2023","8,2","0,0","113 246 208","45 535 656","13 940","0","33","29"
"18:47:42.685, 15 maj 2023","7,8","0,0","113 246 208","72 798 632","13 940","0","33","29"
"18:47:43.686, 15 maj 2023","8,0","0,0","113 246 208","53 956 008","13 940","0","32","28"
"18:47:44.686, 15 maj 2023","7,8","0,0","113 246 208","81 218 984","13 940","0","33","29"
"18:47:45.687, 15 maj 2023","8,1","0,0","113 246 208","62 367 512","13 940","0","33","29"
"18:47:46.688, 15 maj 2023","7,9","0,0","113 246 208","87 533 336","13 940","0","33","29"
"18:47:47.688, 15 maj 2023","8,0","0,0","113 246 208","68 666 008","13 940","0","33","29"
"18:47:48.688, 15 maj 2023","7,8","0,0","113 246 208","49 825 224","13 940","0","34","30"
"18:47:49.689, 15 maj 2023","8,1","0,0","113 246 208","77 088 200","13 940","0","34","30"
"18:47:50.689, 15 maj 2023","8,1","0,0","113 246 208","58 202 104","13 940","0","34","30"
"18:47:51.690, 15 maj 2023","7,8","0,0","113 246 208","85 465 080","13 940","0","34","30"
"18:47:52.690, 15 maj 2023","8,2","0,0","113 246 208","66 592 200","13 940","0","34","30"
"18:47:53.692, 15 maj 2023","7,9","0,0","113 246 208","45 651 640","13 940","0","33","29"
"18:47:54.693, 15 maj 2023","7,8","0,0","113 246 208","72 914 616","13 940","0","33","29"
"18:47:55.694, 15 maj 2023","8,1","0,0","113 246 208","54 084 296","13 940","0","33","29"
"18:47:56.695, 15 maj 2023","8,1","0,0","113 246 208","81 347 272","13 940","0","34","30"
"18:47:57.697, 15 maj 2023","8,0","0,0","113 246 208","62 443 176","13 940","0","34","30"
"18:47:58.697, 15 maj 2023","7,7","0,0","113 246 208","89 706 152","13 940","0","34","30"
"18:47:59.699, 15 maj 2023","8,2","0,0","113 246 208","70 841 144","13 940","0","34","30"
"18:48:00.700, 15 maj 2023","7,8","0,0","113 246 208","52 004 912","13 940","0","34","30"
"18:48:01.701, 15 maj 2023","7,9","0,0","113 246 208","77 170 736","13 940","0","34","30"
"18:48:02.701, 15 maj 2023","7,8","0,0","113 246 208","58 322 896","13 940","0","34","30"
"18:48:03.703, 15 maj 2023","7,8","0,0","113 246 208","85 585 872","13 940","0","33","29"
"18:48:04.704, 15 maj 2023","8,1","0,0","113 246 208","66 707 680","13 940","0","34","30"
"18:48:05.705, 15 maj 2023","8,1","0,0","113 246 208","47 861 304","13 940","0","34","30"
"18:48:06.706, 15 maj 2023","7,8","0,0","113 246 208","75 124 280","13 940","0","34","30"
"18:48:07.707, 15 maj 2023","7,8","0,0","113 246 208","56 295 768","13 940","0","34","30"
"18:48:08.709, 15 maj 2023","8,1","0,0","113 246 208","81 461 592","13 940","0","34","30"
"18:48:09.709, 15 maj 2023","7,8","0,0","113 246 208","62 589 848","13 940","0","34","30"
"18:48:10.711, 15 maj 2023","7,8","0,0","113 246 208","89 852 824","13 940","0","34","30"
"18:48:11.713, 15 maj 2023","7,9","0,0","113 246 208","70 984 744","13 940","0","34","30"
"18:48:12.714, 15 maj 2023","7,9","0,0","113 246 208","52 147 320","13 940","0","33","29"
"18:48:13.715, 15 maj 2023","7,9","0,0","113 246 208","77 313 144","13 940","0","33","29"
"18:48:14.717, 15 maj 2023","7,9","0,0","113 246 208","58 441 112","13 940","0","33","29"
"18:48:15.717, 15 maj 2023","8,0","0,0","113 246 208","85 704 088","13 940","0","33","29"
"18:48:16.717, 15 maj 2023","7,9","0,0","113 246 208","66 871 504","13 940","0","33","29"
"18:48:17.718, 15 maj 2023","7,9","0,0","113 246 208","47 997 608","13 940","0","33","29"
"18:48:18.719, 15 maj 2023","7,8","0,0","113 246 208","75 260 584","13 940","0","33","29"
"18:48:19.720, 15 maj 2023","8,1","0,0","113 246 208","56 418 152","13 940","0","33","29"
"18:48:20.720, 15 maj 2023","7,7","0,0","113 246 208","81 583 976","13 940","0","33","29"
"18:48:21.722, 15 maj 2023","7,9","0,0","113 246 208","62 713 608","13 940","0","33","29"
"18:48:22.723, 15 maj 2023","7,8","0,0","113 246 208","89 976 584","13 940","0","33","29"
"18:48:23.725, 15 maj 2023","7,9","0,0","113 246 208","71 093 080","13 940","0","33","29"
"18:48:24.725, 15 maj 2023","7,9","0,0","113 246 208","52 224 456","13 940","0","34","30"
"18:48:25.726, 15 maj 2023","8,0","0,0","113 246 208","79 487 432","13 940","0","34","30"
"18:48:26.728, 15 maj 2023","7,9","0,0","113 246 208","60 643 488","13 940","0","34","30"
"18:48:27.728, 15 maj 2023","7,8","0,0","113 246 208","87 906 464","13 940","0","34","30"
"18:48:28.730, 15 maj 2023","7,9","0,0","113 246 208","69 036 408","13 940","0","34","30"
"18:48:29.730, 15 maj 2023","8,0","0,0","113 246 208","48 115 112","13 940","0","34","30"
"18:48:30.731, 15 maj 2023","7,9","0,0","113 246 208","75 378 088","13 940","0","34","30"
"18:48:31.731, 15 maj 2023","8,0","0,0","113 246 208","56 507 384","13 940","0","33","29"
"18:48:32.731, 15 maj 2023","7,8","0,0","113 246 208","83 770 360","13 940","0","33","29"
"18:48:33.732, 15 maj 2023","8,1","0,0","113 246 208","64 923 600","13 940","0","34","30"
"18:48:34.733, 15 maj 2023","7,8","0,0","113 246 208","90 089 424","13 940","0","34","30"
"18:48:35.734, 15 maj 2023","8,3","0,0","113 246 208","71 207 016","13 940","0","34","30"
"18:48:36.735, 15 maj 2023","8,0","0,0","113 246 208","52 358 392","13 940","0","34","30"
"18:48:37.735, 15 maj 2023","8,0","0,0","113 246 208","79 621 368","13 940","0","34","30"
"18:48:38.735, 15 maj 2023","8,0","0,0","113 246 208","60 797 608","13 940","0","34","30"
"18:48:39.735, 15 maj 2023","7,7","0,0","113 246 208","88 060 584","13 940","0","34","30"
"18:48:40.736, 15 maj 2023","7,8","0,0","113 246 208","69 190 312","13 940","0","34","30"
"18:48:41.737, 15 maj 2023","8,0","0,0","113 246 208","50 310 296","13 940","0","33","29"
"18:48:42.738, 15 maj 2023","7,9","0,0","113 246 208","75 476 120","13 940","0","33","29"
"18:48:43.740, 15 maj 2023","7,9","0,0","113 246 208","56 604 408","13 940","0","34","30"
"18:48:44.741, 15 maj 2023","7,8","0,0","113 246 208","83 867 384","13 940","0","34","30"
"18:48:45.742, 15 maj 2023","8,1","0,0","113 246 208","65 022 968","13 940","0","34","30"
"18:48:46.742, 15 maj 2023","8,1","0,0","113 246 208","46 134 872","13 940","0","34","30"
"18:48:47.744, 15 maj 2023","7,8","0,0","113 246 208","73 397 848","13 940","0","34","30"
"18:48:48.745, 15 maj 2023","7,9","0,0","113 246 208","54 576 808","13 940","0","33","29"
"18:48:49.745, 15 maj 2023","7,8","0,0","113 246 208","79 742 632","13 940","0","33","29"
"18:48:50.746, 15 maj 2023","7,9","0,0","113 246 208","60 868 048","13 940","0","33","29"
"18:48:51.746, 15 maj 2023","7,8","0,0","113 246 208","88 131 024","13 940","0","33","29"
"18:48:52.748, 15 maj 2023","7,9","0,0","113 246 208","69 259 656","13 940","0","33","29"
"18:48:53.750, 15 maj 2023","9,7","0,0","113 246 208","52 531 192","13 940","0","33","29"
"18:48:54.750, 15 maj 2023","7,8","0,0","113 246 208","79 794 168","13 940","0","33","29"
"18:48:55.751, 15 maj 2023","8,3","0,0","113 246 208","59 921 848","13 940","0","33","29"
"18:48:56.751, 15 maj 2023","8,0","0,0","113 246 208","85 087 672","13 940","0","33","29"
"18:48:57.752, 15 maj 2023","8,1","0,0","113 246 208","66 286 856","13 940","0","33","29"
"18:48:58.754, 15 maj 2023","7,9","0,0","113 246 208","47 450 776","13 940","0","34","30"
"18:48:59.755, 15 maj 2023","8,0","0,0","113 246 208","74 713 752","13 940","0","33","29"
"18:49:00.756, 15 maj 2023","7,8","0,0","113 246 208","55 870 472","13 940","0","33","29"
"18:49:01.757, 15 maj 2023","7,9","0,0","113 246 208","83 133 448","13 940","0","33","29"
"18:49:02.758, 15 maj 2023","8,1","0,0","113 246 208","62 168 168","13 940","0","33","29"
"18:49:03.759, 15 maj 2023","8,0","0,0","113 246 208","89 431 144","13 940","0","32","28"
"18:49:04.759, 15 maj 2023","7,8","0,0","113 246 208","70 549 720","13 940","0","32","28"
"18:49:05.761, 15 maj 2023","8,1","0,0","113 246 208","51 707 904","13 940","0","32","28"
"18:49:06.762, 15 maj 2023","8,0","0,0","113 246 208","78 970 880","13 940","0","32","28"
"18:49:07.762, 15 maj 2023","7,8","0,0","113 246 208","60 090 992","13 940","0","33","29"
"18:49:08.763, 15 maj 2023","7,8","0,0","113 246 208","85 256 816","13 940","0","33","29"
"18:49:09.764, 15 maj 2023","8,1","0,0","113 246 208","66 391 016","13 940","0","33","29"
"18:49:10.764, 15 maj 2023","7,9","0,0","113 246 208","47 541 864","13 940","0","33","29"
"18:49:11.765, 15 maj 2023","7,8","0,0","113 246 208","74 804 840","13 940","0","33","29"
"18:49:12.766, 15 maj 2023","8,1","0,0","113 246 208","55 965 320","13 940","0","33","29"
"18:49:13.767, 15 maj 2023","7,7","0,0","113 246 208","83 228 296","13 940","0","33","29"
"18:49:14.767, 15 maj 2023","8,0","0,0","113 246 208","64 358 744","13 940","0","33","29"
"18:49:15.768, 15 maj 2023","8,1","0,0","113 246 208","89 524 568","13 940","0","33","29"
"18:49:16.768, 15 maj 2023","8,0","0,0","113 246 208","70 686 056","13 940","0","33","29"
"18:49:17.768, 15 maj 2023","8,1","0,0","113 246 208","51 787 688","13 940","0","33","29"
"18:49:18.770, 15 maj 2023","7,7","0,0","113 246 208","79 050 664","13 940","0","33","29"
"18:49:19.770, 15 maj 2023","8,0","0,0","113 246 208","60 222 024","13 940","0","33","29"
"18:49:20.771, 15 maj 2023","7,9","0,0","113 246 208","87 485 000","13 940","0","33","29"
"18:49:21.771, 15 maj 2023","8,0","0,0","113 246 208","66 527 208","13 940","0","33","29"
"18:49:22.772, 15 maj 2023","8,0","0,0","113 246 208","47 654 408","13 940","0","33","29"
"18:49:23.772, 15 maj 2023","8,1","0,0","113 246 208","74 917 384","13 940","0","32","28"
"18:49:24.774, 15 maj 2023","7,8","0,0","113 246 208","56 041 080","13 940","0","32","28"
"18:49:25.776, 15 maj 2023","7,9","0,0","113 246 208","83 304 056","13 940","0","32","28"
"18:49:26.776, 15 maj 2023","8,1","0,0","113 246 208","64 482 600","13 940","0","32","28"
"18:49:27.777, 15 maj 2023","7,8","0,0","113 246 208","89 648 424","13 940","0","32","28"
"18:49:28.778, 15 maj 2023","7,9","0,0","113 246 208","70 791 160","13 940","0","32","28"
"18:49:29.779, 15 maj 2023","7,9","0,0","113 246 208","51 913 312","13 940","0","32","28"
"18:49:30.779, 15 maj 2023","7,9","0,0","113 246 208","79 176 288","13 940","0","32","28"
"18:49:31.781, 15 maj 2023","8,1","0,0","113 246 208","60 315 640","13 940","0","32","28"
"18:49:32.781, 15 maj 2023","7,9","0,0","113 246 208","87 578 616","13 940","0","33","29"
"18:49:33.781, 15 maj 2023","8,0","0,0","113 246 208","68 700 488","13 940","0","33","29"
"18:49:34.782, 15 maj 2023","7,8","0,0","113 246 208","47 752 872","13 940","0","33","29"
"18:49:35.782, 15 maj 2023","8,1","0,0","113 246 208","75 015 848","13 940","0","33","29"
"18:49:36.783, 15 maj 2023","7,9","0,0","113 246 208","56 179 928","13 940","0","33","29"
