time,cpu,gc,size,used,classes,classes_shared,live,daemon
"09:01:16.863, 16 maj 2023","6,3","0,0","130 023 424","84 092 976","9 824","0","32","22"
"09:01:17.863, 16 maj 2023","5,9","0,0","130 023 424","61 010 880","9 824","0","32","22"
"09:01:18.864, 16 maj 2023","6,2","0,0","130 023 424","84 079 552","9 824","0","32","22"
"09:01:19.865, 16 maj 2023","6,1","0,0","130 023 424","105 051 072","9 824","0","32","22"
"09:01:20.866, 16 maj 2023","7,5","0,0","130 023 424","82 035 456","9 824","0","32","22"
"09:01:21.867, 16 maj 2023","6,3","0,0","130 023 424","105 104 128","9 824","0","32","22"
"09:01:22.869, 16 maj 2023","6,2","0,0","130 023 424","82 073 064","9 824","0","32","22"
"09:01:23.869, 16 maj 2023","6,2","0,0","130 023 424","105 141 736","9 825","0","32","22"
"09:01:24.871, 16 maj 2023","6,3","0,0","130 023 424","82 064 712","9 825","0","32","22"
"09:01:25.872, 16 maj 2023","6,2","0,0","130 023 424","105 133 384","9 825","0","32","22"
"09:01:26.872, 16 maj 2023","6,2","0,0","130 023 424","82 082 880","9 825","0","32","22"
"09:01:27.873, 16 maj 2023","6,2","0,0","130 023 424","103 054 400","9 825","0","32","22"
"09:01:28.873, 16 maj 2023","6,1","0,0","130 023 424","80 050 840","9 825","0","32","22"
"09:01:29.873, 16 maj 2023","6,2","0,0","130 023 424","103 119 512","9 825","0","32","22"
"09:01:30.874, 16 maj 2023","6,3","0,0","130 023 424","80 077 552","9 825","0","32","22"
"09:01:31.874, 16 maj 2023","6,2","0,0","130 023 424","103 146 224","9 825","0","32","22"
"09:01:32.875, 16 maj 2023","6,2","0,0","130 023 424","80 072 512","9 825","0","32","22"
"09:01:33.875, 16 maj 2023","6,2","0,0","130 023 424","103 141 184","9 825","0","32","22"
"09:01:34.875, 16 maj 2023","6,1","0,0","130 023 424","80 079 536","9 825","0","32","22"
"09:01:35.876, 16 maj 2023","6,3","0,0","130 023 424","101 051 056","9 825","0","32","22"
"09:01:36.876, 16 maj 2023","6,2","0,0","130 023 424","78 009 096","9 825","0","32","22"
"09:01:37.876, 16 maj 2023","6,1","0,0","130 023 424","101 077 768","9 825","0","32","22"
"09:01:38.877, 16 maj 2023","6,2","0,0","130 023 424","78 032 744","9 825","0","32","22"
"09:01:39.877, 16 maj 2023","6,2","0,0","130 023 424","101 101 416","9 825","0","32","22"
"09:01:40.878, 16 maj 2023","6,3","0,0","130 023 424","78 042 896","9 825","0","32","22"
"09:01:41.879, 16 maj 2023","6,3","0,0","130 023 424","101 111 568","9 825","0","32","22"
"09:01:42.881, 16 maj 2023","6,2","0,0","130 023 424","78 062 368","9 825","0","32","22"
"09:01:43.882, 16 maj 2023","6,2","0,0","130 023 424","99 033 888","9 825","0","32","22"
"09:01:44.884, 16 maj 2023","6,2","0,0","130 023 424","76 010 936","9 825","0","32","22"
"09:01:45.886, 16 maj 2023","6,1","0,0","130 023 424","99 079 608","9 825","0","32","22"
"09:01:46.886, 16 maj 2023","6,2","0,0","130 023 424","76 017 600","9 825","0","32","22"
"09:01:47.887, 16 maj 2023","6,2","0,0","130 023 424","99 086 272","9 825","0","32","22"
"09:01:48.888, 16 maj 2023","6,2","0,0","130 023 424","76 085 536","9 825","0","32","22"
"09:01:49.889, 16 maj 2023","6,2","0,0","130 023 424","99 154 208","9 825","0","32","22"
"09:01:50.891, 16 maj 2023","6,2","0,0","130 023 424","76 072 304","9 825","0","32","22"
"09:01:51.892, 16 maj 2023","6,2","0,0","130 023 424","99 140 976","9 825","0","32","22"
"09:01:52.893, 16 maj 2023","6,1","0,0","130 023 424","74 009 200","9 825","0","32","22"
"09:01:53.893, 16 maj 2023","6,2","0,0","130 023 424","97 077 872","9 825","0","32","22"
"09:01:54.894, 16 maj 2023","6,3","0,0","130 023 424","74 023 928","9 825","0","32","22"
"09:01:55.895, 16 maj 2023","6,1","0,0","130 023 424","97 092 600","9 825","0","32","22"
"09:01:56.895, 16 maj 2023","6,2","0,0","130 023 424","74 018 432","9 825","0","32","22"
"09:01:57.895, 16 maj 2023","6,3","0,0","130 023 424","97 087 104","9 825","0","32","22"
"09:01:58.896, 16 maj 2023","6,3","0,0","130 023 424","74 076 384","9 825","0","32","22"
"09:01:59.896, 16 maj 2023","6,1","0,0","130 023 424","95 047 904","9 825","0","32","22"
"09:02:00.897, 16 maj 2023","6,4","0,0","130 023 424","74 062 560","9 825","0","32","22"
"09:02:01.897, 16 maj 2023","6,2","0,0","130 023 424","95 034 080","9 825","0","32","22"
"09:02:02.898, 16 maj 2023","6,3","0,0","130 023 424","71 987 568","9 825","0","32","22"
"09:02:03.898, 16 maj 2023","6,2","0,0","130 023 424","95 056 240","9 825","0","32","22"
"09:02:04.899, 16 maj 2023","6,1","0,0","130 023 424","72 018 552","9 825","0","32","22"
"09:02:05.900, 16 maj 2023","6,2","0,0","130 023 424","95 087 224","9 825","0","32","22"
"09:02:06.900, 16 maj 2023","6,3","0,0","130 023 424","72 044 944","9 825","0","32","22"
"09:02:07.901, 16 maj 2023","6,1","0,0","130 023 424","93 016 464","9 825","0","32","22"
"09:02:08.901, 16 maj 2023","6,3","0,0","130 023 424","72 067 712","9 825","0","32","22"
"09:02:09.902, 16 maj 2023","6,1","0,0","130 023 424","93 039 232","9 825","0","32","22"
"09:02:10.902, 16 maj 2023","6,3","0,0","130 023 424","69 963 672","9 825","0","32","22"
"09:02:11.902, 16 maj 2023","6,1","0,0","130 023 424","93 032 344","9 825","0","32","22"
"09:02:12.904, 16 maj 2023","6,2","0,0","130 023 424","69 994 080","9 825","0","32","22"
"09:02:13.904, 16 maj 2023","6,2","0,0","130 023 424","93 062 752","9 825","0","32","22"
"09:02:14.904, 16 maj 2023","6,2","0,0","130 023 424","70 014 656","9 825","0","32","22"
"09:02:15.906, 16 maj 2023","6,2","0,0","130 023 424","93 083 328","9 825","0","32","22"
"09:02:16.906, 16 maj 2023","6,2","0,0","130 023 424","70 069 760","9 825","0","32","22"
"09:02:17.908, 16 maj 2023","6,1","0,0","130 023 424","91 041 280","9 825","0","32","22"
"09:02:18.909, 16 maj 2023","6,2","0,0","130 023 424","67 982 080","9 825","0","32","22"
"09:02:19.910, 16 maj 2023","6,1","0,0","130 023 424","91 050 752","9 825","0","32","22"
"09:02:20.910, 16 maj 2023","6,2","0,0","130 023 424","67 982 208","9 825","0","32","22"
"09:02:21.912, 16 maj 2023","6,2","0,0","130 023 424","91 050 880","9 825","0","32","22"
"09:02:22.913, 16 maj 2023","6,2","0,0","130 023 424","68 016 416","9 825","0","32","22"
"09:02:23.913, 16 maj 2023","6,1","0,0","130 023 424","91 085 088","9 825","0","32","22"
"09:02:24.914, 16 maj 2023","6,3","0,0","130 023 424","68 035 360","9 825","0","32","22"
"09:02:25.914, 16 maj 2023","6,2","0,0","130 023 424","89 006 880","9 825","0","32","22"
"09:02:26.915, 16 maj 2023","6,2","0,0","130 023 424","65 968 288","9 825","0","32","22"
"09:02:27.916, 16 maj 2023","6,2","0,0","130 023 424","89 036 960","9 825","0","32","22"
"09:02:28.917, 16 maj 2023","6,3","0,0","130 023 424","65 982 784","9 825","0","32","22"
"09:02:29.919, 16 maj 2023","6,1","0,0","130 023 424","89 051 456","9 825","0","32","22"
"09:02:30.920, 16 maj 2023","6,2","0,0","130 023 424","66 033 344","9 825","0","32","22"
"09:02:31.921, 16 maj 2023","6,2","0,0","130 023 424","89 102 016","9 825","0","32","22"
"09:02:32.922, 16 maj 2023","6,2","0,0","130 023 424","66 014 832","9 825","0","32","22"
"09:02:33.923, 16 maj 2023","6,2","0,0","130 023 424","89 083 504","9 825","0","32","22"
"09:02:34.923, 16 maj 2023","6,2","0,0","130 023 424","66 042 040","9 825","0","32","22"
"09:02:35.924, 16 maj 2023","6,2","0,0","130 023 424","87 013 560","9 825","0","32","22"
"09:02:36.924, 16 maj 2023","6,1","0,0","130 023 424","63 978 624","9 825","0","32","22"
"09:02:37.924, 16 maj 2023","6,2","0,0","130 023 424","87 047 296","9 825","0","32","22"
"09:02:38.925, 16 maj 2023","6,2","0,0","130 023 424","64 003 504","9 825","0","32","22"
"09:02:39.927, 16 maj 2023","6,3","0,0","130 023 424","87 072 176","9 825","0","32","22"
"09:02:40.927, 16 maj 2023","6,2","0,0","130 023 424","64 005 376","9 825","0","32","22"
"09:02:41.929, 16 maj 2023","6,1","0,0","130 023 424","87 074 048","9 825","0","32","22"
"09:02:42.930, 16 maj 2023","6,2","0,0","130 023 424","64 033 600","9 825","0","32","22"
"09:02:43.930, 16 maj 2023","6,1","0,0","130 023 424","85 005 120","9 825","0","32","22"
"09:02:44.930, 16 maj 2023","6,4","0,0","130 023 424","61 986 248","9 825","0","32","22"
"09:02:45.930, 16 maj 2023","6,2","0,0","130 023 424","85 054 920","9 825","0","32","22"
"09:02:46.932, 16 maj 2023","6,2","0,0","130 023 424","61 997 312","9 825","0","32","22"
"09:02:47.933, 16 maj 2023","6,2","0,0","130 023 424","85 065 984","9 825","0","32","22"
"09:02:48.933, 16 maj 2023","6,2","0,0","130 023 424","62 047 248","9 825","0","32","22"
"09:02:49.934, 16 maj 2023","6,1","0,0","130 023 424","85 115 920","9 825","0","32","22"
"09:02:50.935, 16 maj 2023","6,1","0,0","130 023 424","62 022 064","9 825","0","32","22"
"09:02:51.935, 16 maj 2023","6,4","0,0","130 023 424","85 090 736","9 825","0","32","22"
"09:02:52.936, 16 maj 2023","5,9","0,0","130 023 424","106 062 256","9 825","0","32","22"
"09:02:53.937, 16 maj 2023","6,3","0,0","130 023 424","83 023 232","9 825","0","32","22"
"09:02:54.937, 16 maj 2023","6,2","0,0","130 023 424","62 067 184","9 825","0","32","22"
"09:02:55.938, 16 maj 2023","6,2","0,0","130 023 424","85 135 856","9 825","0","32","22"
"09:02:56.938, 16 maj 2023","6,0","0,0","130 023 424","64 191 872","9 825","0","32","22"
"09:02:57.939, 16 maj 2023","6,2","0,0","130 023 424","87 260 544","9 825","0","32","22"
"09:02:58.939, 16 maj 2023","6,2","0,0","130 023 424","66 299 040","9 825","0","32","22"
"09:02:59.939, 16 maj 2023","6,2","0,0","130 023 424","87 270 560","9 825","0","32","22"
"09:03:00.939, 16 maj 2023","6,2","0,0","130 023 424","66 327 232","9 825","0","32","22"
"09:03:01.940, 16 maj 2023","6,2","0,0","130 023 424","89 395 904","9 825","0","32","22"
"09:03:02.940, 16 maj 2023","6,2","0,0","130 023 424","68 466 952","9 825","0","32","22"
"09:03:03.941, 16 maj 2023","6,2","0,0","130 023 424","91 535 624","9 825","0","32","22"
"09:03:04.941, 16 maj 2023","6,2","0,0","130 023 424","70 530 792","9 825","0","32","22"
"09:03:05.941, 16 maj 2023","6,2","0,0","130 023 424","93 599 464","9 825","0","32","22"
"09:03:06.942, 16 maj 2023","6,2","0,0","130 023 424","72 644 768","9 825","0","32","22"
"09:03:07.942, 16 maj 2023","6,2","0,0","130 023 424","93 616 288","9 825","0","32","22"
"09:03:08.944, 16 maj 2023","6,1","0,0","130 023 424","72 670 232","9 825","0","32","22"
"09:03:09.944, 16 maj 2023","6,1","0,0","130 023 424","95 738 904","9 825","0","32","22"
"09:03:10.945, 16 maj 2023","6,5","0,0","130 023 424","74 791 048","9 825","0","32","22"
"09:03:11.947, 16 maj 2023","6,2","0,0","130 023 424","97 859 720","9 825","0","32","22"
"09:03:12.948, 16 maj 2023","6,2","0,0","130 023 424","76 909 272","9 825","0","32","22"
"09:03:13.949, 16 maj 2023","6,2","0,0","130 023 424","99 977 944","9 825","0","32","22"
"09:03:14.951, 16 maj 2023","6,3","0,0","130 023 424","76 900 224","9 825","0","32","22"
"09:03:15.952, 16 maj 2023","6,1","0,0","130 023 424","99 968 896","9 825","0","32","22"
"09:03:16.952, 16 maj 2023","6,2","0,0","130 023 424","79 041 744","9 825","0","32","22"
"09:03:17.953, 16 maj 2023","6,1","0,0","130 023 424","102 110 416","9 825","0","32","22"
"09:03:18.955, 16 maj 2023","6,3","0,0","130 023 424","81 129 920","9 825","0","32","22"
"09:03:19.956, 16 maj 2023","6,1","0,0","130 023 424","104 198 592","9 825","0","32","22"
"09:03:20.958, 16 maj 2023","6,3","0,0","130 023 424","83 277 488","9 825","0","32","22"
"09:03:21.958, 16 maj 2023","5,7","0,0","130 023 424","104 249 008","9 825","0","32","22"
"09:03:22.958, 16 maj 2023","6,2","0,0","130 023 424","83 256 432","9 825","0","32","22"
"09:03:23.959, 16 maj 2023","6,2","0,0","130 023 424","64 443 320","9 825","0","32","22"
"09:03:24.960, 16 maj 2023","6,2","0,0","130 023 424","85 414 840","9 825","0","32","22"
"09:03:25.960, 16 maj 2023","6,2","0,0","130 023 424","64 428 224","9 825","0","32","22"
"09:03:26.962, 16 maj 2023","6,2","0,0","130 023 424","87 496 896","9 825","0","32","22"
"09:03:27.964, 16 maj 2023","6,2","0,0","130 023 424","66 543 504","9 825","0","32","22"
"09:03:28.964, 16 maj 2023","6,1","0,0","130 023 424","89 612 176","9 825","0","32","22"
"09:03:29.964, 16 maj 2023","6,2","0,0","130 023 424","68 618 368","9 825","0","32","22"
"09:03:30.964, 16 maj 2023","6,2","0,0","130 023 424","91 687 040","9 825","0","32","22"
"09:03:31.964, 16 maj 2023","6,2","0,0","130 023 424","68 650 976","9 825","0","32","22"
"09:03:32.964, 16 maj 2023","6,1","0,0","130 023 424","91 719 648","9 825","0","32","22"
"09:03:33.966, 16 maj 2023","6,3","0,0","130 023 424","70 781 568","9 825","0","32","22"
"09:03:34.966, 16 maj 2023","6,1","0,0","130 023 424","93 850 240","9 825","0","32","22"
"09:03:35.967, 16 maj 2023","6,5","0,0","130 023 424","72 874 704","9 825","0","32","22"
"09:03:36.967, 16 maj 2023","6,1","0,0","130 023 424","95 943 376","9 825","0","32","22"
"09:03:37.967, 16 maj 2023","6,2","0,0","130 023 424","74 977 296","9 825","0","32","22"
"09:03:38.968, 16 maj 2023","6,1","0,0","130 023 424","95 948 816","9 825","0","32","22"
"09:03:39.968, 16 maj 2023","6,4","0,0","130 023 424","75 008 384","9 825","0","32","22"
"09:03:40.969, 16 maj 2023","6,1","0,0","130 023 424","98 077 056","9 825","0","32","22"
"09:03:41.970, 16 maj 2023","6,1","0,0","130 023 424","77 136 840","9 825","0","32","22"
"09:03:42.970, 16 maj 2023","6,2","0,0","130 023 424","100 205 512","9 825","0","32","22"
"09:03:43.971, 16 maj 2023","6,1","0,0","130 023 424","79 218 888","9 825","0","32","22"
"09:03:44.972, 16 maj 2023","6,3","0,0","130 023 424","102 287 560","9 825","0","32","22"
"09:03:45.973, 16 maj 2023","6,2","0,0","130 023 424","81 319 464","9 825","0","32","22"
"09:03:46.975, 16 maj 2023","6,3","0,0","130 023 424","102 290 984","9 825","0","32","22"
"09:03:47.977, 16 maj 2023","6,2","0,0","130 023 424","81 366 368","9 825","0","32","22"
"09:03:48.977, 16 maj 2023","6,2","0,0","130 023 424","104 435 040","9 825","0","32","22"
"09:03:49.979, 16 maj 2023","6,3","0,0","130 023 424","83 458 384","9 825","0","32","22"
"09:03:50.979, 16 maj 2023","6,3","0,0","130 023 424","62 507 072","9 825","0","32","22"
"09:03:51.980, 16 maj 2023","6,1","0,0","130 023 424","85 575 744","9 825","0","32","22"
"09:03:52.980, 16 maj 2023","6,3","0,0","130 023 424","64 614 048","9 825","0","32","22"
"09:03:53.981, 16 maj 2023","6,1","0,0","130 023 424","87 682 720","9 825","0","32","22"
"09:03:54.981, 16 maj 2023","6,2","0,0","130 023 424","66 731 072","9 825","0","32","22"
"09:03:55.981, 16 maj 2023","6,2","0,0","130 023 424","89 799 744","9 825","0","32","22"
"09:03:56.982, 16 maj 2023","6,3","0,0","130 023 424","68 851 840","9 825","0","32","22"
"09:03:57.983, 16 maj 2023","6,0","0,0","130 023 424","89 823 360","9 825","0","32","22"
"09:03:58.984, 16 maj 2023","6,3","0,0","130 023 424","68 859 104","9 825","0","32","22"
"09:03:59.984, 16 maj 2023","6,1","0,0","130 023 424","91 927 776","9 825","0","32","22"
"09:04:00.986, 16 maj 2023","6,2","0,0","130 023 424","70 969 024","9 825","0","32","22"
"09:04:01.987, 16 maj 2023","6,1","0,0","130 023 424","94 037 696","9 825","0","32","22"
"09:04:02.987, 16 maj 2023","6,3","0,0","130 023 424","73 072 984","9 825","0","33","23"
"09:04:03.987, 16 maj 2023","6,1","0,0","130 023 424","96 141 656","9 825","0","33","23"
"09:04:04.988, 16 maj 2023","6,2","0,0","130 023 424","75 211 632","9 825","0","33","23"
"09:04:05.989, 16 maj 2023","6,2","0,0","130 023 424","98 280 304","9 825","0","33","23"
"09:04:06.989, 16 maj 2023","6,2","0,0","130 023 424","75 247 576","9 825","0","33","23"
"09:04:07.990, 16 maj 2023","6,6","0,0","130 023 424","98 316 248","9 825","0","33","23"
"09:04:08.990, 16 maj 2023","6,3","0,0","130 023 424","77 365 352","9 825","0","33","23"
"09:04:09.992, 16 maj 2023","6,1","0,0","130 023 424","100 434 024","9 825","0","33","23"
"09:04:10.992, 16 maj 2023","6,3","0,0","130 023 424","79 480 232","9 825","0","33","23"
"09:04:11.993, 16 maj 2023","6,2","0,0","130 023 424","102 548 904","9 825","0","33","23"
"09:04:12.994, 16 maj 2023","6,2","0,0","130 023 424","81 563 552","9 825","0","33","23"
"09:04:13.995, 16 maj 2023","6,2","0,0","130 023 424","102 535 072","9 825","0","33","23"
"09:04:14.996, 16 maj 2023","6,3","0,0","130 023 424","81 571 760","9 825","0","33","23"
"09:04:15.996, 16 maj 2023","6,1","0,0","130 023 424","104 640 432","9 825","0","33","23"
"09:04:16.996, 16 maj 2023","6,4","0,0","130 023 424","83 701 168","9 825","0","33","23"
"09:04:17.998, 16 maj 2023","6,1","0,0","130 023 424","62 760 808","9 825","0","33","23"
"09:04:18.998, 16 maj 2023","6,1","0,0","130 023 424","85 829 480","9 825","0","33","23"
"09:04:19.999, 16 maj 2023","6,5","0,0","130 023 424","64 823 000","9 825","0","33","23"
"09:04:21.000, 16 maj 2023","6,1","0,0","130 023 424","87 891 672","9 825","0","33","23"
"09:04:22.001, 16 maj 2023","6,3","0,0","130 023 424","66 962 704","9 825","0","33","23"
"09:04:23.001, 16 maj 2023","6,2","0,0","130 023 424","90 031 376","9 825","0","33","23"
"09:04:24.002, 16 maj 2023","6,1","0,0","130 023 424","66 954 744","9 825","0","33","23"
"09:04:25.003, 16 maj 2023","6,6","0,0","130 023 424","90 023 416","9 825","0","33","23"
"09:04:26.003, 16 maj 2023","6,2","0,0","130 023 424","69 069 520","9 825","0","33","23"
"09:04:27.005, 16 maj 2023","6,1","0,0","130 023 424","92 138 192","9 825","0","33","23"
"09:04:28.005, 16 maj 2023","6,2","0,0","130 023 424","71 212 368","9 825","0","33","23"
"09:04:29.006, 16 maj 2023","6,1","0,0","130 023 424","94 281 040","9 825","0","33","23"
"09:04:30.007, 16 maj 2023","6,3","0,0","130 023 424","73 291 544","9 825","0","33","23"
"09:04:31.007, 16 maj 2023","6,7","0,0","130 023 424","96 360 216","9 825","0","33","23"
"09:04:32.007, 16 maj 2023","6,2","0,0","130 023 424","75 402 288","9 825","0","33","23"
"09:04:33.008, 16 maj 2023","6,2","0,0","130 023 424","96 373 808","9 825","0","33","23"
"09:04:34.008, 16 maj 2023","6,2","0,0","130 023 424","75 459 104","9 825","0","33","23"
"09:04:35.009, 16 maj 2023","6,6","0,0","130 023 424","98 527 776","9 825","0","33","23"
"09:04:36.010, 16 maj 2023","6,2","0,0","130 023 424","77 563 552","9 825","0","33","23"
"09:04:37.011, 16 maj 2023","6,2","0,0","130 023 424","100 632 224","9 825","0","33","23"
"09:04:38.012, 16 maj 2023","6,3","0,0","130 023 424","79 657 152","9 825","0","33","23"
"09:04:39.013, 16 maj 2023","6,1","0,0","130 023 424","100 628 672","9 825","0","33","23"
"09:04:40.014, 16 maj 2023","6,1","0,0","130 023 424","79 688 592","9 825","0","33","23"
"09:04:41.016, 16 maj 2023","6,4","0,0","130 023 424","102 757 264","9 825","0","33","23"
"09:04:42.016, 16 maj 2023","6,2","0,0","130 023 424","81 798 448","9 825","0","33","23"
"09:04:43.016, 16 maj 2023","6,1","0,0","130 023 424","104 867 120","9 825","0","33","23"
"09:04:44.016, 16 maj 2023","6,3","0,0","130 023 424","83 929 728","9 825","0","33","23"
"09:04:45.018, 16 maj 2023","6,2","0,0","130 023 424","62 926 464","9 825","0","33","23"
"09:04:46.018, 16 maj 2023","6,2","0,0","130 023 424","85 995 136","9 825","0","33","23"
"09:04:47.019, 16 maj 2023","6,2","0,0","130 023 424","65 061 200","9 825","0","33","23"
"09:04:48.019, 16 maj 2023","6,2","0,0","130 023 424","86 032 720","9 825","0","33","23"
"09:04:49.020, 16 maj 2023","6,1","0,0","130 023 424","65 073 312","9 825","0","33","23"
"09:04:50.020, 16 maj 2023","6,2","0,0","130 023 424","88 141 984","9 825","0","33","23"
"09:04:51.021, 16 maj 2023","6,5","0,0","130 023 424","67 178 096","9 825","0","33","23"
"09:04:52.021, 16 maj 2023","6,1","0,0","130 023 424","90 246 768","9 825","0","33","23"
"09:04:53.023, 16 maj 2023","6,3","0,0","130 023 424","69 293 896","9 825","0","33","23"
"09:04:54.024, 16 maj 2023","6,1","0,0","130 023 424","92 362 568","9 825","0","33","23"
"09:04:55.024, 16 maj 2023","6,2","0,0","130 023 424","71 422 544","9 825","0","33","23"
"09:04:56.025, 16 maj 2023","6,3","0,0","130 023 424","92 394 064","9 825","0","33","23"
"09:04:57.025, 16 maj 2023","6,2","0,0","130 023 424","71 431 408","9 825","0","33","23"
"09:04:58.026, 16 maj 2023","6,1","0,0","130 023 424","94 500 080","9 825","0","33","23"
"09:04:59.026, 16 maj 2023","6,3","0,0","130 023 424","73 542 048","9 825","0","33","23"
"09:05:00.028, 16 maj 2023","6,1","0,0","130 023 424","96 610 720","9 825","0","33","23"
"09:05:01.030, 16 maj 2023","6,2","0,0","130 023 424","75 646 480","9 825","0","33","23"
"09:05:02.030, 16 maj 2023","6,1","0,0","130 023 424","98 715 152","9 825","0","33","23"
"09:05:03.030, 16 maj 2023","6,3","0,0","130 023 424","77 784 936","9 825","0","33","23"
"09:05:04.031, 16 maj 2023","6,2","0,0","130 023 424","98 756 456","9 825","0","33","23"
"09:05:05.033, 16 maj 2023","6,2","0,0","130 023 424","77 792 416","9 825","0","33","23"
"09:05:06.033, 16 maj 2023","6,2","0,0","130 023 424","100 861 088","9 825","0","33","23"
"09:05:07.035, 16 maj 2023","6,1","0,0","130 023 424","79 893 072","9 825","0","33","23"
"09:05:08.036, 16 maj 2023","6,2","0,0","130 023 424","102 961 744","9 825","0","33","23"
"09:05:09.037, 16 maj 2023","6,3","0,0","130 023 424","81 990 464","9 825","0","33","23"
"09:05:10.037, 16 maj 2023","6,1","0,0","130 023 424","105 059 136","9 825","0","33","23"
"09:05:11.039, 16 maj 2023","6,3","0,0","130 023 424","82 011 968","9 825","0","33","23"
"09:05:12.039, 16 maj 2023","5,9","0,0","130 023 424","105 080 640","9 825","0","33","23"
"09:05:13.040, 16 maj 2023","6,3","0,0","130 023 424","84 137 576","9 825","0","33","23"
"09:05:14.042, 16 maj 2023","6,3","0,0","130 023 424","63 164 184","9 825","0","33","23"
"09:05:15.043, 16 maj 2023","6,1","0,0","130 023 424","86 232 856","9 825","0","33","23"
"09:05:16.044, 16 maj 2023","6,2","0,0","130 023 424","65 294 072","9 825","0","33","23"
"09:05:17.044, 16 maj 2023","6,2","0,0","130 023 424","88 362 744","9 825","0","33","23"
"09:05:18.044, 16 maj 2023","6,2","0,0","130 023 424","67 386 792","9 825","0","33","23"
"09:05:19.045, 16 maj 2023","6,0","0,0","130 023 424","88 358 312","9 825","0","33","23"
"09:05:20.045, 16 maj 2023","6,3","0,0","130 023 424","67 398 864","9 825","0","32","22"
"09:05:21.046, 16 maj 2023","6,1","0,0","130 023 424","90 467 536","9 825","0","32","22"
"09:05:22.047, 16 maj 2023","6,4","0,0","130 023 424","69 506 512","9 825","0","32","22"
"09:05:23.047, 16 maj 2023","6,0","0,0","130 023 424","92 575 184","9 825","0","32","22"
"09:05:24.047, 16 maj 2023","6,3","0,0","130 023 424","71 621 080","9 825","0","32","22"
"09:05:25.048, 16 maj 2023","6,1","0,0","130 023 424","94 689 752","9 825","0","32","22"
"09:05:26.049, 16 maj 2023","6,3","0,0","130 023 424","73 744 848","9 825","0","32","22"
"09:05:27.051, 16 maj 2023","6,2","0,0","130 023 424","96 813 520","9 825","0","32","22"
"09:05:28.052, 16 maj 2023","6,2","0,0","130 023 424","75 862 960","9 825","0","32","22"
"09:05:29.052, 16 maj 2023","6,1","0,0","130 023 424","96 834 480","9 825","0","32","22"
"09:05:30.053, 16 maj 2023","6,1","0,0","130 023 424","75 867 824","9 825","0","32","22"
"09:05:31.053, 16 maj 2023","6,3","0,0","130 023 424","98 936 496","9 825","0","32","22"
"09:05:32.053, 16 maj 2023","6,2","0,0","130 023 424","78 005 000","9 825","0","32","22"
"09:05:33.053, 16 maj 2023","6,2","0,0","130 023 424","101 073 672","9 825","0","32","22"
"09:05:34.054, 16 maj 2023","6,2","0,0","130 023 424","80 101 712","9 825","0","32","22"
"09:05:35.055, 16 maj 2023","6,1","0,0","130 023 424","101 073 232","9 825","0","32","22"
"09:05:36.055, 16 maj 2023","6,3","0,0","130 023 424","80 127 384","9 825","0","32","22"
"09:05:37.056, 16 maj 2023","6,1","0,0","130 023 424","103 196 056","9 825","0","32","22"
"09:05:38.058, 16 maj 2023","6,3","0,0","130 023 424","82 224 016","9 825","0","32","22"
"09:05:39.059, 16 maj 2023","6,1","0,0","130 023 424","105 292 688","9 825","0","32","22"
"09:05:40.060, 16 maj 2023","6,2","0,0","130 023 424","84 335 616","9 825","0","32","22"
"09:05:41.061, 16 maj 2023","6,2","0,0","130 023 424","63 389 440","9 825","0","32","22"
"09:05:42.063, 16 maj 2023","6,2","0,0","130 023 424","86 458 112","9 825","0","32","22"
"09:05:43.064, 16 maj 2023","6,3","0,0","130 023 424","65 488 192","9 825","0","32","22"
"09:05:44.064, 16 maj 2023","6,2","0,0","130 023 424","88 556 864","9 825","0","32","22"
"09:05:45.065, 16 maj 2023","6,2","0,0","130 023 424","67 596 864","9 825","0","32","22"
"09:05:46.067, 16 maj 2023","6,2","0,0","130 023 424","88 568 384","9 825","0","32","22"
"09:05:47.067, 16 maj 2023","6,3","0,0","130 023 424","67 640 112","9 825","0","32","22"
"09:05:48.068, 16 maj 2023","6,1","0,0","130 023 424","90 708 784","9 825","0","32","22"
"09:05:49.069, 16 maj 2023","6,1","0,0","130 023 424","69 744 896","9 825","0","32","22"
"09:05:50.070, 16 maj 2023","6,1","0,0","130 023 424","92 813 568","9 825","0","32","22"
"09:05:51.070, 16 maj 2023","6,2","0,0","130 023 424","71 844 016","9 825","0","32","22"
"09:05:52.071, 16 maj 2023","6,2","0,0","130 023 424","94 912 688","9 825","0","32","22"
"09:05:53.072, 16 maj 2023","6,3","0,0","130 023 424","73 957 936","9 825","0","32","22"
"09:05:54.074, 16 maj 2023","6,1","0,0","130 023 424","94 929 456","9 825","0","32","22"
"09:05:55.074, 16 maj 2023","6,3","0,0","130 023 424","76 068 416","9 825","0","32","22"
"09:05:56.075, 16 maj 2023","6,2","0,0","130 023 424","97 039 936","9 825","0","32","22"
"09:05:57.076, 16 maj 2023","6,2","0,0","130 023 424","76 087 984","9 825","0","32","22"
"09:05:58.077, 16 maj 2023","6,2","0,0","130 023 424","99 156 656","9 825","0","32","22"
"09:05:59.077, 16 maj 2023","6,1","0,0","130 023 424","78 205 664","9 825","0","32","22"
"09:06:00.077, 16 maj 2023","6,0","0,0","130 023 424","101 274 336","9 825","0","32","22"
"09:06:01.078, 16 maj 2023","6,2","0,0","130 023 424","80 289 472","9 825","0","32","22"
