time,cpu,gc,size,used,classes,classes_shared,live,daemon
"10:43:08.790, 16 maj 2023","8,6","0,0","566 231 040","292 624 432","9 757","0","68","58"
"10:43:09.790, 16 maj 2023","8,6","0,0","566 231 040","319 887 408","9 757","0","68","58"
"10:43:10.792, 16 maj 2023","8,4","0,0","566 231 040","349 247 536","9 757","0","68","58"
"10:43:11.794, 16 maj 2023","9,0","0,0","566 231 040","376 510 512","9 757","0","68","58"
"10:43:12.794, 16 maj 2023","8,8","0,0","566 231 040","405 870 640","9 757","0","68","58"
"10:43:13.795, 16 maj 2023","8,7","0,0","566 231 040","433 133 616","9 757","0","68","58"
"10:43:14.796, 16 maj 2023","8,6","0,0","566 231 040","462 493 744","9 757","0","68","58"
"10:43:15.796, 16 maj 2023","8,6","0,0","566 231 040","491 853 872","9 757","0","68","58"
"10:43:16.796, 16 maj 2023","8,8","0,0","566 231 040","281 986 104","9 757","0","68","58"
"10:43:17.798, 16 maj 2023","8,9","0,0","566 231 040","311 346 232","9 757","0","68","58"
"10:43:18.799, 16 maj 2023","8,6","0,0","566 231 040","340 706 360","9 757","0","68","58"
"10:43:19.800, 16 maj 2023","8,4","0,0","566 231 040","367 969 336","9 757","0","68","58"
"10:43:20.800, 16 maj 2023","8,7","0,0","566 231 040","397 329 464","9 757","0","68","58"
"10:43:21.802, 16 maj 2023","8,7","0,0","566 231 040","424 592 440","9 757","0","68","58"
"10:43:22.804, 16 maj 2023","8,9","0,0","566 231 040","453 952 568","9 757","0","68","58"
"10:43:23.805, 16 maj 2023","8,4","0,0","566 231 040","485 409 848","9 757","0","38","28"
"10:43:24.805, 16 maj 2023","8,8","0,0","566 231 040","280 540 200","9 757","0","47","37"
"10:43:25.805, 16 maj 2023","8,4","0,0","566 231 040","316 191 784","9 757","0","102","92"
"10:43:26.806, 16 maj 2023","6,4","0,0","566 231 040","341 357 608","9 757","0","128","118"
"10:43:27.807, 16 maj 2023","8,9","0,0","566 231 040","374 912 040","9 757","0","128","118"
"10:43:28.808, 16 maj 2023","11,6","0,0","566 231 040","414 757 928","9 757","0","128","118"
"10:43:29.808, 16 maj 2023","4,0","0,0","566 231 040","423 146 536","9 757","0","128","118"
"10:43:30.809, 16 maj 2023","7,5","0,0","566 231 040","446 215 208","9 757","0","128","118"
"10:43:31.809, 16 maj 2023","7,3","0,0","566 231 040","469 283 880","9 757","0","128","118"
"10:43:32.811, 16 maj 2023","9,2","0,0","566 231 040","271 051 016","9 757","0","128","118"
"10:43:33.811, 16 maj 2023","6,9","0,0","566 231 040","294 119 688","9 757","0","128","118"
"10:43:34.812, 16 maj 2023","2,5","0,0","566 231 040","298 313 992","9 757","0","128","118"
"10:43:35.813, 16 maj 2023","10,3","0,0","566 231 040","333 965 576","9 757","0","128","118"
"10:43:36.813, 16 maj 2023","12,1","0,0","566 231 040","375 908 616","9 757","0","128","118"
"10:43:37.814, 16 maj 2023","4,7","0,0","566 231 040","388 491 528","9 757","0","128","118"
"10:43:38.814, 16 maj 2023","2,8","0,0","566 231 040","390 588 680","9 757","0","128","118"
"10:43:39.814, 16 maj 2023","2,8","0,0","566 231 040","394 782 984","9 757","0","128","118"
"10:43:40.815, 16 maj 2023","1,6","0,0","566 231 040","396 880 136","9 757","0","128","118"
"10:43:41.817, 16 maj 2023","11,8","0,0","566 231 040","440 920 328","9 757","0","128","118"
"10:43:42.817, 16 maj 2023","14,3","0,0","566 231 040","273 420 944","9 757","0","128","118"
"10:43:43.818, 16 maj 2023","5,2","0,0","566 231 040","290 198 160","9 757","0","128","118"
"10:43:44.819, 16 maj 2023","20,1","0,0","566 231 040","359 404 176","9 757","0","128","118"
"10:43:45.819, 16 maj 2023","26,2","0,0","566 231 040","451 678 864","9 757","0","128","118"
"10:43:46.820, 16 maj 2023","14,0","0,0","566 231 040","273 388 648","9 757","0","128","118"
"10:43:47.821, 16 maj 2023","9,0","0,0","566 231 040","300 651 624","9 757","0","128","118"
"10:43:48.821, 16 maj 2023","8,6","0,0","566 231 040","330 011 752","9 757","0","128","118"
"10:43:49.821, 16 maj 2023","8,8","0,0","566 231 040","359 371 880","9 757","0","128","118"
"10:43:50.822, 16 maj 2023","8,7","0,0","566 231 040","388 732 008","9 757","0","128","118"
"10:43:51.824, 16 maj 2023","9,0","0,0","566 231 040","418 092 136","9 757","0","128","118"
"10:43:52.824, 16 maj 2023","8,8","0,0","566 231 040","447 452 264","9 757","0","128","118"
"10:43:53.826, 16 maj 2023","8,6","0,0","566 231 040","474 715 240","9 757","0","128","118"
"10:43:54.827, 16 maj 2023","8,9","0,0","566 231 040","285 959 440","9 757","0","128","118"
"10:43:55.828, 16 maj 2023","8,9","0,0","566 231 040","313 222 416","9 757","0","128","118"
"10:43:56.830, 16 maj 2023","8,7","0,0","566 231 040","342 582 544","9 757","0","128","118"
"10:43:57.831, 16 maj 2023","8,8","0,0","566 231 040","371 942 672","9 757","0","128","118"
"10:43:58.832, 16 maj 2023","8,8","0,0","566 231 040","401 302 800","9 757","0","128","118"
"10:43:59.832, 16 maj 2023","8,7","0,0","566 231 040","430 662 928","9 757","0","128","118"
"10:44:00.833, 16 maj 2023","8,7","0,0","566 231 040","460 023 056","9 757","0","128","118"
"10:44:01.834, 16 maj 2023","8,8","0,0","566 231 040","487 286 032","9 757","0","128","118"
"10:44:02.834, 16 maj 2023","9,1","0,0","566 231 040","296 050 864","9 757","0","128","118"
"10:44:03.834, 16 maj 2023","8,8","0,0","566 231 040","325 410 992","9 757","0","128","118"
"10:44:04.835, 16 maj 2023","8,8","0,0","566 231 040","354 771 120","9 757","0","128","118"
"10:44:05.836, 16 maj 2023","8,7","0,0","566 231 040","382 034 096","9 757","0","128","118"
"10:44:06.837, 16 maj 2023","8,8","0,0","566 231 040","411 394 224","9 757","0","128","118"
"10:44:07.839, 16 maj 2023","9,1","0,0","566 231 040","440 754 352","9 757","0","128","118"
"10:44:08.839, 16 maj 2023","8,6","0,0","566 231 040","470 114 480","9 757","0","128","118"
"10:44:09.840, 16 maj 2023","8,9","0,0","566 231 040","277 542 272","9 757","0","128","118"
"10:44:10.841, 16 maj 2023","8,8","0,0","566 231 040","306 902 400","9 757","0","128","118"
"10:44:11.842, 16 maj 2023","8,7","0,0","566 231 040","336 262 528","9 757","0","128","118"
"10:44:12.843, 16 maj 2023","8,9","0,0","566 231 040","365 622 656","9 757","0","128","118"
"10:44:13.845, 16 maj 2023","8,7","0,0","566 231 040","394 982 784","9 757","0","128","118"
"10:44:14.845, 16 maj 2023","8,6","0,0","566 231 040","424 342 912","9 757","0","128","118"
"10:44:15.846, 16 maj 2023","8,7","0,0","566 231 040","455 800 192","9 757","0","90","80"
"10:44:16.847, 16 maj 2023","8,8","0,0","566 231 040","485 160 320","9 757","0","78","68"
"10:44:17.847, 16 maj 2023","9,1","0,0","566 231 040","291 852 496","9 757","0","78","68"
"10:44:18.848, 16 maj 2023","8,4","0,0","566 231 040","321 212 624","9 757","0","78","68"
"10:44:19.850, 16 maj 2023","8,6","0,0","566 231 040","350 572 752","9 757","0","78","68"
"10:44:20.853, 16 maj 2023","8,8","0,0","566 231 040","379 932 880","9 757","0","78","68"
"10:44:21.852, 16 maj 2023","8,7","0,0","566 231 040","407 195 856","9 757","0","78","68"
"10:44:22.853, 16 maj 2023","8,8","0,0","566 231 040","436 555 984","9 757","0","78","68"
"10:44:23.853, 16 maj 2023","8,6","0,0","566 231 040","465 916 112","9 757","0","78","68"
"10:44:24.855, 16 maj 2023","8,7","0,0","566 231 040","265 221 616","9 757","0","78","68"
"10:44:25.855, 16 maj 2023","8,8","0,0","566 231 040","294 581 744","9 757","0","78","68"
"10:44:26.856, 16 maj 2023","8,6","0,0","566 231 040","321 844 720","9 757","0","78","68"
"10:44:27.857, 16 maj 2023","8,8","0,0","566 231 040","351 204 848","9 757","0","78","68"
"10:44:28.858, 16 maj 2023","8,6","0,0","566 231 040","380 564 976","9 757","0","78","68"
"10:44:29.858, 16 maj 2023","8,6","0,0","566 231 040","409 925 104","9 757","0","78","68"
"10:44:30.858, 16 maj 2023","8,7","0,0","566 231 040","437 188 080","9 757","0","78","68"
"10:44:31.861, 16 maj 2023","8,8","0,0","566 231 040","466 548 208","9 757","0","78","68"
"10:44:32.862, 16 maj 2023","8,8","0,0","566 231 040","495 908 336","9 757","0","78","68"
"10:44:33.864, 16 maj 2023","8,8","0,0","566 231 040","286 438 280","9 757","0","78","68"
"10:44:34.864, 16 maj 2023","8,6","0,0","566 231 040","315 798 408","9 757","0","78","68"
"10:44:35.866, 16 maj 2023","8,8","0,0","566 231 040","343 061 384","9 757","0","78","68"
"10:44:36.866, 16 maj 2023","9,0","0,0","566 231 040","372 421 512","9 757","0","78","68"
"10:44:37.867, 16 maj 2023","8,7","0,0","566 231 040","401 781 640","9 757","0","78","68"
"10:44:38.867, 16 maj 2023","8,6","0,0","566 231 040","431 141 768","9 757","0","78","68"
"10:44:39.869, 16 maj 2023","8,6","0,0","566 231 040","458 404 744","9 757","0","78","68"
"10:44:40.870, 16 maj 2023","8,6","0,0","566 231 040","487 764 872","9 757","0","78","68"
"10:44:41.870, 16 maj 2023","9,0","0,0","566 231 040","281 727 640","9 757","0","78","68"
"10:44:42.872, 16 maj 2023","8,8","0,0","566 231 040","311 087 768","9 757","0","78","68"
"10:44:43.872, 16 maj 2023","8,7","0,0","566 231 040","342 545 048","9 757","0","42","32"
"10:44:44.873, 16 maj 2023","8,6","0,0","566 231 040","371 905 176","9 757","0","42","32"
"10:44:45.874, 16 maj 2023","8,7","0,0","566 231 040","399 168 152","9 757","0","42","32"
"10:44:46.875, 16 maj 2023","8,7","0,0","566 231 040","432 722 584","9 757","0","73","63"
"10:44:47.876, 16 maj 2023","9,2","0,0","566 231 040","466 277 016","9 757","0","73","63"
"10:44:48.878, 16 maj 2023","8,6","0,0","566 231 040","493 539 992","9 757","0","73","63"
"10:44:49.878, 16 maj 2023","8,8","0,0","566 231 040","288 328 176","9 757","0","73","63"
"10:44:50.879, 16 maj 2023","8,7","0,0","566 231 040","317 688 304","9 757","0","73","63"
"10:44:51.879, 16 maj 2023","8,7","0,0","566 231 040","344 951 280","9 757","0","73","63"
"10:44:52.879, 16 maj 2023","9,0","0,0","566 231 040","374 311 408","9 757","0","73","63"
"10:44:53.880, 16 maj 2023","8,6","0,0","566 231 040","403 671 536","9 757","0","73","63"
"10:44:54.881, 16 maj 2023","8,6","0,0","566 231 040","433 031 664","9 757","0","73","63"
"10:44:55.881, 16 maj 2023","8,8","0,0","566 231 040","460 294 640","9 757","0","73","63"
"10:44:56.882, 16 maj 2023","8,7","0,0","566 231 040","489 654 768","9 757","0","73","63"
"10:44:57.884, 16 maj 2023","8,9","0,0","566 231 040","286 182 264","9 757","0","73","63"
"10:44:58.884, 16 maj 2023","8,5","0,0","566 231 040","315 542 392","9 757","0","73","63"
"10:44:59.885, 16 maj 2023","8,7","0,0","566 231 040","342 805 368","9 757","0","73","63"
"10:45:00.885, 16 maj 2023","8,6","0,0","566 231 040","372 165 496","9 757","0","73","63"
"10:45:01.886, 16 maj 2023","8,7","0,0","566 231 040","401 525 624","9 757","0","73","63"
"10:45:02.888, 16 maj 2023","8,9","0,0","566 231 040","428 788 600","9 757","0","73","63"
"10:45:03.888, 16 maj 2023","8,8","0,0","566 231 040","458 148 728","9 757","0","73","63"
"10:45:04.889, 16 maj 2023","8,7","0,0","566 231 040","487 508 856","9 757","0","73","63"
"10:45:05.889, 16 maj 2023","8,9","0,0","566 231 040","279 170 064","9 757","0","73","63"
"10:45:06.890, 16 maj 2023","8,7","0,0","566 231 040","308 530 192","9 757","0","73","63"
"10:45:07.891, 16 maj 2023","8,7","0,0","566 231 040","337 890 320","9 757","0","73","63"
"10:45:08.892, 16 maj 2023","8,7","0,0","566 231 040","365 153 296","9 757","0","73","63"
"10:45:09.893, 16 maj 2023","8,6","0,0","566 231 040","394 513 424","9 757","0","73","63"
"10:45:10.894, 16 maj 2023","8,7","0,0","566 231 040","421 776 400","9 757","0","73","63"
"10:45:11.895, 16 maj 2023","8,7","0,0","566 231 040","451 136 528","9 757","0","73","63"
"10:45:12.895, 16 maj 2023","8,8","0,0","566 231 040","480 496 656","9 757","0","73","63"
"10:45:13.895, 16 maj 2023","8,7","0,0","566 231 040","274 705 032","9 757","0","73","63"
"10:45:14.897, 16 maj 2023","8,5","0,0","566 231 040","301 968 008","9 757","0","73","63"
"10:45:15.899, 16 maj 2023","8,7","0,0","566 231 040","331 328 136","9 757","0","73","63"
"10:45:16.900, 16 maj 2023","8,8","0,0","566 231 040","362 785 416","9 757","0","38","29"
"10:45:17.901, 16 maj 2023","8,8","0,0","566 231 040","392 145 544","9 757","0","38","28"
"10:45:18.901, 16 maj 2023","8,5","0,0","566 231 040","419 408 520","9 757","0","38","28"
"10:45:19.902, 16 maj 2023","8,7","0,0","566 231 040","448 768 648","9 757","0","38","28"
"10:45:20.904, 16 maj 2023","8,7","0,0","566 231 040","478 128 776","9 757","0","38","28"
"10:45:21.904, 16 maj 2023","8,8","0,0","566 231 040","281 795 256","9 757","0","72","62"
"10:45:22.906, 16 maj 2023","8,9","0,0","566 231 040","311 155 384","9 757","0","72","62"
"10:45:23.908, 16 maj 2023","8,4","0,0","566 231 040","338 418 360","9 757","0","72","62"
"10:45:24.908, 16 maj 2023","8,7","0,0","566 231 040","367 778 488","9 757","0","72","62"
"10:45:25.909, 16 maj 2023","8,7","0,0","566 231 040","397 138 616","9 757","0","72","62"
"10:45:26.909, 16 maj 2023","8,5","0,0","566 231 040","424 401 592","9 757","0","72","62"
"10:45:27.910, 16 maj 2023","8,8","0,0","566 231 040","453 761 720","9 757","0","72","62"
"10:45:28.910, 16 maj 2023","8,5","0,0","566 231 040","483 121 848","9 757","0","72","62"
"10:45:29.911, 16 maj 2023","8,7","0,0","566 231 040","279 725 120","9 757","0","72","62"
"10:45:30.911, 16 maj 2023","8,7","0,0","566 231 040","309 085 248","9 757","0","72","62"
"10:45:31.912, 16 maj 2023","8,8","0,0","566 231 040","336 348 224","9 757","0","72","62"
"10:45:32.912, 16 maj 2023","8,8","0,0","566 231 040","365 708 352","9 757","0","72","62"
"10:45:33.913, 16 maj 2023","8,4","0,0","566 231 040","395 068 480","9 757","0","72","62"
"10:45:34.913, 16 maj 2023","8,6","0,0","566 231 040","422 331 456","9 757","0","72","62"
"10:45:35.913, 16 maj 2023","8,7","0,0","566 231 040","451 691 584","9 757","0","72","62"
"10:45:36.915, 16 maj 2023","8,6","0,0","566 231 040","481 051 712","9 757","0","72","62"
"10:45:37.915, 16 maj 2023","8,8","0,0","566 231 040","273 038 752","9 757","0","72","62"
"10:45:38.915, 16 maj 2023","8,6","0,0","566 231 040","302 398 880","9 757","0","72","62"
"10:45:39.917, 16 maj 2023","8,7","0,0","566 231 040","329 661 856","9 757","0","72","62"
"10:45:40.918, 16 maj 2023","8,7","0,0","566 231 040","359 021 984","9 757","0","72","62"
"10:45:41.918, 16 maj 2023","8,5","0,0","566 231 040","388 382 112","9 757","0","72","62"
"10:45:42.918, 16 maj 2023","8,8","0,0","566 231 040","415 645 088","9 757","0","72","62"
"10:45:43.920, 16 maj 2023","8,6","0,0","566 231 040","445 005 216","9 757","0","72","62"
"10:45:44.920, 16 maj 2023","8,4","0,0","566 231 040","474 365 344","9 757","0","72","62"
"10:45:45.921, 16 maj 2023","9,1","0,0","566 231 040","266 661 456","9 757","0","72","62"
"10:45:46.921, 16 maj 2023","8,5","0,0","566 231 040","293 924 432","9 757","0","72","62"
"10:45:47.923, 16 maj 2023","9,1","0,0","566 231 040","323 284 560","9 757","0","72","62"
"10:45:48.925, 16 maj 2023","8,6","0,0","566 231 040","352 644 688","9 757","0","72","62"
"10:45:49.925, 16 maj 2023","8,6","0,0","566 231 040","382 004 816","9 757","0","72","62"
"10:45:50.926, 16 maj 2023","8,7","0,0","566 231 040","409 267 792","9 757","0","72","62"
"10:45:51.926, 16 maj 2023","8,8","0,0","566 231 040","442 822 224","9 757","0","42","32"
"10:45:52.927, 16 maj 2023","8,6","0,0","566 231 040","472 182 352","9 757","0","42","32"
"10:45:53.927, 16 maj 2023","8,8","0,0","566 231 040","264 064 896","9 757","0","42","32"
"10:45:54.929, 16 maj 2023","8,4","0,0","566 231 040","291 327 872","9 757","0","42","32"
"10:45:55.931, 16 maj 2023","8,9","0,0","566 231 040","329 076 608","9 757","0","77","67"
"10:45:56.931, 16 maj 2023","8,6","0,0","566 231 040","356 339 584","9 757","0","77","67"
"10:45:57.932, 16 maj 2023","8,8","0,0","566 231 040","385 699 712","9 757","0","77","67"
"10:45:58.933, 16 maj 2023","8,7","0,0","566 231 040","415 059 840","9 757","0","77","67"
"10:45:59.933, 16 maj 2023","8,7","0,0","566 231 040","442 322 816","9 757","0","77","67"
"10:46:00.933, 16 maj 2023","8,7","0,0","566 231 040","471 682 944","9 757","0","77","67"
"10:46:01.934, 16 maj 2023","8,9","0,0","566 231 040","265 177 824","9 757","0","77","67"
"10:46:02.934, 16 maj 2023","8,8","0,0","566 231 040","294 537 952","9 757","0","77","67"
"10:46:03.934, 16 maj 2023","8,6","0,0","566 231 040","321 800 928","9 757","0","77","67"
"10:46:04.935, 16 maj 2023","8,7","0,0","566 231 040","351 161 056","9 757","0","76","66"
"10:46:05.936, 16 maj 2023","8,8","0,0","566 231 040","380 521 184","9 757","0","76","66"
"10:46:06.936, 16 maj 2023","8,5","0,0","566 231 040","407 784 160","9 757","0","76","66"
"10:46:07.937, 16 maj 2023","8,8","0,0","566 231 040","437 144 288","9 757","0","76","66"
"10:46:08.937, 16 maj 2023","8,5","0,0","566 231 040","464 407 264","9 757","0","76","66"
"10:46:09.938, 16 maj 2023","8,9","0,0","566 231 040","261 188 800","9 757","0","76","66"
"10:46:10.939, 16 maj 2023","8,7","0,0","566 231 040","290 548 928","9 757","0","76","66"
"10:46:11.940, 16 maj 2023","8,7","0,0","566 231 040","319 909 056","9 757","0","76","66"
"10:46:12.942, 16 maj 2023","8,8","0,0","566 231 040","347 172 032","9 757","0","76","66"
"10:46:13.943, 16 maj 2023","8,6","0,0","566 231 040","376 532 160","9 757","0","76","66"
"10:46:14.944, 16 maj 2023","8,7","0,0","566 231 040","405 892 288","9 757","0","76","66"
"10:46:15.945, 16 maj 2023","8,5","0,0","566 231 040","433 155 264","9 757","0","76","66"
"10:46:16.946, 16 maj 2023","8,7","0,0","566 231 040","462 515 392","9 757","0","76","66"
"10:46:17.946, 16 maj 2023","8,8","0,0","566 231 040","491 875 520","9 757","0","76","66"
"10:46:18.948, 16 maj 2023","8,8","0,0","566 231 040","283 952 688","9 757","0","76","66"
"10:46:19.948, 16 maj 2023","8,7","0,0","566 231 040","311 215 664","9 757","0","76","66"
"10:46:20.948, 16 maj 2023","8,7","0,0","566 231 040","340 575 792","9 757","0","76","66"
"10:46:21.949, 16 maj 2023","8,7","0,0","566 231 040","369 935 920","9 757","0","76","66"
"10:46:22.949, 16 maj 2023","8,8","0,0","566 231 040","399 296 048","9 757","0","76","66"
"10:46:23.950, 16 maj 2023","8,6","0,0","566 231 040","426 559 024","9 757","0","76","66"
"10:46:24.950, 16 maj 2023","8,7","0,0","566 231 040","455 919 152","9 757","0","76","66"
"10:46:25.951, 16 maj 2023","8,7","0,0","566 231 040","487 376 432","9 757","0","41","31"
"10:46:26.952, 16 maj 2023","8,8","0,0","566 231 040","279 784 240","9 757","0","41","31"
"10:46:27.954, 16 maj 2023","8,7","0,0","566 231 040","309 144 368","9 757","0","41","31"
"10:46:28.955, 16 maj 2023","8,6","0,0","566 231 040","338 504 496","9 757","0","41","31"
"10:46:29.956, 16 maj 2023","8,9","0,0","566 231 040","378 350 384","9 757","0","127","117"
"10:46:30.956, 16 maj 2023","11,7","0,0","566 231 040","411 904 816","9 757","0","127","117"
"10:46:31.957, 16 maj 2023","10,4","0,0","566 231 040","445 459 248","9 757","0","127","117"
"10:46:32.957, 16 maj 2023","8,3","0,0","566 231 040","474 819 376","9 757","0","127","117"
"10:46:33.958, 16 maj 2023","9,1","0,0","566 231 040","274 846 160","9 757","0","127","117"
"10:46:34.958, 16 maj 2023","8,7","0,0","566 231 040","304 206 288","9 757","0","127","117"
"10:46:35.960, 16 maj 2023","8,8","0,0","566 231 040","331 469 264","9 757","0","127","117"
"10:46:36.961, 16 maj 2023","8,7","0,0","566 231 040","360 829 392","9 757","0","127","117"
"10:46:37.962, 16 maj 2023","8,8","0,0","566 231 040","390 189 520","9 757","0","127","117"
"10:46:38.963, 16 maj 2023","8,4","0,0","566 231 040","419 549 648","9 757","0","127","117"
"10:46:39.964, 16 maj 2023","8,7","0,0","566 231 040","448 909 776","9 757","0","127","117"
"10:46:40.965, 16 maj 2023","8,8","0,0","566 231 040","476 172 752","9 757","0","127","117"
"10:46:41.965, 16 maj 2023","9,0","0,0","566 231 040","290 323 984","9 757","0","127","117"
"10:46:42.965, 16 maj 2023","8,8","0,0","566 231 040","317 586 960","9 757","0","127","117"
"10:46:43.966, 16 maj 2023","8,7","0,0","566 231 040","346 947 088","9 757","0","127","117"
"10:46:44.966, 16 maj 2023","8,6","0,0","566 231 040","376 307 216","9 757","0","127","117"
"10:46:45.967, 16 maj 2023","8,8","0,0","566 231 040","405 667 344","9 757","0","127","117"
"10:46:46.968, 16 maj 2023","8,7","0,0","566 231 040","435 027 472","9 757","0","127","117"
"10:46:47.969, 16 maj 2023","8,9","0,0","566 231 040","462 290 448","9 757","0","127","117"
"10:46:48.970, 16 maj 2023","9,0","0,0","566 231 040","274 031 768","9 757","0","127","117"
"10:46:49.971, 16 maj 2023","8,4","0,0","566 231 040","303 391 896","9 757","0","127","117"
"10:46:50.972, 16 maj 2023","8,9","0,0","566 231 040","332 752 024","9 757","0","127","117"
"10:46:51.973, 16 maj 2023","8,7","0,0","566 231 040","360 015 000","9 757","0","127","117"
"10:46:52.975, 16 maj 2023","9,0","0,0","566 231 040","389 375 128","9 757","0","127","117"
"10:46:53.975, 16 maj 2023","8,7","0,0","566 231 040","418 735 256","9 757","0","127","117"
"10:46:54.976, 16 maj 2023","8,7","0,0","566 231 040","448 095 384","9 757","0","127","117"
"10:46:55.977, 16 maj 2023","9,1","0,0","566 231 040","475 358 360","9 757","0","127","117"
"10:46:56.977, 16 maj 2023","8,9","0,0","566 231 040","286 292 752","9 757","0","127","117"
"10:46:57.978, 16 maj 2023","9,0","0,0","566 231 040","315 652 880","9 757","0","127","117"
"10:46:58.978, 16 maj 2023","8,6","0,0","566 231 040","342 915 856","9 757","0","127","117"
"10:46:59.978, 16 maj 2023","8,7","0,0","566 231 040","372 275 984","9 757","0","127","117"
"10:47:00.978, 16 maj 2023","8,7","0,0","566 231 040","401 636 112","9 757","0","127","117"
"10:47:01.979, 16 maj 2023","8,7","0,0","566 231 040","430 996 240","9 757","0","127","117"
"10:47:02.979, 16 maj 2023","9,0","0,0","566 231 040","466 647 824","9 757","0","37","27"
"10:47:03.980, 16 maj 2023","9,1","0,0","566 231 040","276 815 720","9 757","0","39","29"
"10:47:04.981, 16 maj 2023","8,7","0,0","566 231 040","314 564 456","9 757","0","76","66"
"10:47:05.981, 16 maj 2023","8,9","0,0","566 231 040","343 924 584","9 757","0","76","66"
"10:47:06.982, 16 maj 2023","8,6","0,0","566 231 040","373 284 712","9 757","0","76","66"
"10:47:07.983, 16 maj 2023","8,8","0,0","566 231 040","400 547 688","9 757","0","76","66"
"10:47:08.983, 16 maj 2023","8,6","0,0","566 231 040","429 907 816","9 757","0","76","66"
"10:47:09.983, 16 maj 2023","8,6","0,0","566 231 040","459 267 944","9 757","0","76","66"
"10:47:10.985, 16 maj 2023","8,9","0,0","566 231 040","261 768 688","9 757","0","76","66"
"10:47:11.985, 16 maj 2023","8,7","0,0","566 231 040","291 128 816","9 757","0","76","66"
"10:47:12.986, 16 maj 2023","8,7","0,0","566 231 040","318 391 792","9 757","0","76","66"
"10:47:13.987, 16 maj 2023","8,7","0,0","566 231 040","347 751 920","9 757","0","76","66"
"10:47:14.988, 16 maj 2023","8,7","0,0","566 231 040","377 112 048","9 757","0","76","66"
"10:47:15.989, 16 maj 2023","8,7","0,0","566 231 040","406 472 176","9 757","0","76","66"
"10:47:16.989, 16 maj 2023","8,6","0,0","566 231 040","433 735 152","9 757","0","76","66"
"10:47:17.991, 16 maj 2023","8,7","0,0","566 231 040","463 095 280","9 757","0","76","66"
"10:47:18.993, 16 maj 2023","8,6","0,0","566 231 040","261 468 656","9 757","0","76","66"
"10:47:19.994, 16 maj 2023","8,8","0,0","566 231 040","288 731 632","9 757","0","76","66"
"10:47:20.994, 16 maj 2023","8,7","0,0","566 231 040","318 091 760","9 757","0","76","66"
"10:47:21.994, 16 maj 2023","8,7","0,0","566 231 040","347 451 888","9 757","0","76","66"
"10:47:22.995, 16 maj 2023","9,0","0,0","566 231 040","374 714 864","9 757","0","76","66"
"10:47:23.995, 16 maj 2023","8,6","0,0","566 231 040","404 074 992","9 757","0","76","66"
"10:47:24.995, 16 maj 2023","8,6","0,0","566 231 040","431 337 968","9 757","0","76","66"
"10:47:25.997, 16 maj 2023","8,9","0,0","566 231 040","460 698 096","9 757","0","76","66"
"10:47:26.999, 16 maj 2023","8,5","0,0","566 231 040","490 058 224","9 757","0","76","66"
"10:47:28.000, 16 maj 2023","9,0","0,0","566 231 040","284 291 568","9 757","0","76","66"
"10:47:29.000, 16 maj 2023","8,6","0,0","566 231 040","313 651 696","9 757","0","76","66"
"10:47:30.001, 16 maj 2023","8,7","0,0","566 231 040","340 914 672","9 757","0","76","66"
"10:47:31.001, 16 maj 2023","8,8","0,0","566 231 040","370 274 800","9 757","0","76","66"
"10:47:32.002, 16 maj 2023","8,8","0,0","566 231 040","399 634 928","9 757","0","76","66"
"10:47:33.003, 16 maj 2023","8,7","0,0","566 231 040","428 995 056","9 757","0","76","66"
"10:47:34.003, 16 maj 2023","8,6","0,0","566 231 040","456 258 032","9 757","0","76","66"
"10:47:35.005, 16 maj 2023","8,7","0,0","566 231 040","489 812 464","9 757","0","42","32"
"10:47:36.005, 16 maj 2023","8,9","0,0","566 231 040","282 133 232","9 757","0","42","32"
"10:47:37.006, 16 maj 2023","8,4","0,0","566 231 040","311 493 360","9 757","0","42","32"
"10:47:38.006, 16 maj 2023","8,8","0,0","566 231 040","338 756 336","9 757","0","42","32"
"10:47:39.008, 16 maj 2023","8,7","0,0","566 231 040","376 505 072","9 757","0","72","62"
"10:47:40.009, 16 maj 2023","8,8","0,0","566 231 040","405 865 200","9 757","0","72","62"
"10:47:41.009, 16 maj 2023","8,8","0,0","566 231 040","435 225 328","9 757","0","72","62"
"10:47:42.010, 16 maj 2023","8,6","0,0","566 231 040","462 488 304","9 757","0","72","62"
"10:47:43.012, 16 maj 2023","8,8","0,0","566 231 040","491 848 432","9 757","0","72","62"
"10:47:44.014, 16 maj 2023","8,8","0,0","566 231 040","283 847 264","9 757","0","72","62"
"10:47:45.015, 16 maj 2023","8,6","0,0","566 231 040","313 207 392","9 757","0","72","62"
"10:47:46.015, 16 maj 2023","8,7","0,0","566 231 040","340 470 368","9 757","0","72","62"
"10:47:47.016, 16 maj 2023","8,7","0,0","566 231 040","369 830 496","9 757","0","72","62"
"10:47:48.017, 16 maj 2023","8,8","0,0","566 231 040","399 190 624","9 757","0","72","62"
"10:47:49.017, 16 maj 2023","8,6","0,0","566 231 040","426 453 600","9 757","0","72","62"
"10:47:50.019, 16 maj 2023","8,6","0,0","566 231 040","455 813 728","9 757","0","72","62"
"10:47:51.020, 16 maj 2023","8,9","0,0","566 231 040","485 173 856","9 757","0","72","62"
"10:47:52.022, 16 maj 2023","8,7","0,0","566 231 040","279 627 360","9 757","0","72","62"
"10:47:53.022, 16 maj 2023","9,0","0,0","566 231 040","308 987 488","9 757","0","72","62"
