time,cpu,gc,size,used,classes,classes_shared,live,daemon
"20:01:38.346, 15 maj 2023","10,7","0,0","480 247 808","263 365 232","13 808","0","123","119"
"20:01:39.346, 15 maj 2023","11,1","0,0","480 247 808","301 113 968","13 808","0","123","119"
"20:01:40.346, 15 maj 2023","10,5","0,0","480 247 808","338 862 704","13 808","0","123","119"
"20:01:41.347, 15 maj 2023","11,8","0,0","480 247 808","95 624 896","13 808","0","123","119"
"20:01:42.347, 15 maj 2023","10,2","0,0","480 247 808","129 179 328","13 808","0","123","119"
"20:01:43.347, 15 maj 2023","9,0","0,0","480 247 808","166 928 064","13 808","0","122","118"
"20:01:44.348, 15 maj 2023","10,1","0,0","480 247 808","202 579 648","13 808","0","122","118"
"20:01:45.348, 15 maj 2023","9,6","0,0","480 247 808","240 328 384","13 808","0","122","118"
"20:01:46.349, 15 maj 2023","11,5","0,0","480 247 808","278 077 120","13 808","0","123","119"
"20:01:47.349, 15 maj 2023","11,3","0,0","480 247 808","315 825 856","13 808","0","123","119"
"20:01:48.351, 15 maj 2023","8,7","0,0","480 247 808","351 477 440","13 808","0","123","119"
"20:01:49.352, 15 maj 2023","10,1","0,0","480 247 808","110 516 712","13 808","0","123","119"
"20:01:50.353, 15 maj 2023","9,3","0,0","480 247 808","146 168 296","13 808","0","123","119"
"20:01:51.354, 15 maj 2023","10,9","0,0","480 247 808","183 917 032","13 808","0","122","118"
"20:01:52.354, 15 maj 2023","9,2","0,0","480 247 808","219 568 616","13 808","0","122","118"
"20:01:53.355, 15 maj 2023","9,8","0,0","480 247 808","257 317 352","13 808","0","122","118"
"20:01:54.356, 15 maj 2023","11,2","0,0","480 247 808","295 066 088","13 808","0","122","118"
"20:01:55.357, 15 maj 2023","11,1","0,0","480 247 808","330 717 672","13 808","0","122","118"
"20:01:56.358, 15 maj 2023","10,6","0,0","480 247 808","366 369 256","13 808","0","122","118"
"20:01:57.358, 15 maj 2023","9,6","0,0","480 247 808","121 107 680","13 808","0","122","118"
"20:01:58.358, 15 maj 2023","9,1","0,0","480 247 808","158 856 416","13 808","0","122","118"
"20:01:59.360, 15 maj 2023","10,1","0,0","480 247 808","196 605 152","13 808","0","122","118"
"20:02:00.360, 15 maj 2023","10,1","0,0","480 247 808","232 256 736","13 808","0","122","118"
"20:02:01.360, 15 maj 2023","10,2","0,0","480 247 808","270 005 472","13 808","0","122","118"
"20:02:02.361, 15 maj 2023","9,8","0,0","480 247 808","307 754 208","13 808","0","122","118"
"20:02:03.362, 15 maj 2023","9,9","0,0","480 247 808","345 502 944","13 808","0","122","118"
"20:02:04.364, 15 maj 2023","9,8","0,0","480 247 808","100 289 264","13 808","0","122","118"
"20:02:05.364, 15 maj 2023","9,6","0,0","480 247 808","138 038 000","13 808","0","122","118"
"20:02:06.364, 15 maj 2023","10,8","0,0","480 247 808","173 689 584","13 808","0","122","118"
"20:02:07.366, 15 maj 2023","9,7","0,0","480 247 808","211 438 320","13 808","0","122","118"
"20:02:08.366, 15 maj 2023","9,5","0,0","480 247 808","249 187 056","13 808","0","122","118"
"20:02:09.368, 15 maj 2023","10,2","0,0","480 247 808","286 935 792","13 808","0","122","118"
"20:02:10.369, 15 maj 2023","9,9","0,0","480 247 808","322 587 376","13 808","0","122","118"
"20:02:11.370, 15 maj 2023","12,2","0,0","480 247 808","360 336 112","13 808","0","122","118"
"20:02:12.370, 15 maj 2023","10,1","0,0","480 247 808","119 249 128","13 808","0","122","118"
"20:02:13.371, 15 maj 2023","9,7","0,0","480 247 808","154 900 712","13 808","0","122","118"
"20:02:14.372, 15 maj 2023","9,8","0,0","480 247 808","192 649 448","13 808","0","122","118"
"20:02:15.377, 15 maj 2023","9,4","0,0","480 247 808","228 301 032","13 808","0","122","118"
"20:02:16.378, 15 maj 2023","11,9","0,0","480 247 808","266 049 768","13 808","0","122","118"
"20:02:17.379, 15 maj 2023","10,4","0,0","480 247 808","303 798 504","13 808","0","122","118"
"20:02:18.379, 15 maj 2023","11,0","0,0","480 247 808","341 547 240","13 808","0","122","118"
"20:02:19.380, 15 maj 2023","10,8","0,0","480 247 808","96 181 400","13 808","0","122","118"
"20:02:20.381, 15 maj 2023","10,4","0,0","480 247 808","133 930 136","13 808","0","122","118"
"20:02:21.382, 15 maj 2023","10,7","0,0","480 247 808","169 581 720","13 808","0","122","118"
"20:02:22.383, 15 maj 2023","9,2","0,0","480 247 808","205 233 304","13 808","0","122","118"
"20:02:23.383, 15 maj 2023","10,0","0,0","480 247 808","242 982 040","13 808","0","122","118"
"20:02:24.383, 15 maj 2023","10,1","0,0","480 247 808","278 633 624","13 808","0","122","118"
"20:02:25.383, 15 maj 2023","11,1","0,0","480 247 808","316 382 360","13 808","0","122","118"
"20:02:26.384, 15 maj 2023","11,9","0,0","480 247 808","354 131 096","13 808","0","122","118"
"20:02:27.385, 15 maj 2023","9,8","0,0","480 247 808","110 889 864","13 808","0","122","118"
"20:02:28.386, 15 maj 2023","11,7","0,0","480 247 808","148 638 600","13 808","0","122","118"
"20:02:29.388, 15 maj 2023","10,3","0,0","480 247 808","184 290 184","13 808","0","122","118"
"20:02:30.390, 15 maj 2023","9,8","0,0","480 247 808","222 038 920","13 808","0","122","118"
"20:02:31.390, 15 maj 2023","12,8","0,0","480 247 808","259 787 656","13 808","0","122","118"
"20:02:32.391, 15 maj 2023","10,7","0,0","480 247 808","295 439 240","13 808","0","122","118"
"20:02:33.391, 15 maj 2023","10,1","0,0","480 247 808","333 187 976","13 808","0","122","118"
"20:02:34.392, 15 maj 2023","11,0","0,0","480 247 808","87 781 720","13 808","0","122","118"
"20:02:35.393, 15 maj 2023","8,9","0,0","480 247 808","125 530 456","13 808","0","122","118"
"20:02:36.394, 15 maj 2023","10,4","0,0","480 247 808","163 279 192","13 808","0","122","118"
"20:02:37.396, 15 maj 2023","9,7","0,0","480 247 808","201 027 928","13 808","0","122","118"
"20:02:38.396, 15 maj 2023","10,3","0,0","480 247 808","236 679 512","13 808","0","122","118"
"20:02:39.397, 15 maj 2023","9,6","0,0","480 247 808","274 428 248","13 808","0","122","118"
"20:02:40.397, 15 maj 2023","11,7","0,0","480 247 808","312 176 984","13 808","0","122","118"
"20:02:41.398, 15 maj 2023","9,5","0,0","480 247 808","349 925 720","13 808","0","122","118"
"20:02:42.399, 15 maj 2023","10,8","0,0","480 247 808","104 556 400","13 808","0","122","118"
"20:02:43.399, 15 maj 2023","9,7","0,0","480 247 808","140 207 984","13 808","0","122","118"
"20:02:44.400, 15 maj 2023","9,8","0,0","480 247 808","177 956 720","13 808","0","122","118"
"20:02:45.401, 15 maj 2023","10,2","0,0","480 247 808","215 705 456","13 808","0","122","118"
"20:02:46.403, 15 maj 2023","10,0","0,0","480 247 808","251 357 040","13 808","0","122","118"
"20:02:47.403, 15 maj 2023","10,5","0,0","480 247 808","289 105 776","13 808","0","122","118"
"20:02:48.403, 15 maj 2023","10,0","0,0","480 247 808","326 854 512","13 808","0","122","118"
"20:02:49.404, 15 maj 2023","10,2","0,0","480 247 808","364 603 248","13 808","0","122","118"
"20:02:50.405, 15 maj 2023","10,2","0,0","480 247 808","119 134 312","13 808","0","122","118"
"20:02:51.407, 15 maj 2023","10,3","0,0","480 247 808","152 688 744","13 808","0","122","118"
"20:02:52.408, 15 maj 2023","10,2","0,0","480 247 808","190 437 480","13 808","0","122","118"
"20:02:53.410, 15 maj 2023","10,1","0,0","480 247 808","228 186 216","13 808","0","122","118"
"20:02:54.411, 15 maj 2023","9,5","0,0","480 247 808","263 837 800","13 808","0","122","118"
"20:02:55.413, 15 maj 2023","10,7","0,0","480 247 808","301 586 536","13 808","0","122","118"
"20:02:56.415, 15 maj 2023","11,5","0,0","480 247 808","339 335 272","13 808","0","122","118"
"20:02:57.416, 15 maj 2023","10,8","0,0","480 247 808","93 970 408","13 808","0","122","118"
"20:02:58.418, 15 maj 2023","11,1","0,0","480 247 808","131 719 144","13 808","0","122","118"
"20:02:59.419, 15 maj 2023","9,1","0,0","480 247 808","167 370 728","13 808","0","122","118"
"20:03:00.419, 15 maj 2023","10,7","0,0","480 247 808","205 119 464","13 808","0","122","118"
"20:03:01.421, 15 maj 2023","11,4","0,0","480 247 808","242 868 200","13 808","0","122","118"
"20:03:02.421, 15 maj 2023","9,6","0,0","480 247 808","278 519 784","13 808","0","122","118"
"20:03:03.422, 15 maj 2023","10,7","0,0","480 247 808","316 268 520","13 808","0","122","118"
"20:03:04.423, 15 maj 2023","9,0","0,0","480 247 808","354 017 256","13 808","0","122","118"
"20:03:05.423, 15 maj 2023","12,1","0,0","480 247 808","110 604 192","13 808","0","122","118"
"20:03:06.424, 15 maj 2023","10,2","0,0","480 247 808","146 255 776","13 808","0","122","118"
"20:03:07.424, 15 maj 2023","10,4","0,0","480 247 808","184 004 512","13 808","0","122","118"
"20:03:08.425, 15 maj 2023","10,1","0,0","480 247 808","221 753 248","13 808","0","122","118"
"20:03:09.425, 15 maj 2023","10,1","0,0","480 247 808","257 404 832","13 808","0","122","118"
"20:03:10.426, 15 maj 2023","11,3","0,0","480 247 808","295 153 568","13 808","0","122","118"
"20:03:11.426, 15 maj 2023","10,1","0,0","480 247 808","332 902 304","13 808","0","122","118"
"20:03:12.427, 15 maj 2023","10,2","0,0","480 247 808","85 374 872","13 808","0","122","118"
"20:03:13.429, 15 maj 2023","11,1","0,0","480 247 808","123 123 608","13 808","0","122","118"
"20:03:14.430, 15 maj 2023","10,2","0,0","480 247 808","160 872 344","13 808","0","122","118"
"20:03:15.430, 15 maj 2023","9,5","0,0","480 247 808","198 621 080","13 808","0","122","118"
"20:03:16.430, 15 maj 2023","11,1","0,0","480 247 808","234 272 664","13 808","0","122","118"
"20:03:17.430, 15 maj 2023","9,3","0,0","480 247 808","272 021 400","13 808","0","122","118"
"20:03:18.431, 15 maj 2023","10,8","0,0","480 247 808","309 770 136","13 808","0","122","118"
"20:03:19.433, 15 maj 2023","9,4","0,0","480 247 808","347 518 872","13 808","0","122","118"
"20:03:20.433, 15 maj 2023","9,3","0,0","480 247 808","100 112 520","13 808","0","122","118"
"20:03:21.434, 15 maj 2023","10,9","0,0","480 247 808","137 861 256","13 808","0","122","118"
"20:03:22.435, 15 maj 2023","9,5","0,0","480 247 808","175 609 992","13 808","0","122","118"
"20:03:23.435, 15 maj 2023","9,6","0,0","480 247 808","213 358 728","13 808","0","122","118"
"20:03:24.436, 15 maj 2023","10,3","0,0","480 247 808","249 010 312","13 808","0","122","118"
"20:03:25.436, 15 maj 2023","9,5","0,0","480 247 808","286 759 048","13 808","0","122","118"
"20:03:26.437, 15 maj 2023","10,2","0,0","480 247 808","324 507 784","13 808","0","122","118"
"20:03:27.438, 15 maj 2023","9,4","0,0","480 247 808","360 159 368","13 808","0","122","118"
"20:03:28.439, 15 maj 2023","9,2","0,0","480 247 808","117 184 536","13 808","0","122","118"
"20:03:29.440, 15 maj 2023","9,8","0,0","480 247 808","152 836 120","13 808","0","122","118"
"20:03:30.440, 15 maj 2023","9,7","0,0","480 247 808","190 584 856","13 808","0","122","118"
"20:03:31.441, 15 maj 2023","10,4","0,0","480 247 808","228 333 592","13 808","0","122","118"
"20:03:32.442, 15 maj 2023","9,3","0,0","480 247 808","263 985 176","13 808","0","122","118"
"20:03:33.442, 15 maj 2023","9,0","0,0","480 247 808","301 733 912","13 808","0","122","118"
"20:03:34.444, 15 maj 2023","9,3","0,0","480 247 808","339 482 648","13 808","0","122","118"
"20:03:35.444, 15 maj 2023","10,2","0,0","480 247 808","96 343 128","13 808","0","122","118"
"20:03:36.446, 15 maj 2023","10,4","0,0","480 247 808","129 897 560","13 808","0","122","118"
"20:03:37.447, 15 maj 2023","9,4","0,0","480 247 808","167 646 296","13 808","0","122","118"
"20:03:38.448, 15 maj 2023","8,9","0,0","480 247 808","205 395 032","13 808","0","122","118"
"20:03:39.448, 15 maj 2023","9,1","0,0","480 247 808","243 143 768","13 808","0","122","118"
"20:03:40.448, 15 maj 2023","13,1","0,0","480 247 808","278 795 352","13 808","0","122","118"
"20:03:41.449, 15 maj 2023","9,3","0,0","480 247 808","316 544 088","13 808","0","122","118"
"20:03:42.449, 15 maj 2023","9,2","0,0","480 247 808","354 292 824","13 808","0","122","118"
"20:03:43.451, 15 maj 2023","10,3","0,0","480 247 808","108 893 032","13 808","0","122","118"
"20:03:44.451, 15 maj 2023","10,8","0,0","480 247 808","146 641 768","13 808","0","123","119"
"20:03:45.452, 15 maj 2023","11,0","0,0","480 247 808","180 196 200","13 808","0","123","119"
"20:03:46.452, 15 maj 2023","9,2","0,0","480 247 808","217 944 936","13 808","0","123","119"
"20:03:47.454, 15 maj 2023","9,3","0,0","480 247 808","255 693 672","13 808","0","123","119"
"20:03:48.455, 15 maj 2023","9,7","0,0","480 247 808","291 345 256","13 808","0","123","119"
"20:03:49.456, 15 maj 2023","10,7","0,0","480 247 808","329 093 992","13 808","0","123","119"
"20:03:50.456, 15 maj 2023","10,1","0,0","480 247 808","366 842 728","13 808","0","123","119"
"20:03:51.456, 15 maj 2023","9,9","0,0","480 247 808","123 568 384","13 808","0","123","119"
"20:03:52.457, 15 maj 2023","9,0","0,0","480 247 808","161 317 120","13 808","0","123","119"
"20:03:53.459, 15 maj 2023","10,1","0,0","480 247 808","196 968 704","13 808","0","123","119"
"20:03:54.459, 15 maj 2023","11,1","0,0","480 247 808","234 717 440","13 808","0","123","119"
"20:03:55.461, 15 maj 2023","9,1","0,0","480 247 808","272 466 176","13 808","0","123","119"
"20:03:56.461, 15 maj 2023","9,8","0,0","480 247 808","310 214 912","13 808","0","123","119"
"20:03:57.463, 15 maj 2023","10,7","0,0","480 247 808","345 866 496","13 808","0","123","119"
"20:03:58.463, 15 maj 2023","9,9","0,0","480 247 808","102 622 160","13 808","0","123","119"
"20:03:59.464, 15 maj 2023","10,2","0,0","480 247 808","138 273 744","13 808","0","123","119"
"20:04:00.464, 15 maj 2023","9,3","0,0","480 247 808","173 925 328","13 808","0","123","119"
"20:04:01.466, 15 maj 2023","10,6","0,0","480 247 808","211 674 064","13 808","0","123","119"
"20:04:02.467, 15 maj 2023","10,1","0,0","480 247 808","249 422 800","13 808","0","123","119"
"20:04:03.468, 15 maj 2023","9,2","0,0","480 247 808","287 171 536","13 808","0","123","119"
"20:04:04.470, 15 maj 2023","9,2","0,0","480 247 808","322 823 120","13 808","0","123","119"
"20:04:05.472, 15 maj 2023","9,2","0,0","480 247 808","360 571 856","13 808","0","123","119"
"20:04:06.474, 15 maj 2023","11,3","0,0","480 247 808","119 492 032","13 808","0","123","119"
"20:04:07.474, 15 maj 2023","10,2","0,0","480 247 808","155 143 616","13 808","0","123","119"
"20:04:08.475, 15 maj 2023","12,2","0,0","480 247 808","192 892 352","13 808","0","123","119"
"20:04:09.476, 15 maj 2023","10,3","0,0","480 247 808","230 641 088","13 808","0","123","119"
"20:04:10.477, 15 maj 2023","10,3","0,0","480 247 808","266 292 672","13 808","0","123","119"
"20:04:11.477, 15 maj 2023","9,8","0,0","480 247 808","301 944 256","13 808","0","123","119"
"20:04:12.478, 15 maj 2023","10,7","0,0","480 247 808","339 692 992","13 808","0","123","119"
"20:04:13.478, 15 maj 2023","10,5","0,0","480 247 808","96 417 392","13 808","0","123","119"
"20:04:14.479, 15 maj 2023","9,6","0,0","480 247 808","134 166 128","13 808","0","123","119"
"20:04:15.479, 15 maj 2023","4,1","0,0","480 247 808","144 651 888","13 808","0","123","119"
"20:04:16.481, 15 maj 2023","5,5","0,0","480 247 808","163 526 256","13 808","0","123","119"
"20:04:17.481, 15 maj 2023","9,2","0,0","480 247 808","201 274 992","13 808","0","123","119"
"20:04:18.482, 15 maj 2023","14,7","0,0","480 247 808","264 189 552","13 808","0","123","119"
"20:04:19.482, 15 maj 2023","13,8","0,0","480 247 808","318 715 504","13 808","0","123","119"
"20:04:20.483, 15 maj 2023","11,2","0,0","480 247 808","356 464 240","13 808","0","123","119"
"20:04:21.483, 15 maj 2023","9,9","0,0","480 247 808","111 227 352","13 808","0","123","119"
"20:04:22.485, 15 maj 2023","10,5","0,0","480 247 808","148 976 088","13 808","0","123","119"
"20:04:23.486, 15 maj 2023","10,7","0,0","480 247 808","186 724 824","13 808","0","123","119"
"20:04:24.487, 15 maj 2023","10,7","0,0","480 247 808","222 376 408","13 808","0","123","119"
"20:04:25.488, 15 maj 2023","11,4","0,0","480 247 808","258 027 992","13 808","0","123","119"
"20:04:26.488, 15 maj 2023","10,1","0,0","480 247 808","295 776 728","13 808","0","123","119"
"20:04:27.489, 15 maj 2023","10,4","0,0","480 247 808","331 428 312","13 808","0","123","119"
"20:04:28.489, 15 maj 2023","9,5","0,0","480 247 808","90 168 200","13 808","0","123","119"
"20:04:29.489, 15 maj 2023","12,0","0,0","480 247 808","125 819 784","13 808","0","123","119"
"20:04:30.489, 15 maj 2023","11,4","0,0","480 247 808","163 568 520","13 808","0","123","119"
"20:04:31.491, 15 maj 2023","10,3","0,0","480 247 808","199 220 104","13 808","0","123","119"
"20:04:32.493, 15 maj 2023","10,4","0,0","480 247 808","236 968 840","13 808","0","123","119"
"20:04:33.493, 15 maj 2023","11,8","0,0","480 247 808","272 620 424","13 808","0","123","119"
"20:04:34.494, 15 maj 2023","9,8","0,0","480 247 808","310 369 160","13 808","0","123","119"
"20:04:35.495, 15 maj 2023","11,2","0,0","480 247 808","348 117 896","13 808","0","123","119"
"20:04:36.495, 15 maj 2023","10,2","0,0","480 247 808","102 754 696","13 808","0","123","119"
"20:04:37.495, 15 maj 2023","10,0","0,0","480 247 808","138 406 280","13 808","0","123","119"
"20:04:38.496, 15 maj 2023","9,6","0,0","480 247 808","176 155 016","13 808","0","123","119"
"20:04:39.498, 15 maj 2023","11,0","0,0","480 247 808","213 903 752","13 808","0","123","119"
"20:04:40.498, 15 maj 2023","10,1","0,0","480 247 808","251 652 488","13 808","0","123","119"
"20:04:41.499, 15 maj 2023","9,7","0,0","480 247 808","289 401 224","13 808","0","123","119"
"20:04:42.500, 15 maj 2023","10,7","0,0","480 247 808","325 052 808","13 808","0","123","119"
"20:04:43.500, 15 maj 2023","9,1","0,0","480 247 808","362 801 544","13 808","0","123","119"
"20:04:44.502, 15 maj 2023","10,5","0,0","480 247 808","119 561 128","13 808","0","123","119"
"20:04:45.502, 15 maj 2023","9,5","0,0","480 247 808","155 212 712","13 808","0","123","119"
"20:04:46.503, 15 maj 2023","11,7","0,0","480 247 808","192 961 448","13 808","0","123","119"
"20:04:47.504, 15 maj 2023","9,5","0,0","480 247 808","230 710 184","13 808","0","123","119"
"20:04:48.504, 15 maj 2023","10,6","0,0","480 247 808","268 458 920","13 808","0","123","119"
"20:04:49.504, 15 maj 2023","10,5","0,0","480 247 808","306 207 656","13 808","0","123","119"
"20:04:50.504, 15 maj 2023","10,7","0,0","480 247 808","339 762 088","13 808","0","123","119"
"20:04:51.505, 15 maj 2023","10,9","0,0","480 247 808","96 615 752","13 808","0","123","119"
"20:04:52.506, 15 maj 2023","9,7","0,0","480 247 808","132 267 336","13 808","0","123","119"
"20:04:53.507, 15 maj 2023","8,9","0,0","480 247 808","170 016 072","13 808","0","123","119"
"20:04:54.508, 15 maj 2023","10,8","0,0","480 247 808","207 764 808","13 808","0","123","119"
"20:04:55.510, 15 maj 2023","10,3","0,0","480 247 808","243 416 392","13 808","0","123","119"
"20:04:56.510, 15 maj 2023","9,3","0,0","480 247 808","281 165 128","13 808","0","123","119"
"20:04:57.511, 15 maj 2023","10,2","0,0","480 247 808","316 816 712","13 808","0","123","119"
"20:04:58.511, 15 maj 2023","10,7","0,0","480 247 808","356 662 600","13 808","0","123","119"
"20:04:59.512, 15 maj 2023","11,4","0,0","480 247 808","113 419 064","13 808","0","123","119"
"20:05:00.513, 15 maj 2023","11,3","0,0","480 247 808","149 070 648","13 808","0","123","119"
"20:05:01.514, 15 maj 2023","10,6","0,0","480 247 808","186 819 384","13 808","0","123","119"
"20:05:02.514, 15 maj 2023","9,7","0,0","480 247 808","224 568 120","13 808","0","123","119"
"20:05:03.515, 15 maj 2023","9,4","0,0","480 247 808","260 219 704","13 808","0","123","119"
"20:05:04.516, 15 maj 2023","10,2","0,0","480 247 808","297 968 440","13 808","0","123","119"
"20:05:05.518, 15 maj 2023","10,8","0,0","480 247 808","335 717 176","13 808","0","123","119"
"20:05:06.519, 15 maj 2023","10,4","0,0","480 247 808","90 371 168","13 808","0","123","119"
"20:05:07.520, 15 maj 2023","9,5","0,0","480 247 808","126 022 752","13 808","0","123","119"
"20:05:08.521, 15 maj 2023","10,0","0,0","480 247 808","161 674 336","13 808","0","123","119"
"20:05:09.522, 15 maj 2023","10,9","0,0","480 247 808","199 423 072","13 808","0","123","119"
"20:05:10.522, 15 maj 2023","10,3","0,0","480 247 808","237 171 808","13 808","0","123","119"
"20:05:11.522, 15 maj 2023","9,1","0,0","480 247 808","272 823 392","13 808","0","123","119"
"20:05:12.524, 15 maj 2023","9,9","0,0","480 247 808","310 572 128","13 808","0","123","119"
"20:05:13.524, 15 maj 2023","8,9","0,0","480 247 808","348 320 864","13 808","0","123","119"
"20:05:14.526, 15 maj 2023","9,8","0,0","480 247 808","104 946 824","13 808","0","123","119"
"20:05:15.526, 15 maj 2023","10,1","0,0","480 247 808","142 695 560","13 808","0","123","119"
"20:05:16.527, 15 maj 2023","10,3","0,0","480 247 808","180 444 296","13 808","0","123","119"
"20:05:17.528, 15 maj 2023","10,2","0,0","480 247 808","216 095 880","13 808","0","123","119"
"20:05:18.530, 15 maj 2023","10,8","0,0","480 247 808","253 844 616","13 808","0","123","119"
"20:05:19.530, 15 maj 2023","9,9","0,0","480 247 808","291 593 352","13 808","0","123","119"
"20:05:20.530, 15 maj 2023","9,6","0,0","480 247 808","327 244 936","13 808","0","123","119"
"20:05:21.531, 15 maj 2023","10,7","0,0","480 247 808","364 993 672","13 808","0","123","119"
"20:05:22.531, 15 maj 2023","10,2","0,0","480 247 808","117 629 104","13 808","0","123","119"
"20:05:23.532, 15 maj 2023","10,3","0,0","480 247 808","155 377 840","13 808","0","123","119"
"20:05:24.532, 15 maj 2023","9,7","0,0","480 247 808","191 029 424","13 808","0","123","119"
"20:05:25.533, 15 maj 2023","10,0","0,0","480 247 808","228 778 160","13 808","0","123","119"
"20:05:26.534, 15 maj 2023","9,2","0,0","480 247 808","266 526 896","13 808","0","123","119"
"20:05:27.536, 15 maj 2023","9,7","0,0","480 247 808","304 275 632","13 808","0","123","119"
"20:05:28.538, 15 maj 2023","9,5","0,0","480 247 808","339 927 216","13 808","0","123","119"
"20:05:29.539, 15 maj 2023","10,2","0,0","480 247 808","96 650 752","13 808","0","123","119"
"20:05:30.540, 15 maj 2023","10,3","0,0","480 247 808","134 399 488","13 808","0","123","119"
"20:05:31.540, 15 maj 2023","9,1","0,0","480 247 808","172 148 224","13 808","0","123","119"
"20:05:32.541, 15 maj 2023","9,8","0,0","480 247 808","207 799 808","13 808","0","123","119"
"20:05:33.541, 15 maj 2023","10,8","0,0","480 247 808","245 548 544","13 808","0","123","119"
"20:05:34.542, 15 maj 2023","10,1","0,0","480 247 808","283 297 280","13 808","0","123","119"
"20:05:35.544, 15 maj 2023","10,3","0,0","480 247 808","321 046 016","13 808","0","123","119"
"20:05:36.544, 15 maj 2023","9,5","0,0","480 247 808","356 697 600","13 808","0","123","119"
"20:05:37.545, 15 maj 2023","9,8","0,0","480 247 808","113 442 768","13 808","0","123","119"
"20:05:38.545, 15 maj 2023","8,8","0,0","480 247 808","149 094 352","13 808","0","123","119"
"20:05:39.546, 15 maj 2023","9,4","0,0","480 247 808","186 843 088","13 808","0","123","119"
"20:05:40.546, 15 maj 2023","8,8","0,0","480 247 808","224 591 824","13 808","0","123","119"
"20:05:41.547, 15 maj 2023","9,4","0,0","480 247 808","260 243 408","13 808","0","123","119"
"20:05:42.547, 15 maj 2023","9,3","0,0","480 247 808","297 992 144","13 808","0","123","119"
"20:05:43.548, 15 maj 2023","9,1","0,0","480 247 808","335 740 880","13 808","0","123","119"
"20:05:44.548, 15 maj 2023","9,0","0,0","480 247 808","90 370 264","13 808","0","123","119"
"20:05:45.548, 15 maj 2023","10,3","0,0","480 247 808","126 021 848","13 808","0","123","119"
"20:05:46.549, 15 maj 2023","10,7","0,0","480 247 808","163 770 584","13 808","0","123","119"
"20:05:47.550, 15 maj 2023","9,6","0,0","480 247 808","201 519 320","13 808","0","123","119"
"20:05:48.550, 15 maj 2023","9,8","0,0","480 247 808","239 268 056","13 808","0","123","119"
"20:05:49.551, 15 maj 2023","9,5","0,0","480 247 808","274 919 640","13 808","0","123","119"
"20:05:50.553, 15 maj 2023","10,3","0,0","480 247 808","312 668 376","13 808","0","123","119"
"20:05:51.554, 15 maj 2023","11,0","0,0","480 247 808","350 417 112","13 808","0","123","119"
"20:05:52.554, 15 maj 2023","10,7","0,0","480 247 808","105 128 680","13 808","0","123","119"
"20:05:53.555, 15 maj 2023","10,7","0,0","480 247 808","140 780 264","13 808","0","123","119"
"20:05:54.555, 15 maj 2023","9,3","0,0","480 247 808","178 529 000","13 808","0","123","119"
"20:05:55.555, 15 maj 2023","9,3","0,0","480 247 808","216 277 736","13 808","0","123","119"
"20:05:56.555, 15 maj 2023","10,7","0,0","480 247 808","254 026 472","13 808","0","123","119"
"20:05:57.556, 15 maj 2023","10,3","0,0","480 247 808","289 678 056","13 808","0","123","119"
"20:05:58.556, 15 maj 2023","11,2","0,0","480 247 808","327 426 792","13 808","0","123","119"
"20:05:59.557, 15 maj 2023","9,2","0,0","480 247 808","365 175 528","13 808","0","123","119"
"20:06:00.557, 15 maj 2023","11,3","0,0","480 247 808","119 752 776","13 808","0","123","119"
"20:06:01.558, 15 maj 2023","9,9","0,0","480 247 808","153 307 208","13 808","0","123","119"
"20:06:02.560, 15 maj 2023","10,1","0,0","480 247 808","191 055 944","13 808","0","123","119"
"20:06:03.560, 15 maj 2023","9,6","0,0","480 247 808","228 804 680","13 808","0","123","119"
"20:06:04.560, 15 maj 2023","10,5","0,0","480 247 808","266 553 416","13 808","0","123","119"
"20:06:05.561, 15 maj 2023","10,6","0,0","480 247 808","302 205 000","13 808","0","123","119"
"20:06:06.562, 15 maj 2023","10,5","0,0","480 247 808","339 953 736","13 808","0","123","119"
"20:06:07.562, 15 maj 2023","9,5","0,0","480 247 808","96 708 688","13 808","0","123","119"
"20:06:08.563, 15 maj 2023","11,0","0,0","480 247 808","132 360 272","13 808","0","123","119"
"20:06:09.564, 15 maj 2023","11,6","0,0","480 247 808","170 109 008","13 808","0","123","119"
"20:06:10.564, 15 maj 2023","11,1","0,0","480 247 808","207 857 744","13 808","0","123","119"
"20:06:11.566, 15 maj 2023","9,9","0,0","480 247 808","245 606 480","13 808","0","123","119"
"20:06:12.569, 15 maj 2023","9,7","0,0","480 247 808","281 258 064","13 808","0","123","119"
"20:06:13.569, 15 maj 2023","10,7","0,0","480 247 808","319 006 800","13 808","0","123","119"
"20:06:14.571, 15 maj 2023","9,2","0,0","480 247 808","356 755 536","13 808","0","123","119"
"20:06:15.571, 15 maj 2023","9,2","0,0","480 247 808","113 389 384","13 808","0","123","119"
"20:06:16.572, 15 maj 2023","10,7","0,0","480 247 808","151 138 120","13 808","0","123","119"
"20:06:17.573, 15 maj 2023","10,6","0,0","480 247 808","188 886 856","13 808","0","123","119"
"20:06:18.573, 15 maj 2023","11,0","0,0","480 247 808","222 441 288","13 808","0","123","119"
"20:06:19.574, 15 maj 2023","10,6","0,0","480 247 808","260 190 024","13 808","0","123","119"
"20:06:20.574, 15 maj 2023","11,2","0,0","480 247 808","297 938 760","13 808","0","123","119"
"20:06:21.575, 15 maj 2023","9,2","0,0","480 247 808","333 590 344","13 808","0","123","119"
"20:06:22.576, 15 maj 2023","12,6","0,0","480 247 808","90 284 608","13 808","0","123","119"
