time,cpu,gc,size,used,classes,classes_shared,live,daemon
"09:53:26.361, 16 maj 2023","9,9","0,0","367 001 600","133 445 248","9 756","0","72","62"
"09:53:27.361, 16 maj 2023","10,2","0,0","367 001 600","164 902 528","9 756","0","72","62"
"09:53:28.363, 16 maj 2023","9,7","0,0","367 001 600","198 456 960","9 756","0","72","62"
"09:53:29.363, 16 maj 2023","9,7","0,0","367 001 600","229 914 240","9 756","0","72","62"
"09:53:30.364, 16 maj 2023","9,6","0,0","367 001 600","261 371 520","9 756","0","72","62"
"09:53:31.364, 16 maj 2023","10,0","0,0","367 001 600","292 828 800","9 756","0","72","62"
"09:53:32.365, 16 maj 2023","10,2","0,0","367 001 600","114 901 200","9 756","0","72","62"
"09:53:33.365, 16 maj 2023","9,8","0,0","367 001 600","146 358 480","9 756","0","72","62"
"09:53:34.365, 16 maj 2023","9,7","0,0","367 001 600","177 815 760","9 756","0","72","62"
"09:53:35.365, 16 maj 2023","9,7","0,0","367 001 600","215 564 496","9 756","0","37","27"
"09:53:36.366, 16 maj 2023","10,0","0,0","367 001 600","244 924 624","9 756","0","37","27"
"09:53:37.367, 16 maj 2023","10,2","0,0","367 001 600","278 479 056","9 756","0","37","27"
"09:53:38.368, 16 maj 2023","10,1","0,0","367 001 600","112 396 760","9 756","0","72","62"
"09:53:39.368, 16 maj 2023","9,7","0,0","367 001 600","145 951 192","9 756","0","72","62"
"09:53:40.369, 16 maj 2023","9,7","0,0","367 001 600","177 408 472","9 756","0","72","62"
"09:53:41.371, 16 maj 2023","9,9","0,0","367 001 600","208 865 752","9 756","0","72","62"
"09:53:42.372, 16 maj 2023","10,2","0,0","367 001 600","240 323 032","9 756","0","72","62"
"09:53:43.373, 16 maj 2023","9,7","0,0","367 001 600","271 780 312","9 756","0","72","62"
"09:53:44.374, 16 maj 2023","9,7","0,0","367 001 600","303 237 592","9 756","0","72","62"
"09:53:45.374, 16 maj 2023","10,0","0,0","367 001 600","127 055 712","9 756","0","72","62"
"09:53:46.374, 16 maj 2023","10,2","0,0","367 001 600","158 512 992","9 756","0","72","62"
"09:53:47.376, 16 maj 2023","10,1","0,0","367 001 600","189 970 272","9 756","0","72","62"
"09:53:48.378, 16 maj 2023","9,7","0,0","367 001 600","223 524 704","9 756","0","72","62"
"09:53:49.378, 16 maj 2023","9,8","0,0","367 001 600","254 981 984","9 756","0","72","62"
"09:53:50.378, 16 maj 2023","9,8","0,0","367 001 600","286 439 264","9 756","0","72","62"
"09:53:51.380, 16 maj 2023","10,2","0,0","367 001 600","110 324 872","9 756","0","72","62"
"09:53:52.381, 16 maj 2023","10,2","0,0","367 001 600","141 782 152","9 756","0","72","62"
"09:53:53.382, 16 maj 2023","9,7","0,0","367 001 600","173 239 432","9 756","0","72","62"
"09:53:54.382, 16 maj 2023","9,7","0,0","367 001 600","204 696 712","9 756","0","72","62"
"09:53:55.382, 16 maj 2023","9,7","0,0","367 001 600","238 251 144","9 756","0","72","62"
"09:53:56.382, 16 maj 2023","10,1","0,0","367 001 600","269 708 424","9 756","0","72","62"
"09:53:57.383, 16 maj 2023","10,2","0,0","367 001 600","301 165 704","9 756","0","72","62"
"09:53:58.384, 16 maj 2023","10,0","0,0","367 001 600","125 225 200","9 756","0","72","62"
"09:53:59.385, 16 maj 2023","9,8","0,0","367 001 600","156 682 480","9 756","0","72","62"
"09:54:00.386, 16 maj 2023","9,8","0,0","367 001 600","188 139 760","9 756","0","72","62"
"09:54:01.386, 16 maj 2023","10,2","0,0","367 001 600","219 597 040","9 756","0","72","62"
"09:54:02.387, 16 maj 2023","9,9","0,0","367 001 600","251 054 320","9 756","0","72","62"
"09:54:03.387, 16 maj 2023","9,7","0,0","367 001 600","284 608 752","9 756","0","72","62"
"09:54:04.389, 16 maj 2023","9,7","0,0","367 001 600","108 267 232","9 756","0","72","62"
"09:54:05.389, 16 maj 2023","9,6","0,0","367 001 600","139 724 512","9 756","0","72","62"
"09:54:06.389, 16 maj 2023","9,9","0,0","367 001 600","169 084 640","9 756","0","72","62"
"09:54:07.391, 16 maj 2023","9,9","0,0","367 001 600","202 639 072","9 756","0","72","62"
"09:54:08.392, 16 maj 2023","9,7","0,0","367 001 600","236 193 504","9 756","0","40","30"
"09:54:09.393, 16 maj 2023","9,7","0,0","367 001 600","269 747 936","9 756","0","40","30"
"09:54:10.395, 16 maj 2023","9,4","0,0","367 001 600","301 205 216","9 756","0","40","30"
"09:54:11.397, 16 maj 2023","11,1","0,0","367 001 600","132 539 192","9 756","0","74","64"
"09:54:12.397, 16 maj 2023","10,3","0,0","367 001 600","166 093 624","9 756","0","74","64"
"09:54:13.398, 16 maj 2023","9,8","0,0","367 001 600","197 550 904","9 756","0","74","64"
"09:54:14.398, 16 maj 2023","9,7","0,0","367 001 600","229 008 184","9 756","0","74","64"
"09:54:15.399, 16 maj 2023","9,8","0,0","367 001 600","260 465 464","9 756","0","74","64"
"09:54:16.400, 16 maj 2023","9,8","0,0","367 001 600","291 922 744","9 756","0","74","64"
"09:54:17.402, 16 maj 2023","10,2","0,0","367 001 600","114 747 872","9 756","0","74","64"
"09:54:18.403, 16 maj 2023","9,7","0,0","367 001 600","146 205 152","9 756","0","74","64"
"09:54:19.403, 16 maj 2023","10,2","0,0","367 001 600","177 662 432","9 756","0","74","64"
"09:54:20.405, 16 maj 2023","9,6","0,0","367 001 600","209 119 712","9 756","0","74","64"
"09:54:21.406, 16 maj 2023","9,9","0,0","367 001 600","240 576 992","9 756","0","74","64"
"09:54:22.407, 16 maj 2023","10,1","0,0","367 001 600","274 131 424","9 756","0","74","64"
"09:54:23.408, 16 maj 2023","10,0","0,0","367 001 600","98 030 064","9 756","0","74","64"
"09:54:24.408, 16 maj 2023","9,7","0,0","367 001 600","129 487 344","9 756","0","74","64"
"09:54:25.410, 16 maj 2023","9,7","0,0","367 001 600","160 944 624","9 756","0","74","64"
"09:54:26.412, 16 maj 2023","10,2","0,0","367 001 600","192 401 904","9 756","0","74","64"
"09:54:27.412, 16 maj 2023","10,2","0,0","367 001 600","223 859 184","9 756","0","74","64"
"09:54:28.413, 16 maj 2023","9,8","0,0","367 001 600","257 413 616","9 756","0","74","64"
"09:54:29.413, 16 maj 2023","9,7","0,0","367 001 600","288 870 896","9 756","0","74","64"
"09:54:30.413, 16 maj 2023","9,9","0,0","367 001 600","113 141 440","9 756","0","74","64"
"09:54:31.415, 16 maj 2023","10,2","0,0","367 001 600","144 598 720","9 756","0","74","64"
"09:54:32.415, 16 maj 2023","10,1","0,0","367 001 600","176 056 000","9 756","0","74","64"
"09:54:33.416, 16 maj 2023","9,6","0,0","367 001 600","207 513 280","9 756","0","74","64"
"09:54:34.418, 16 maj 2023","9,8","0,0","367 001 600","238 970 560","9 756","0","74","64"
"09:54:35.419, 16 maj 2023","9,6","0,0","367 001 600","270 427 840","9 756","0","74","64"
"09:54:36.420, 16 maj 2023","10,0","0,0","367 001 600","303 982 272","9 756","0","74","64"
"09:54:37.422, 16 maj 2023","10,2","0,0","367 001 600","127 634 576","9 756","0","74","64"
"09:54:38.422, 16 maj 2023","9,7","0,0","367 001 600","159 091 856","9 756","0","74","64"
"09:54:39.424, 16 maj 2023","9,7","0,0","367 001 600","190 549 136","9 756","0","74","64"
"09:54:40.424, 16 maj 2023","9,6","0,0","367 001 600","222 006 416","9 756","0","74","64"
"09:54:41.426, 16 maj 2023","10,2","0,0","367 001 600","257 658 000","9 756","0","41","31"
"09:54:42.427, 16 maj 2023","10,1","0,0","367 001 600","289 115 280","9 756","0","41","31"
"09:54:43.427, 16 maj 2023","10,1","0,0","367 001 600","112 318 768","9 756","0","41","31"
"09:54:44.429, 16 maj 2023","9,8","0,0","367 001 600","154 261 808","9 756","0","72","62"
"09:54:45.429, 16 maj 2023","9,8","0,0","367 001 600","185 719 088","9 756","0","72","62"
"09:54:46.430, 16 maj 2023","9,8","0,0","367 001 600","217 176 368","9 756","0","72","62"
"09:54:47.431, 16 maj 2023","10,2","0,0","367 001 600","248 633 648","9 756","0","72","62"
"09:54:48.432, 16 maj 2023","9,7","0,0","367 001 600","280 090 928","9 756","0","72","62"
"09:54:49.432, 16 maj 2023","10,1","0,0","367 001 600","102 069 872","9 756","0","72","62"
"09:54:50.433, 16 maj 2023","9,8","0,0","367 001 600","133 527 152","9 756","0","72","62"
"09:54:51.433, 16 maj 2023","10,1","0,0","367 001 600","164 984 432","9 756","0","72","62"
"09:54:52.434, 16 maj 2023","9,9","0,0","367 001 600","198 538 864","9 756","0","72","62"
"09:54:53.434, 16 maj 2023","9,7","0,0","367 001 600","229 996 144","9 756","0","72","62"
"09:54:54.434, 16 maj 2023","9,7","0,0","367 001 600","261 453 424","9 756","0","72","62"
"09:54:55.435, 16 maj 2023","9,6","0,0","367 001 600","292 910 704","9 756","0","72","62"
"09:54:56.435, 16 maj 2023","10,2","0,0","367 001 600","116 773 256","9 756","0","72","62"
"09:54:57.436, 16 maj 2023","9,9","0,0","367 001 600","148 230 536","9 756","0","72","62"
"09:54:58.436, 16 maj 2023","9,7","0,0","367 001 600","179 687 816","9 756","0","72","62"
"09:54:59.437, 16 maj 2023","9,7","0,0","367 001 600","211 145 096","9 756","0","72","62"
"09:55:00.438, 16 maj 2023","9,9","0,0","367 001 600","242 602 376","9 756","0","72","62"
"09:55:01.440, 16 maj 2023","10,1","0,0","367 001 600","276 156 808","9 756","0","72","62"
"09:55:02.441, 16 maj 2023","10,2","0,0","367 001 600","100 207 280","9 756","0","72","62"
"09:55:03.443, 16 maj 2023","9,7","0,0","367 001 600","131 664 560","9 756","0","72","62"
"09:55:04.444, 16 maj 2023","9,7","0,0","367 001 600","163 121 840","9 756","0","72","62"
"09:55:05.445, 16 maj 2023","9,6","0,0","367 001 600","194 579 120","9 756","0","72","62"
"09:55:06.446, 16 maj 2023","10,2","0,0","367 001 600","226 036 400","9 756","0","72","62"
"09:55:07.447, 16 maj 2023","10,1","0,0","367 001 600","257 493 680","9 756","0","72","62"
"09:55:08.449, 16 maj 2023","9,6","0,0","367 001 600","291 048 112","9 756","0","72","62"
"09:55:09.449, 16 maj 2023","10,1","0,0","367 001 600","114 901 264","9 756","0","72","62"
"09:55:10.449, 16 maj 2023","9,6","0,0","367 001 600","146 358 544","9 756","0","72","62"
"09:55:11.450, 16 maj 2023","10,0","0,0","367 001 600","177 815 824","9 756","0","72","62"
"09:55:12.450, 16 maj 2023","9,8","0,0","367 001 600","209 273 104","9 756","0","72","62"
"09:55:13.451, 16 maj 2023","9,7","0,0","367 001 600","240 730 384","9 756","0","72","62"
"09:55:14.451, 16 maj 2023","9,7","0,0","367 001 600","276 381 968","9 756","0","39","29"
"09:55:15.451, 16 maj 2023","10,2","0,0","367 001 600","98 936 560","9 756","0","39","29"
"09:55:16.452, 16 maj 2023","9,9","0,0","367 001 600","130 393 840","9 756","0","41","31"
"09:55:17.452, 16 maj 2023","10,1","0,0","367 001 600","170 239 728","9 756","0","71","61"
"09:55:18.453, 16 maj 2023","9,7","0,0","367 001 600","201 697 008","9 756","0","71","61"
"09:55:19.454, 16 maj 2023","9,6","0,0","367 001 600","233 154 288","9 756","0","71","61"
"09:55:20.454, 16 maj 2023","9,7","0,0","367 001 600","264 611 568","9 756","0","71","61"
"09:55:21.454, 16 maj 2023","10,2","0,0","367 001 600","298 166 000","9 756","0","71","61"
"09:55:22.456, 16 maj 2023","10,1","0,0","367 001 600","118 742 528","9 756","0","71","61"
"09:55:23.458, 16 maj 2023","9,8","0,0","367 001 600","150 199 808","9 756","0","71","61"
"09:55:24.458, 16 maj 2023","10,0","0,0","367 001 600","183 754 240","9 756","0","71","61"
"09:55:25.458, 16 maj 2023","9,6","0,0","367 001 600","215 211 520","9 756","0","71","61"
"09:55:26.459, 16 maj 2023","10,1","0,0","367 001 600","246 668 800","9 756","0","71","61"
"09:55:27.460, 16 maj 2023","10,2","0,0","367 001 600","278 126 080","9 756","0","71","61"
"09:55:28.460, 16 maj 2023","10,1","0,0","367 001 600","100 263 776","9 756","0","71","61"
"09:55:29.461, 16 maj 2023","9,7","0,0","367 001 600","131 721 056","9 756","0","71","61"
"09:55:30.462, 16 maj 2023","9,7","0,0","367 001 600","163 178 336","9 756","0","71","61"
"09:55:31.463, 16 maj 2023","10,1","0,0","367 001 600","196 732 768","9 756","0","71","61"
"09:55:32.463, 16 maj 2023","10,0","0,0","367 001 600","226 092 896","9 756","0","71","61"
"09:55:33.464, 16 maj 2023","9,8","0,0","367 001 600","259 647 328","9 756","0","71","61"
"09:55:34.464, 16 maj 2023","9,7","0,0","367 001 600","291 104 608","9 756","0","71","61"
"09:55:35.465, 16 maj 2023","9,9","0,0","367 001 600","114 773 024","9 756","0","71","61"
"09:55:36.465, 16 maj 2023","9,9","0,0","367 001 600","146 230 304","9 756","0","71","61"
"09:55:37.466, 16 maj 2023","9,8","0,0","367 001 600","177 687 584","9 756","0","71","61"
"09:55:38.467, 16 maj 2023","9,7","0,0","367 001 600","209 144 864","9 756","0","71","61"
"09:55:39.468, 16 maj 2023","9,8","0,0","367 001 600","240 602 144","9 756","0","71","61"
"09:55:40.468, 16 maj 2023","9,6","0,0","367 001 600","272 059 424","9 756","0","71","61"
"09:55:41.470, 16 maj 2023","10,1","0,0","367 001 600","97 821 696","9 756","0","71","61"
"09:55:42.471, 16 maj 2023","10,2","0,0","367 001 600","129 278 976","9 756","0","71","61"
"09:55:43.471, 16 maj 2023","9,7","0,0","367 001 600","160 736 256","9 756","0","71","61"
"09:55:44.471, 16 maj 2023","9,7","0,0","367 001 600","192 193 536","9 756","0","71","61"
"09:55:45.471, 16 maj 2023","9,6","0,0","367 001 600","223 650 816","9 756","0","71","61"
"09:55:46.473, 16 maj 2023","10,1","0,0","367 001 600","255 108 096","9 756","0","71","61"
"09:55:47.473, 16 maj 2023","10,2","0,0","367 001 600","290 759 680","9 756","0","37","27"
"09:55:48.475, 16 maj 2023","9,9","0,0","367 001 600","111 582 752","9 756","0","37","27"
"09:55:49.475, 16 maj 2023","9,6","0,0","367 001 600","143 040 032","9 756","0","37","27"
"09:55:50.475, 16 maj 2023","9,8","0,0","367 001 600","176 594 464","9 756","0","37","27"
"09:55:51.476, 16 maj 2023","6,0","0,0","367 001 600","208 051 744","9 756","0","127","117"
"09:55:52.477, 16 maj 2023","6,0","0,0","367 001 600","231 120 416","9 756","0","127","117"
"09:55:53.478, 16 maj 2023","7,7","0,0","367 001 600","249 994 784","9 756","0","127","117"
"09:55:54.480, 16 maj 2023","18,2","0,0","367 001 600","118 812 544","9 756","0","127","117"
"09:55:55.481, 16 maj 2023","12,3","0,0","367 001 600","164 949 888","9 756","0","127","117"
"09:55:56.482, 16 maj 2023","9,9","0,0","367 001 600","196 407 168","9 756","0","127","117"
"09:55:57.483, 16 maj 2023","9,9","0,0","367 001 600","229 961 600","9 756","0","127","117"
"09:55:58.484, 16 maj 2023","9,8","0,0","367 001 600","261 418 880","9 756","0","127","117"
"09:55:59.484, 16 maj 2023","9,7","0,0","367 001 600","292 876 160","9 756","0","127","117"
"09:56:00.485, 16 maj 2023","10,5","0,1","367 001 600","132 716 736","9 756","0","127","117"
"09:56:01.485, 16 maj 2023","10,2","0,0","367 001 600","166 271 168","9 756","0","127","117"
"09:56:02.485, 16 maj 2023","10,1","0,0","367 001 600","197 728 448","9 756","0","127","117"
"09:56:03.486, 16 maj 2023","9,8","0,0","367 001 600","229 185 728","9 756","0","127","117"
"09:56:04.487, 16 maj 2023","9,6","0,0","367 001 600","260 643 008","9 756","0","127","117"
"09:56:05.488, 16 maj 2023","9,8","0,0","367 001 600","294 197 440","9 756","0","127","117"
"09:56:06.488, 16 maj 2023","10,2","0,0","367 001 600","128 437 792","9 756","0","127","117"
"09:56:07.488, 16 maj 2023","10,2","0,0","367 001 600","159 895 072","9 756","0","127","117"
"09:56:08.490, 16 maj 2023","9,8","0,0","367 001 600","191 352 352","9 756","0","127","117"
"09:56:09.491, 16 maj 2023","9,7","0,0","367 001 600","224 906 784","9 756","0","127","117"
"09:56:10.491, 16 maj 2023","9,6","0,0","367 001 600","256 364 064","9 756","0","127","117"
"09:56:11.493, 16 maj 2023","10,1","0,0","367 001 600","287 821 344","9 756","0","127","117"
"09:56:12.493, 16 maj 2023","10,1","0,0","367 001 600","117 475 456","9 756","0","127","117"
"09:56:13.494, 16 maj 2023","9,8","0,0","367 001 600","148 932 736","9 756","0","127","117"
"09:56:14.495, 16 maj 2023","9,8","0,0","367 001 600","182 487 168","9 756","0","127","117"
"09:56:15.496, 16 maj 2023","9,7","0,0","367 001 600","213 944 448","9 756","0","127","117"
"09:56:16.496, 16 maj 2023","10,0","0,0","367 001 600","245 401 728","9 756","0","127","117"
"09:56:17.497, 16 maj 2023","9,9","0,0","367 001 600","278 956 160","9 756","0","127","117"
"09:56:18.497, 16 maj 2023","10,0","0,0","367 001 600","106 913 824","9 756","0","127","117"
"09:56:19.498, 16 maj 2023","9,7","0,0","367 001 600","138 371 104","9 756","0","127","117"
"09:56:20.499, 16 maj 2023","9,8","0,0","367 001 600","169 828 384","9 756","0","127","117"
"09:56:21.501, 16 maj 2023","9,9","0,0","367 001 600","201 285 664","9 756","0","127","117"
"09:56:22.503, 16 maj 2023","9,9","0,0","367 001 600","234 840 096","9 756","0","127","117"
"09:56:23.503, 16 maj 2023","9,8","0,0","367 001 600","266 297 376","9 756","0","127","117"
"09:56:24.505, 16 maj 2023","9,7","0,0","367 001 600","297 754 656","9 756","0","127","117"
"09:56:25.505, 16 maj 2023","9,9","0,0","367 001 600","129 983 168","9 756","0","41","31"
"09:56:26.507, 16 maj 2023","10,1","0,0","367 001 600","161 440 448","9 756","0","41","31"
"09:56:27.508, 16 maj 2023","10,2","0,0","367 001 600","199 189 184","9 756","0","67","57"
"09:56:28.508, 16 maj 2023","9,6","0,0","367 001 600","230 646 464","9 756","0","67","57"
"09:56:29.509, 16 maj 2023","9,7","0,0","367 001 600","264 200 896","9 756","0","67","57"
"09:56:30.509, 16 maj 2023","9,7","0,0","367 001 600","295 658 176","9 756","0","67","57"
"09:56:31.509, 16 maj 2023","10,7","0,0","367 001 600","121 898 080","9 756","0","67","57"
"09:56:32.510, 16 maj 2023","10,0","0,0","367 001 600","155 452 512","9 756","0","67","57"
"09:56:33.510, 16 maj 2023","9,8","0,0","367 001 600","186 909 792","9 756","0","67","57"
"09:56:34.512, 16 maj 2023","9,7","0,0","367 001 600","218 367 072","9 756","0","67","57"
"09:56:35.513, 16 maj 2023","9,6","0,0","367 001 600","249 824 352","9 756","0","67","57"
"09:56:36.514, 16 maj 2023","10,0","0,0","367 001 600","283 378 784","9 756","0","67","57"
"09:56:37.514, 16 maj 2023","10,3","0,0","367 001 600","113 670 544","9 756","0","67","57"
"09:56:38.514, 16 maj 2023","9,6","0,0","367 001 600","145 127 824","9 756","0","67","57"
"09:56:39.515, 16 maj 2023","9,7","0,0","367 001 600","176 585 104","9 756","0","67","57"
"09:56:40.516, 16 maj 2023","9,7","0,0","367 001 600","208 042 384","9 756","0","67","57"
"09:56:41.516, 16 maj 2023","10,0","0,0","367 001 600","241 596 816","9 756","0","67","57"
"09:56:42.518, 16 maj 2023","9,9","0,0","367 001 600","273 054 096","9 756","0","67","57"
"09:56:43.520, 16 maj 2023","9,7","0,0","367 001 600","304 511 376","9 756","0","67","57"
"09:56:44.520, 16 maj 2023","10,0","0,0","367 001 600","132 600 320","9 756","0","67","57"
"09:56:45.522, 16 maj 2023","9,7","0,0","367 001 600","164 057 600","9 756","0","67","57"
"09:56:46.522, 16 maj 2023","9,8","0,0","367 001 600","195 514 880","9 756","0","67","57"
"09:56:47.524, 16 maj 2023","9,9","0,0","367 001 600","226 972 160","9 756","0","67","57"
"09:56:48.526, 16 maj 2023","9,7","0,0","367 001 600","260 526 592","9 756","0","67","57"
"09:56:49.527, 16 maj 2023","9,7","0,0","367 001 600","291 983 872","9 756","0","67","57"
"09:56:50.528, 16 maj 2023","9,9","0,0","367 001 600","120 095 160","9 756","0","67","57"
"09:56:51.529, 16 maj 2023","9,9","0,0","367 001 600","151 552 440","9 756","0","67","57"
"09:56:52.529, 16 maj 2023","10,1","0,0","367 001 600","183 009 720","9 756","0","67","57"
"09:56:53.529, 16 maj 2023","9,7","0,0","367 001 600","214 467 000","9 756","0","67","57"
"09:56:54.530, 16 maj 2023","9,7","0,0","367 001 600","245 924 280","9 756","0","67","57"
"09:56:55.530, 16 maj 2023","9,6","0,0","367 001 600","277 381 560","9 756","0","67","57"
"09:56:56.531, 16 maj 2023","10,0","0,0","367 001 600","310 935 992","9 756","0","67","57"
"09:56:57.531, 16 maj 2023","10,2","0,0","367 001 600","134 944 576","9 756","0","66","56"
"09:56:58.532, 16 maj 2023","9,6","0,0","367 001 600","172 693 312","9 756","0","75","65"
"09:56:59.532, 16 maj 2023","10,1","0,0","367 001 600","204 150 592","9 756","0","75","65"
"09:57:00.533, 16 maj 2023","9,8","0,0","367 001 600","235 607 872","9 756","0","75","65"
"09:57:01.534, 16 maj 2023","10,1","0,0","367 001 600","267 065 152","9 756","0","75","65"
"09:57:02.535, 16 maj 2023","10,0","0,0","367 001 600","300 619 584","9 756","0","75","65"
"09:57:03.537, 16 maj 2023","9,7","0,0","367 001 600","128 099 856","9 756","0","75","65"
"09:57:04.538, 16 maj 2023","9,6","0,0","367 001 600","159 557 136","9 756","0","75","65"
"09:57:05.539, 16 maj 2023","9,7","0,0","367 001 600","191 014 416","9 756","0","75","65"
"09:57:06.539, 16 maj 2023","10,0","0,0","367 001 600","222 471 696","9 756","0","75","65"
"09:57:07.539, 16 maj 2023","9,9","0,0","367 001 600","253 928 976","9 756","0","75","65"
"09:57:08.540, 16 maj 2023","9,8","0,0","367 001 600","285 386 256","9 756","0","75","65"
"09:57:09.541, 16 maj 2023","9,9","0,0","367 001 600","115 606 032","9 756","0","75","65"
"09:57:10.542, 16 maj 2023","9,7","0,0","367 001 600","147 063 312","9 756","0","75","65"
"09:57:11.542, 16 maj 2023","10,0","0,0","367 001 600","180 617 744","9 756","0","75","65"
"09:57:12.543, 16 maj 2023","9,8","0,0","367 001 600","212 075 024","9 756","0","75","65"
"09:57:13.545, 16 maj 2023","9,9","0,0","367 001 600","243 532 304","9 756","0","75","65"
"09:57:14.545, 16 maj 2023","9,8","0,0","367 001 600","274 989 584","9 756","0","75","65"
"09:57:15.546, 16 maj 2023","9,7","0,0","367 001 600","306 446 864","9 756","0","75","65"
"09:57:16.548, 16 maj 2023","10,3","0,0","367 001 600","136 447 648","9 756","0","75","65"
"09:57:17.549, 16 maj 2023","9,8","0,0","367 001 600","170 002 080","9 756","0","75","65"
"09:57:18.549, 16 maj 2023","9,8","0,0","367 001 600","201 459 360","9 756","0","75","65"
"09:57:19.550, 16 maj 2023","9,6","0,0","367 001 600","232 916 640","9 756","0","75","65"
"09:57:20.550, 16 maj 2023","9,7","0,0","367 001 600","264 373 920","9 756","0","75","65"
"09:57:21.551, 16 maj 2023","10,1","0,0","367 001 600","295 831 200","9 756","0","75","65"
"09:57:22.552, 16 maj 2023","10,4","0,0","367 001 600","128 526 144","9 756","0","75","65"
"09:57:23.552, 16 maj 2023","9,8","0,0","367 001 600","162 080 576","9 756","0","75","65"
"09:57:24.553, 16 maj 2023","9,8","0,0","367 001 600","193 537 856","9 756","0","75","65"
"09:57:25.554, 16 maj 2023","9,7","0,0","367 001 600","224 995 136","9 756","0","75","65"
"09:57:26.554, 16 maj 2023","10,1","0,0","367 001 600","256 452 416","9 756","0","75","65"
"09:57:27.555, 16 maj 2023","10,3","0,0","367 001 600","287 909 696","9 756","0","75","65"
"09:57:28.555, 16 maj 2023","10,1","0,0","367 001 600","119 986 016","9 756","0","63","53"
"09:57:29.557, 16 maj 2023","10,1","0,0","367 001 600","151 443 296","9 756","0","63","53"
"09:57:30.558, 16 maj 2023","9,9","0,0","367 001 600","187 094 880","9 756","0","75","65"
"09:57:31.559, 16 maj 2023","10,1","0,0","367 001 600","218 552 160","9 756","0","75","65"
"09:57:32.560, 16 maj 2023","10,1","0,0","367 001 600","252 106 592","9 756","0","75","65"
"09:57:33.561, 16 maj 2023","9,7","0,0","367 001 600","283 563 872","9 756","0","75","65"
"09:57:34.561, 16 maj 2023","10,0","0,0","367 001 600","115 343 696","9 756","0","75","65"
"09:57:35.562, 16 maj 2023","9,9","0,0","367 001 600","146 800 976","9 756","0","75","65"
"09:57:36.562, 16 maj 2023","10,1","0,0","367 001 600","178 258 256","9 756","0","75","65"
"09:57:37.563, 16 maj 2023","10,0","0,0","367 001 600","209 715 536","9 756","0","75","65"
"09:57:38.564, 16 maj 2023","9,7","0,0","367 001 600","241 172 816","9 756","0","75","65"
"09:57:39.564, 16 maj 2023","9,7","0,0","367 001 600","274 727 248","9 756","0","75","65"
"09:57:40.564, 16 maj 2023","9,8","0,0","367 001 600","306 184 528","9 756","0","75","65"
"09:57:41.564, 16 maj 2023","10,1","0,0","367 001 600","139 986 856","9 756","0","75","65"
"09:57:42.565, 16 maj 2023","10,1","0,0","367 001 600","171 444 136","9 756","0","75","65"
"09:57:43.566, 16 maj 2023","9,8","0,0","367 001 600","202 901 416","9 756","0","75","65"
"09:57:44.566, 16 maj 2023","9,7","0,0","367 001 600","234 358 696","9 756","0","75","65"
"09:57:45.568, 16 maj 2023","9,8","0,0","367 001 600","267 913 128","9 756","0","75","65"
"09:57:46.569, 16 maj 2023","10,0","0,0","367 001 600","299 370 408","9 756","0","75","65"
"09:57:47.569, 16 maj 2023","10,2","0,0","367 001 600","127 362 848","9 756","0","75","65"
"09:57:48.569, 16 maj 2023","9,6","0,0","367 001 600","160 917 280","9 756","0","75","65"
"09:57:49.569, 16 maj 2023","9,8","0,0","367 001 600","192 374 560","9 756","0","75","65"
"09:57:50.570, 16 maj 2023","9,7","0,0","367 001 600","223 831 840","9 756","0","75","65"
"09:57:51.571, 16 maj 2023","10,1","0,0","367 001 600","255 289 120","9 756","0","75","65"
"09:57:52.571, 16 maj 2023","10,2","0,0","367 001 600","286 746 400","9 756","0","75","65"
"09:57:53.573, 16 maj 2023","9,9","0,0","367 001 600","116 871 560","9 756","0","75","65"
"09:57:54.573, 16 maj 2023","9,8","0,0","367 001 600","148 328 840","9 756","0","75","65"
"09:57:55.575, 16 maj 2023","9,7","0,0","367 001 600","181 883 272","9 756","0","75","65"
"09:57:56.576, 16 maj 2023","9,8","0,0","367 001 600","213 340 552","9 756","0","75","65"
"09:57:57.577, 16 maj 2023","11,1","0,0","367 001 600","244 797 832","9 756","0","75","65"
"09:57:58.577, 16 maj 2023","9,7","0,0","367 001 600","276 255 112","9 756","0","75","65"
"09:57:59.578, 16 maj 2023","10,2","0,0","367 001 600","307 712 392","9 756","0","75","65"
"09:58:00.579, 16 maj 2023","10,5","0,0","367 001 600","142 230 288","9 756","0","46","36"
"09:58:01.580, 16 maj 2023","10,2","0,0","367 001 600","182 076 176","9 756","0","74","64"
"09:58:02.581, 16 maj 2023","9,9","0,0","367 001 600","213 533 456","9 756","0","74","64"
"09:58:03.581, 16 maj 2023","9,8","0,0","367 001 600","244 990 736","9 756","0","74","64"
"09:58:04.582, 16 maj 2023","9,8","0,0","367 001 600","276 448 016","9 756","0","74","64"
"09:58:05.583, 16 maj 2023","9,7","0,0","367 001 600","307 905 296","9 756","0","74","64"
"09:58:06.585, 16 maj 2023","10,3","0,0","367 001 600","142 012 512","9 756","0","74","64"
"09:58:07.587, 16 maj 2023","9,9","0,0","367 001 600","173 469 792","9 756","0","74","64"
"09:58:08.588, 16 maj 2023","9,6","0,0","367 001 600","204 927 072","9 756","0","74","64"
"09:58:09.589, 16 maj 2023","9,6","0,0","367 001 600","240 578 656","9 756","0","74","64"
"09:58:10.589, 16 maj 2023","9,6","0,0","367 001 600","272 035 936","9 756","0","74","64"
