time,cpu,gc,size,used,classes,classes_shared,live,daemon
"19:44:49.483, 15 maj 2023","10,7","0,0","480 247 808","363 321 976","13 808","0","123","119"
"19:44:50.484, 15 maj 2023","10,8","0,0","480 247 808","113 783 656","13 808","0","123","119"
"19:44:51.484, 15 maj 2023","11,3","0,0","480 247 808","147 338 088","13 808","0","123","119"
"19:44:52.484, 15 maj 2023","11,0","0,0","480 247 808","180 892 520","13 808","0","123","119"
"19:44:53.484, 15 maj 2023","10,7","0,0","480 247 808","216 544 104","13 808","0","123","119"
"19:44:54.485, 15 maj 2023","11,1","0,0","480 247 808","250 098 536","13 808","0","123","119"
"19:44:55.485, 15 maj 2023","11,2","0,0","480 247 808","283 652 968","13 808","0","123","119"
"19:44:56.487, 15 maj 2023","11,3","0,0","480 247 808","319 304 552","13 808","0","123","119"
"19:44:57.489, 15 maj 2023","11,4","0,0","480 247 808","352 858 984","13 808","0","123","119"
"19:44:58.490, 15 maj 2023","10,9","0,0","480 247 808","103 308 176","13 808","0","123","119"
"19:44:59.491, 15 maj 2023","10,9","0,0","480 247 808","138 959 760","13 808","0","123","119"
"19:45:00.491, 15 maj 2023","11,0","0,0","480 247 808","172 514 192","13 808","0","123","119"
"19:45:01.491, 15 maj 2023","11,5","0,0","480 247 808","206 068 624","13 808","0","123","119"
"19:45:02.493, 15 maj 2023","11,4","0,0","480 247 808","239 623 056","13 808","0","123","119"
"19:45:03.493, 15 maj 2023","11,0","0,0","480 247 808","273 177 488","13 808","0","123","119"
"19:45:04.494, 15 maj 2023","10,8","0,0","480 247 808","308 829 072","13 808","0","123","119"
"19:45:05.494, 15 maj 2023","11,2","0,0","480 247 808","342 383 504","13 808","0","123","119"
"19:45:06.495, 15 maj 2023","11,7","0,0","480 247 808","92 843 632","13 808","0","123","119"
"19:45:07.497, 15 maj 2023","11,3","0,0","480 247 808","128 495 216","13 808","0","123","119"
"19:45:08.498, 15 maj 2023","10,9","0,0","480 247 808","162 049 648","13 808","0","123","119"
"19:45:09.498, 15 maj 2023","11,0","0,0","480 247 808","195 604 080","13 808","0","123","119"
"19:45:10.499, 15 maj 2023","11,1","0,0","480 247 808","229 158 512","13 808","0","123","119"
"19:45:11.500, 15 maj 2023","11,6","0,0","480 247 808","264 810 096","13 808","0","123","119"
"19:45:12.501, 15 maj 2023","11,2","0,0","480 247 808","298 364 528","13 808","0","123","119"
"19:45:13.502, 15 maj 2023","11,0","0,0","480 247 808","331 918 960","13 808","0","123","119"
"19:45:14.503, 15 maj 2023","11,1","0,0","480 247 808","365 473 392","13 808","0","122","118"
"19:45:15.503, 15 maj 2023","11,4","0,0","480 247 808","118 014 344","13 808","0","122","118"
"19:45:16.504, 15 maj 2023","11,5","0,0","480 247 808","151 568 776","13 808","0","122","118"
"19:45:17.506, 15 maj 2023","11,3","0,0","480 247 808","187 220 360","13 808","0","122","118"
"19:45:18.508, 15 maj 2023","10,9","0,0","480 247 808","220 774 792","13 808","0","122","118"
"19:45:19.508, 15 maj 2023","11,0","0,0","480 247 808","254 329 224","13 808","0","122","118"
"19:45:20.510, 15 maj 2023","10,9","0,0","480 247 808","287 883 656","13 808","0","122","118"
"19:45:21.511, 15 maj 2023","11,3","0,0","480 247 808","323 535 240","13 808","0","122","118"
"19:45:22.511, 15 maj 2023","11,3","0,0","480 247 808","357 089 672","13 808","0","122","118"
"19:45:23.512, 15 maj 2023","11,0","0,0","480 247 808","107 547 464","13 808","0","122","118"
"19:45:24.513, 15 maj 2023","10,3","0,0","480 247 808","141 101 896","13 808","0","122","118"
"19:45:25.513, 15 maj 2023","4,9","0,0","480 247 808","153 684 808","13 808","0","122","118"
"19:45:26.516, 15 maj 2023","8,2","0,0","480 247 808","180 947 784","13 808","0","122","118"
"19:45:27.517, 15 maj 2023","10,2","0,0","480 247 808","212 405 064","13 808","0","122","118"
"19:45:28.519, 15 maj 2023","20,4","0,0","480 247 808","279 513 928","13 808","0","122","118"
"19:45:29.519, 15 maj 2023","11,1","0,0","480 247 808","313 068 360","13 808","0","122","118"
"19:45:30.520, 15 maj 2023","10,8","0,0","480 247 808","346 622 792","13 808","0","122","118"
"19:45:31.520, 15 maj 2023","11,7","0,0","480 247 808","99 180 248","13 808","0","122","118"
"19:45:32.521, 15 maj 2023","11,4","0,0","480 247 808","132 734 680","13 808","0","122","118"
"19:45:33.522, 15 maj 2023","10,9","0,0","480 247 808","166 289 112","13 808","0","122","118"
"19:45:34.523, 15 maj 2023","10,9","0,0","480 247 808","199 843 544","13 808","0","122","118"
"19:45:35.523, 15 maj 2023","11,1","0,0","480 247 808","235 495 128","13 808","0","122","118"
"19:45:36.525, 15 maj 2023","11,8","0,0","480 247 808","269 049 560","13 808","0","122","118"
"19:45:37.525, 15 maj 2023","11,2","0,0","480 247 808","302 603 992","13 808","0","122","118"
"19:45:38.526, 15 maj 2023","11,0","0,0","480 247 808","338 255 576","13 808","0","122","118"
"19:45:39.526, 15 maj 2023","11,1","0,0","480 247 808","88 765 880","13 808","0","122","118"
"19:45:40.528, 15 maj 2023","11,1","0,0","480 247 808","122 320 312","13 808","0","122","118"
"19:45:41.529, 15 maj 2023","11,1","0,0","480 247 808","155 874 744","13 808","0","122","118"
"19:45:42.531, 15 maj 2023","11,7","0,0","480 247 808","191 526 328","13 808","0","122","118"
"19:45:43.531, 15 maj 2023","10,9","0,0","480 247 808","225 080 760","13 808","0","122","118"
"19:45:44.533, 15 maj 2023","10,9","0,0","480 247 808","258 635 192","13 808","0","122","118"
"19:45:45.534, 15 maj 2023","11,1","0,0","480 247 808","294 286 776","13 808","0","122","118"
"19:45:46.536, 15 maj 2023","11,4","0,0","480 247 808","327 841 208","13 808","0","122","118"
"19:45:47.537, 15 maj 2023","11,3","0,0","480 247 808","361 395 640","13 808","0","122","118"
"19:45:48.539, 15 maj 2023","11,2","0,0","480 247 808","111 796 328","13 808","0","122","118"
"19:45:49.539, 15 maj 2023","10,8","0,0","480 247 808","147 447 912","13 808","0","122","118"
"19:45:50.541, 15 maj 2023","11,2","0,0","480 247 808","181 002 344","13 808","0","122","118"
"19:45:51.543, 15 maj 2023","11,2","0,0","480 247 808","214 556 776","13 808","0","122","118"
"19:45:52.543, 15 maj 2023","11,2","0,0","480 247 808","250 208 360","13 808","0","122","118"
"19:45:53.545, 15 maj 2023","11,1","0,0","480 247 808","283 762 792","13 808","0","122","118"
"19:45:54.546, 15 maj 2023","10,9","0,0","480 247 808","317 317 224","13 808","0","122","118"
"19:45:55.548, 15 maj 2023","11,2","0,0","480 247 808","350 871 656","13 808","0","121","117"
"19:45:56.548, 15 maj 2023","11,5","0,0","480 247 808","103 634 960","13 808","0","122","118"
"19:45:57.549, 15 maj 2023","11,4","0,0","480 247 808","137 189 392","13 808","0","122","118"
"19:45:58.550, 15 maj 2023","11,1","0,0","480 247 808","170 743 824","13 808","0","122","118"
"19:45:59.550, 15 maj 2023","11,1","0,0","480 247 808","206 395 408","13 808","0","122","118"
"19:46:00.552, 15 maj 2023","10,9","0,0","480 247 808","239 949 840","13 808","0","122","118"
"19:46:01.552, 15 maj 2023","11,4","0,0","480 247 808","273 504 272","13 808","0","122","118"
"19:46:02.553, 15 maj 2023","11,5","0,0","480 247 808","307 058 704","13 808","0","122","118"
"19:46:03.554, 15 maj 2023","11,0","0,0","480 247 808","342 710 288","13 808","0","122","118"
"19:46:04.555, 15 maj 2023","11,2","0,0","480 247 808","92 923 896","13 808","0","122","118"
"19:46:05.555, 15 maj 2023","11,3","0,0","480 247 808","126 478 328","13 808","0","122","118"
"19:46:06.556, 15 maj 2023","11,4","0,0","480 247 808","162 129 912","13 808","0","122","118"
"19:46:07.558, 15 maj 2023","11,2","0,0","480 247 808","195 684 344","13 808","0","122","118"
"19:46:08.558, 15 maj 2023","11,1","0,0","480 247 808","229 238 776","13 808","0","122","118"
"19:46:09.559, 15 maj 2023","10,9","0,0","480 247 808","262 793 208","13 808","0","122","118"
"19:46:10.560, 15 maj 2023","11,0","0,0","480 247 808","298 444 792","13 808","0","122","118"
"19:46:11.560, 15 maj 2023","11,4","0,0","480 247 808","331 999 224","13 808","0","122","118"
"19:46:12.561, 15 maj 2023","11,3","0,0","480 247 808","365 553 656","13 808","0","122","118"
"19:46:13.561, 15 maj 2023","11,6","0,0","480 247 808","118 135 760","13 808","0","122","118"
"19:46:14.561, 15 maj 2023","11,6","0,0","480 247 808","151 690 192","13 808","0","122","118"
"19:46:15.563, 15 maj 2023","11,8","0,0","480 247 808","185 244 624","13 808","0","122","118"
"19:46:16.565, 15 maj 2023","11,6","0,0","480 247 808","218 799 056","13 808","0","122","118"
"19:46:17.565, 15 maj 2023","11,6","0,0","480 247 808","252 353 488","13 808","0","122","118"
"19:46:18.566, 15 maj 2023","11,2","0,0","480 247 808","288 005 072","13 808","0","122","118"
"19:46:19.567, 15 maj 2023","10,9","0,0","480 247 808","321 559 504","13 808","0","122","118"
"19:46:20.567, 15 maj 2023","11,0","0,0","480 247 808","355 113 936","13 808","0","122","118"
"19:46:21.567, 15 maj 2023","11,6","0,0","480 247 808","107 696 208","13 808","0","122","118"
"19:46:22.568, 15 maj 2023","11,3","0,0","480 247 808","141 250 640","13 808","0","122","118"
"19:46:23.569, 15 maj 2023","10,9","0,0","480 247 808","174 805 072","13 808","0","122","118"
"19:46:24.571, 15 maj 2023","11,9","0,0","480 247 808","210 456 656","13 808","0","122","118"
"19:46:25.572, 15 maj 2023","11,5","0,0","480 247 808","244 011 088","13 808","0","122","118"
"19:46:26.572, 15 maj 2023","11,4","0,0","480 247 808","277 565 520","13 808","0","122","118"
"19:46:27.574, 15 maj 2023","11,3","0,0","480 247 808","311 119 952","13 808","0","122","118"
"19:46:28.575, 15 maj 2023","11,0","0,0","480 247 808","346 771 536","13 808","0","122","118"
"19:46:29.576, 15 maj 2023","11,1","0,0","480 247 808","97 268 240","13 808","0","122","118"
"19:46:30.576, 15 maj 2023","11,1","0,0","480 247 808","130 822 672","13 808","0","122","118"
"19:46:31.576, 15 maj 2023","11,3","0,0","480 247 808","166 474 256","13 808","0","122","118"
"19:46:32.576, 15 maj 2023","11,2","0,0","480 247 808","200 028 688","13 808","0","122","118"
"19:46:33.576, 15 maj 2023","11,0","0,0","480 247 808","233 583 120","13 808","0","122","118"
"19:46:34.578, 15 maj 2023","10,8","0,0","480 247 808","267 137 552","13 808","0","122","118"
"19:46:35.578, 15 maj 2023","11,2","0,0","480 247 808","302 789 136","13 808","0","122","118"
"19:46:36.579, 15 maj 2023","11,4","0,0","480 247 808","336 343 568","13 808","0","122","118"
"19:46:37.580, 15 maj 2023","11,7","0,0","480 247 808","86 731 688","13 808","0","122","118"
"19:46:38.581, 15 maj 2023","11,0","0,0","480 247 808","122 383 272","13 808","0","122","118"
"19:46:39.582, 15 maj 2023","11,1","0,0","480 247 808","155 937 704","13 808","0","122","118"
"19:46:40.583, 15 maj 2023","10,9","0,0","480 247 808","189 492 136","13 808","0","122","118"
"19:46:41.584, 15 maj 2023","11,1","0,0","480 247 808","225 143 720","13 808","0","122","118"
"19:46:42.584, 15 maj 2023","11,4","0,0","480 247 808","258 698 152","13 808","0","122","118"
"19:46:43.584, 15 maj 2023","10,8","0,0","480 247 808","292 252 584","13 808","0","122","118"
"19:46:44.586, 15 maj 2023","11,2","0,0","480 247 808","325 807 016","13 808","0","122","118"
"19:46:45.586, 15 maj 2023","11,1","0,0","480 247 808","361 458 600","13 808","0","122","118"
"19:46:46.587, 15 maj 2023","11,7","0,0","480 247 808","111 885 328","13 808","0","122","118"
"19:46:47.589, 15 maj 2023","11,2","0,0","480 247 808","145 439 760","13 808","0","122","118"
"19:46:48.589, 15 maj 2023","11,2","0,0","480 247 808","178 994 192","13 808","0","122","118"
"19:46:49.590, 15 maj 2023","11,0","0,0","480 247 808","214 645 776","13 808","0","122","118"
"19:46:50.591, 15 maj 2023","10,9","0,0","480 247 808","248 200 208","13 808","0","122","118"
"19:46:51.591, 15 maj 2023","11,1","0,0","480 247 808","281 754 640","13 808","0","122","118"
"19:46:52.592, 15 maj 2023","11,3","0,0","480 247 808","315 309 072","13 808","0","122","118"
"19:46:53.592, 15 maj 2023","11,1","0,0","480 247 808","350 960 656","13 808","0","122","118"
"19:46:54.593, 15 maj 2023","10,9","0,0","480 247 808","103 520 352","13 808","0","122","118"
"19:46:55.594, 15 maj 2023","11,3","0,0","480 247 808","137 074 784","13 808","0","122","118"
"19:46:56.594, 15 maj 2023","11,3","0,0","480 247 808","170 629 216","13 808","0","122","118"
"19:46:57.595, 15 maj 2023","11,6","0,0","480 247 808","204 183 648","13 808","0","122","118"
"19:46:58.595, 15 maj 2023","11,0","0,0","480 247 808","237 738 080","13 808","0","122","118"
"19:46:59.596, 15 maj 2023","10,9","0,0","480 247 808","273 389 664","13 808","0","122","118"
"19:47:00.598, 15 maj 2023","11,0","0,0","480 247 808","306 944 096","13 808","0","122","118"
"19:47:01.598, 15 maj 2023","11,3","0,0","480 247 808","340 498 528","13 808","0","122","118"
"19:47:02.599, 15 maj 2023","11,3","0,0","480 247 808","93 050 984","13 808","0","122","118"
"19:47:03.601, 15 maj 2023","11,1","0,0","480 247 808","126 605 416","13 808","0","122","118"
"19:47:04.601, 15 maj 2023","11,1","0,0","480 247 808","160 159 848","13 808","0","122","118"
"19:47:05.602, 15 maj 2023","11,4","0,0","480 247 808","193 714 280","13 808","0","122","118"
"19:47:06.602, 15 maj 2023","11,3","0,0","480 247 808","229 365 864","13 808","0","122","118"
"19:47:07.603, 15 maj 2023","11,2","0,0","480 247 808","262 920 296","13 808","0","122","118"
"19:47:08.605, 15 maj 2023","11,1","0,0","480 247 808","296 474 728","13 808","0","122","118"
"19:47:09.605, 15 maj 2023","11,1","0,0","480 247 808","330 029 160","13 808","0","122","118"
"19:47:10.606, 15 maj 2023","11,1","0,0","480 247 808","365 680 744","13 808","0","122","118"
"19:47:11.608, 15 maj 2023","11,3","0,0","480 247 808","116 105 480","13 808","0","122","118"
"19:47:12.610, 15 maj 2023","11,3","0,0","480 247 808","149 659 912","13 808","0","122","118"
"19:47:13.610, 15 maj 2023","10,8","0,0","480 247 808","185 311 496","13 808","0","122","118"
"19:47:14.611, 15 maj 2023","11,0","0,0","480 247 808","218 865 928","13 808","0","122","118"
"19:47:15.613, 15 maj 2023","11,3","0,0","480 247 808","252 420 360","13 808","0","122","118"
"19:47:16.614, 15 maj 2023","11,4","0,0","480 247 808","285 974 792","13 808","0","122","118"
"19:47:17.614, 15 maj 2023","11,2","0,0","480 247 808","321 626 376","13 808","0","122","118"
"19:47:18.616, 15 maj 2023","10,8","0,0","480 247 808","355 180 808","13 808","0","122","118"
"19:47:19.618, 15 maj 2023","11,1","0,0","480 247 808","105 635 216","13 808","0","122","118"
"19:47:20.620, 15 maj 2023","10,9","0,0","480 247 808","141 286 800","13 808","0","122","118"
"19:47:21.620, 15 maj 2023","11,3","0,0","480 247 808","174 841 232","13 808","0","122","118"
"19:47:22.620, 15 maj 2023","11,2","0,0","480 247 808","208 395 664","13 808","0","122","118"
"19:47:23.621, 15 maj 2023","11,1","0,0","480 247 808","241 950 096","13 808","0","122","118"
"19:47:24.621, 15 maj 2023","11,6","0,0","480 247 808","277 601 680","13 808","0","122","118"
"19:47:25.622, 15 maj 2023","11,3","0,0","480 247 808","311 156 112","13 808","0","122","118"
"19:47:26.622, 15 maj 2023","11,3","0,0","480 247 808","344 710 544","13 808","0","122","118"
"19:47:27.622, 15 maj 2023","11,4","0,0","480 247 808","95 179 000","13 808","0","122","118"
"19:47:28.622, 15 maj 2023","10,9","0,0","480 247 808","130 830 584","13 808","0","122","118"
"19:47:29.625, 15 maj 2023","11,1","0,0","480 247 808","164 385 016","13 808","0","122","118"
"19:47:30.626, 15 maj 2023","11,1","0,0","480 247 808","197 939 448","13 808","0","122","118"
"19:47:31.627, 15 maj 2023","11,3","0,0","480 247 808","233 591 032","13 808","0","122","118"
"19:47:32.627, 15 maj 2023","11,3","0,0","480 247 808","267 145 464","13 808","0","122","118"
"19:47:33.628, 15 maj 2023","10,8","0,0","480 247 808","300 699 896","13 808","0","122","118"
"19:47:34.629, 15 maj 2023","11,1","0,0","480 247 808","334 254 328","13 808","0","122","118"
"19:47:35.631, 15 maj 2023","11,3","0,0","480 247 808","86 797 816","13 808","0","122","118"
"19:47:36.631, 15 maj 2023","11,3","0,0","480 247 808","120 352 248","13 808","0","122","118"
"19:47:37.632, 15 maj 2023","11,2","0,0","480 247 808","156 003 832","13 808","0","122","118"
"19:47:38.632, 15 maj 2023","11,1","0,0","480 247 808","189 558 264","13 808","0","122","118"
"19:47:39.634, 15 maj 2023","4,0","0,0","480 247 808","197 946 872","13 808","0","122","118"
"19:47:40.634, 15 maj 2023","6,9","0,0","480 247 808","208 432 632","13 808","0","122","118"
"19:47:41.635, 15 maj 2023","11,5","0,0","480 247 808","239 889 912","13 808","0","122","118"
"19:47:42.636, 15 maj 2023","14,7","0,0","480 247 808","286 027 256","13 808","0","122","118"
"19:47:43.638, 15 maj 2023","23,0","0,0","480 247 808","359 427 576","13 808","0","122","118"
"19:47:44.639, 15 maj 2023","11,1","0,0","480 247 808","109 914 344","13 808","0","122","118"
"19:47:45.639, 15 maj 2023","11,3","0,0","480 247 808","145 565 928","13 808","0","122","118"
"19:47:46.640, 15 maj 2023","11,6","0,0","480 247 808","179 120 360","13 808","0","122","118"
"19:47:47.640, 15 maj 2023","11,2","0,0","480 247 808","212 674 792","13 808","0","122","118"
"19:47:48.642, 15 maj 2023","11,1","0,0","480 247 808","248 326 376","13 808","0","122","118"
"19:47:49.643, 15 maj 2023","10,8","0,0","480 247 808","281 880 808","13 808","0","122","118"
"19:47:50.645, 15 maj 2023","10,9","0,0","480 247 808","315 435 240","13 808","0","122","118"
"19:47:51.645, 15 maj 2023","11,3","0,0","480 247 808","348 989 672","13 808","0","122","118"
"19:47:52.646, 15 maj 2023","11,7","0,0","480 247 808","101 532 872","13 808","0","122","118"
"19:47:53.648, 15 maj 2023","11,0","0,0","480 247 808","135 087 304","13 808","0","122","118"
"19:47:54.650, 15 maj 2023","10,9","0,0","480 247 808","168 641 736","13 808","0","122","118"
"19:47:55.650, 15 maj 2023","11,2","0,0","480 247 808","204 293 320","13 808","0","122","118"
"19:47:56.650, 15 maj 2023","11,3","0,0","480 247 808","237 847 752","13 808","0","122","118"
"19:47:57.651, 15 maj 2023","11,5","0,0","480 247 808","271 402 184","13 808","0","122","118"
"19:47:58.651, 15 maj 2023","11,0","0,0","480 247 808","304 956 616","13 808","0","122","118"
"19:47:59.653, 15 maj 2023","11,2","0,0","480 247 808","340 608 200","13 808","0","122","118"
"19:48:00.653, 15 maj 2023","11,2","0,0","480 247 808","93 150 680","13 808","0","122","118"
"19:48:01.654, 15 maj 2023","11,2","0,0","480 247 808","126 705 112","13 808","0","122","118"
"19:48:02.654, 15 maj 2023","11,3","0,0","480 247 808","158 162 392","13 808","0","122","118"
"19:48:03.656, 15 maj 2023","10,9","0,0","480 247 808","193 813 976","13 808","0","122","118"
"19:48:04.658, 15 maj 2023","11,2","0,0","480 247 808","227 368 408","13 808","0","122","118"
"19:48:05.658, 15 maj 2023","11,3","0,0","480 247 808","260 922 840","13 808","0","122","118"
"19:48:06.659, 15 maj 2023","11,4","0,0","480 247 808","296 574 424","13 808","0","122","118"
"19:48:07.659, 15 maj 2023","11,6","0,0","480 247 808","330 128 856","13 808","0","122","118"
"19:48:08.659, 15 maj 2023","11,0","0,0","480 247 808","363 683 288","13 808","0","122","118"
"19:48:09.659, 15 maj 2023","11,1","0,0","480 247 808","116 241 104","13 808","0","122","118"
"19:48:10.660, 15 maj 2023","11,1","0,0","480 247 808","149 795 536","13 808","0","122","118"
"19:48:11.661, 15 maj 2023","11,5","0,0","480 247 808","183 349 968","13 808","0","122","118"
"19:48:12.662, 15 maj 2023","11,3","0,0","480 247 808","219 001 552","13 808","0","122","118"
"19:48:13.663, 15 maj 2023","10,9","0,0","480 247 808","252 555 984","13 808","0","122","118"
"19:48:14.663, 15 maj 2023","10,9","0,0","480 247 808","286 110 416","13 808","0","122","118"
"19:48:15.664, 15 maj 2023","11,2","0,0","480 247 808","319 664 848","13 808","0","122","118"
"19:48:16.664, 15 maj 2023","11,3","0,0","480 247 808","355 316 432","13 808","0","122","118"
"19:48:17.664, 15 maj 2023","11,7","0,0","480 247 808","105 759 712","13 808","0","122","118"
"19:48:18.665, 15 maj 2023","11,1","0,0","480 247 808","139 314 144","13 808","0","122","118"
"19:48:19.667, 15 maj 2023","10,9","0,0","480 247 808","174 965 728","13 808","0","122","118"
"19:48:20.668, 15 maj 2023","11,0","0,0","480 247 808","208 520 160","13 808","0","122","118"
"19:48:21.668, 15 maj 2023","11,2","0,0","480 247 808","242 074 592","13 808","0","122","118"
"19:48:22.669, 15 maj 2023","11,3","0,0","480 247 808","275 629 024","13 808","0","122","118"
"19:48:23.670, 15 maj 2023","11,1","0,0","480 247 808","311 280 608","13 808","0","122","118"
"19:48:24.672, 15 maj 2023","10,9","0,0","480 247 808","344 835 040","13 808","0","122","118"
"19:48:25.674, 15 maj 2023","11,6","0,0","480 247 808","95 301 304","13 808","0","122","118"
"19:48:26.674, 15 maj 2023","11,3","0,0","480 247 808","130 952 888","13 808","0","122","118"
"19:48:27.674, 15 maj 2023","11,8","0,0","480 247 808","164 507 320","13 808","0","122","118"
"19:48:28.675, 15 maj 2023","10,8","0,0","480 247 808","198 061 752","13 808","0","122","118"
"19:48:29.675, 15 maj 2023","11,1","0,0","480 247 808","231 616 184","13 808","0","122","118"
"19:48:30.676, 15 maj 2023","10,9","0,0","480 247 808","267 267 768","13 808","0","122","118"
"19:48:31.678, 15 maj 2023","11,2","0,0","480 247 808","300 822 200","13 808","0","122","118"
"19:48:32.678, 15 maj 2023","11,3","0,0","480 247 808","334 376 632","13 808","0","122","118"
"19:48:33.678, 15 maj 2023","11,2","0,0","480 247 808","84 842 296","13 808","0","122","118"
"19:48:34.679, 15 maj 2023","11,1","0,0","480 247 808","120 493 880","13 808","0","122","118"
"19:48:35.679, 15 maj 2023","11,2","0,0","480 247 808","154 048 312","13 808","0","122","118"
"19:48:36.680, 15 maj 2023","11,3","0,0","480 247 808","187 602 744","13 808","0","122","118"
"19:48:37.680, 15 maj 2023","11,6","0,0","480 247 808","221 157 176","13 808","0","122","118"
"19:48:38.681, 15 maj 2023","10,9","0,0","480 247 808","256 808 760","13 808","0","122","118"
"19:48:39.682, 15 maj 2023","11,1","0,0","480 247 808","290 363 192","13 808","0","122","118"
"19:48:40.683, 15 maj 2023","10,9","0,0","480 247 808","323 917 624","13 808","0","122","118"
"19:48:41.683, 15 maj 2023","11,2","0,0","480 247 808","359 569 208","13 808","0","122","118"
"19:48:42.684, 15 maj 2023","11,6","0,0","480 247 808","110 001 344","13 808","0","122","118"
"19:48:43.684, 15 maj 2023","10,8","0,0","480 247 808","143 555 776","13 808","0","122","118"
"19:48:44.684, 15 maj 2023","10,8","0,0","480 247 808","179 207 360","13 808","0","122","118"
"19:48:45.685, 15 maj 2023","11,4","0,0","480 247 808","212 761 792","13 808","0","122","118"
"19:48:46.687, 15 maj 2023","11,2","0,0","480 247 808","246 316 224","13 808","0","122","118"
"19:48:47.688, 15 maj 2023","11,4","0,0","480 247 808","281 967 808","13 808","0","122","118"
"19:48:48.689, 15 maj 2023","11,0","0,0","480 247 808","315 522 240","13 808","0","122","118"
"19:48:49.691, 15 maj 2023","10,8","0,0","480 247 808","349 076 672","13 808","0","122","118"
"19:48:50.691, 15 maj 2023","11,2","0,0","480 247 808","101 649 832","13 808","0","122","118"
"19:48:51.693, 15 maj 2023","11,2","0,0","480 247 808","135 204 264","13 808","0","122","118"
"19:48:52.693, 15 maj 2023","11,2","0,0","480 247 808","168 758 696","13 808","0","122","118"
"19:48:53.694, 15 maj 2023","11,1","0,0","480 247 808","202 313 128","13 808","0","122","118"
"19:48:54.694, 15 maj 2023","10,9","0,0","480 247 808","235 867 560","13 808","0","122","118"
"19:48:55.694, 15 maj 2023","11,3","0,0","480 247 808","271 519 144","13 808","0","122","118"
"19:48:56.694, 15 maj 2023","11,5","0,0","480 247 808","305 073 576","13 808","0","122","118"
"19:48:57.695, 15 maj 2023","11,1","0,0","480 247 808","338 628 008","13 808","0","122","118"
"19:48:58.695, 15 maj 2023","11,2","0,0","480 247 808","91 170 464","13 808","0","122","118"
"19:48:59.696, 15 maj 2023","10,9","0,0","480 247 808","124 724 896","13 808","0","122","118"
"19:49:00.696, 15 maj 2023","11,1","0,0","480 247 808","158 279 328","13 808","0","122","118"
"19:49:01.697, 15 maj 2023","11,2","0,0","480 247 808","191 833 760","13 808","0","122","118"
"19:49:02.697, 15 maj 2023","11,5","0,0","480 247 808","227 485 344","13 808","0","122","118"
"19:49:03.697, 15 maj 2023","10,9","0,0","480 247 808","261 039 776","13 808","0","122","118"
"19:49:04.698, 15 maj 2023","11,0","0,0","480 247 808","294 594 208","13 808","0","122","118"
"19:49:05.699, 15 maj 2023","11,4","0,0","480 247 808","328 148 640","13 808","0","122","118"
"19:49:06.701, 15 maj 2023","11,3","0,0","480 247 808","363 800 216","13 808","0","122","118"
"19:49:07.702, 15 maj 2023","11,3","0,0","480 247 808","114 252 008","13 808","0","122","118"
"19:49:08.703, 15 maj 2023","10,9","0,0","480 247 808","147 806 440","13 808","0","122","118"
"19:49:09.704, 15 maj 2023","11,2","0,0","480 247 808","183 458 024","13 808","0","122","118"
"19:49:10.704, 15 maj 2023","11,0","0,0","480 247 808","217 012 456","13 808","0","122","118"
"19:49:11.706, 15 maj 2023","11,2","0,0","480 247 808","250 566 888","13 808","0","122","118"
"19:49:12.707, 15 maj 2023","11,2","0,0","480 247 808","286 218 472","13 808","0","122","118"
"19:49:13.709, 15 maj 2023","11,2","0,0","480 247 808","319 772 904","13 808","0","122","118"
"19:49:14.710, 15 maj 2023","11,5","0,0","480 247 808","353 327 336","13 808","0","122","118"
"19:49:15.711, 15 maj 2023","11,4","0,0","480 247 808","105 858 088","13 808","0","122","118"
"19:49:16.712, 15 maj 2023","11,5","0,0","480 247 808","139 412 520","13 808","0","122","118"
"19:49:17.713, 15 maj 2023","11,6","0,0","480 247 808","172 966 952","13 808","0","122","118"
"19:49:18.714, 15 maj 2023","10,8","0,0","480 247 808","206 521 384","13 808","0","122","118"
"19:49:19.715, 15 maj 2023","11,1","0,0","480 247 808","240 075 816","13 808","0","122","118"
"19:49:20.715, 15 maj 2023","11,1","0,0","480 247 808","275 727 400","13 808","0","122","118"
"19:49:21.715, 15 maj 2023","11,2","0,0","480 247 808","309 281 832","13 808","0","122","118"
"19:49:22.716, 15 maj 2023","11,2","0,0","480 247 808","342 836 264","13 808","0","122","118"
"19:49:23.716, 15 maj 2023","11,0","0,0","480 247 808","93 290 472","13 808","0","122","118"
"19:49:24.717, 15 maj 2023","10,9","0,0","480 247 808","128 942 056","13 808","0","122","118"
"19:49:25.717, 15 maj 2023","11,2","0,0","480 247 808","162 496 488","13 808","0","122","118"
"19:49:26.719, 15 maj 2023","11,3","0,0","480 247 808","198 148 072","13 808","0","122","118"
"19:49:27.720, 15 maj 2023","11,3","0,0","480 247 808","231 702 504","13 808","0","122","118"
"19:49:28.720, 15 maj 2023","10,8","0,0","480 247 808","265 256 936","13 808","0","122","118"
"19:49:29.721, 15 maj 2023","10,7","0,0","480 247 808","298 811 368","13 808","0","122","118"
"19:49:30.723, 15 maj 2023","10,9","0,0","480 247 808","334 462 952","13 808","0","122","118"
"19:49:31.724, 15 maj 2023","11,2","0,0","480 247 808","82 826 264","13 808","0","122","118"
"19:49:32.725, 15 maj 2023","11,2","0,0","480 247 808","120 575 000","13 808","0","122","118"
"19:49:33.726, 15 maj 2023","10,8","0,0","480 247 808","154 129 432","13 808","0","122","118"
